"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
  2155,  -1.3617e+00,   1.6949e+00,   1.2992e+00,   8.7106e-01,   4.9097e+00,   6.4488e+05,   6.0203e+03,   8.6315e+01, 496.8476666667
  2160,  -1.3617e+00,   1.6948e+00,   1.2998e+00,   8.7212e-01,   4.9106e+00,   6.4503e+05,   6.0203e+03,   8.6310e+01, 498.3483333333
  2165,  -1.3610e+00,   1.6952e+00,   1.2996e+00,   8.7442e-01,   4.9112e+00,   6.4537e+05,   6.0203e+03,   8.6300e+01, 499.8501666667
  2170,  -1.3619e+00,   1.6948e+00,   1.2986e+00,   8.7412e-01,   4.9096e+00,   6.4581e+05,   6.0203e+03,   8.6295e+01, 501.3615000000
  2175,  -1.3628e+00,   1.6941e+00,   1.2975e+00,   8.7373e-01,   4.9099e+00,   6.4638e+05,   6.0203e+03,   8.6288e+01, 502.8668333333
  2180,  -1.3627e+00,   1.6938e+00,   1.2967e+00,   8.7342e-01,   4.9097e+00,   6.4705e+05,   6.0204e+03,   8.6278e+01, 504.3583333333
  2185,  -1.3644e+00,   1.6919e+00,   1.2948e+00,   8.7079e-01,   4.9090e+00,   6.4784e+05,   6.0204e+03,   8.6273e+01, 505.8118333333
  2190,  -1.3641e+00,   1.6916e+00,   1.2941e+00,   8.6861e-01,   4.9074e+00,   6.4893e+05,   6.0204e+03,   8.6267e+01, 507.2668333333
  2195,  -1.3634e+00,   1.6914e+00,   1.2950e+00,   8.6804e-01,   4.9091e+00,   6.5020e+05,   6.0204e+03,   8.6264e+01, 508.7213333333
  2200,  -1.3649e+00,   1.6905e+00,   1.2919e+00,   8.6351e-01,   4.9072e+00,   6.5157e+05,   6.0204e+03,   8.6258e+01, 510.1708333333
  2205,  -1.3647e+00,   1.6910e+00,   1.2917e+00,   8.6156e-01,   4.9062e+00,   6.5303e+05,   6.0204e+03,   8.6257e+01, 511.6335000000
  2210,  -1.3650e+00,   1.6898e+00,   1.2905e+00,   8.5813e-01,   4.9064e+00,   6.5459e+05,   6.0204e+03,   8.6247e+01, 513.0925000000
  2215,  -1.3656e+00,   1.6889e+00,   1.2890e+00,   8.5444e-01,   4.9058e+00,   6.5624e+05,   6.0205e+03,   8.6246e+01, 514.5453333333
  2220,  -1.3662e+00,   1.6888e+00,   1.2876e+00,   8.5137e-01,   4.9048e+00,   6.5795e+05,   6.0205e+03,   8.6237e+01, 515.9998333333
  2225,  -1.3670e+00,   1.6875e+00,   1.2873e+00,   8.5002e-01,   4.9050e+00,   6.5970e+05,   6.0205e+03,   8.6230e+01, 517.4540000000
  2230,  -1.3668e+00,   1.6870e+00,   1.2867e+00,   8.4768e-01,   4.9046e+00,   6.6157e+05,   6.0205e+03,   8.6231e+01, 518.9058333333
  2235,  -1.3692e+00,   1.6852e+00,   1.2848e+00,   8.4420e-01,   4.9023e+00,   6.6350e+05,   6.0205e+03,   8.6228e+01, 520.3638333333
  2240,  -1.3699e+00,   1.6833e+00,   1.2841e+00,   8.4174e-01,   4.9013e+00,   6.6539e+05,   6.0205e+03,   8.6222e+01, 521.8396666667
  2245,  -1.3713e+00,   1.6820e+00,   1.2834e+00,   8.4117e-01,   4.8999e+00,   6.6724e+05,   6.0205e+03,   8.6214e+01, 523.3435000000
  2250,  -1.3718e+00,   1.6816e+00,   1.2817e+00,   8.4017e-01,   4.8996e+00,   6.6903e+05,   6.0206e+03,   8.6214e+01, 524.8496666667
  2255,  -1.3738e+00,   1.6797e+00,   1.2797e+00,   8.3907e-01,   4.8975e+00,   6.7076e+05,   6.0206e+03,   8.6211e+01, 526.3630000000
  2260,  -1.3753e+00,   1.6773e+00,   1.2776e+00,   8.3829e-01,   4.8956e+00,   6.7244e+05,   6.0206e+03,   8.6211e+01, 527.8646666667
  2265,  -1.3772e+00,   1.6758e+00,   1.2765e+00,   8.3829e-01,   4.8943e+00,   6.7406e+05,   6.0206e+03,   8.6210e+01, 529.3685000000
  2270,  -1.3796e+00,   1.6730e+00,   1.2751e+00,   8.3731e-01,   4.8923e+00,   6.7562e+05,   6.0206e+03,   8.6211e+01, 530.8698333333
  2275,  -1.3804e+00,   1.6721e+00,   1.2747e+00,   8.3733e-01,   4.8914e+00,   6.7710e+05,   6.0206e+03,   8.6211e+01, 532.3706666667
  2280,  -1.3813e+00,   1.6722e+00,   1.2734e+00,   8.3713e-01,   4.8903e+00,   6.7851e+05,   6.0207e+03,   8.6208e+01, 533.8748333333
  2285,  -1.3834e+00,   1.6705e+00,   1.2742e+00,   8.3672e-01,   4.8889e+00,   6.7984e+05,   6.0207e+03,   8.6208e+01, 535.3803333333
  2290,  -1.3854e+00,   1.6683e+00,   1.2711e+00,   8.3664e-01,   4.8863e+00,   6.8106e+05,   6.0207e+03,   8.6212e+01, 536.8896666667
  2295,  -1.3872e+00,   1.6672e+00,   1.2686e+00,   8.3706e-01,   4.8851e+00,   6.8219e+05,   6.0207e+03,   8.6210e+01, 538.4098333333
  2300,  -1.3883e+00,   1.6656e+00,   1.2679e+00,   8.3618e-01,   4.8839e+00,   6.8322e+05,   6.0207e+03,   8.6218e+01, 539.9221666667
  2305,  -1.3891e+00,   1.6644e+00,   1.2682e+00,   8.3639e-01,   4.8835e+00,   6.8414e+05,   6.0207e+03,   8.6214e+01, 541.4351666667
  2310,  -1.3906e+00,   1.6645e+00,   1.2641e+00,   8.3527e-01,   4.8815e+00,   6.8495e+05,   6.0208e+03,   8.6219e+01, 542.9480000000
  2315,  -1.3904e+00,   1.6644e+00,   1.2633e+00,   8.3435e-01,   4.8809e+00,   6.8567e+05,   6.0208e+03,   8.6225e+01, 544.4610000000
  2320,  -1.3923e+00,   1.6628e+00,   1.2622e+00,   8.3217e-01,   4.8792e+00,   6.8628e+05,   6.0208e+03,   8.6222e+01, 545.9763333333
  2325,  -1.3923e+00,   1.6637e+00,   1.2612e+00,   8.3097e-01,   4.8794e+00,   6.8681e+05,   6.0208e+03,   8.6222e+01, 547.4840000000
  2330,  -1.3925e+00,   1.6626e+00,   1.2600e+00,   8.2788e-01,   4.8784e+00,   6.8725e+05,   6.0208e+03,   8.6215e+01, 548.9900000000
  2335,  -1.3951e+00,   1.6599e+00,   1.2572e+00,   8.2390e-01,   4.8750e+00,   6.8760e+05,   6.0208e+03,   8.6218e+01, 550.4925000000
  2340,  -1.3974e+00,   1.6568e+00,   1.2558e+00,   8.2098e-01,   4.8727e+00,   6.8788e+05,   6.0209e+03,   8.6225e+01, 551.9953333333
  2345,  -1.3986e+00,   1.6547e+00,   1.2531e+00,   8.1815e-01,   4.8708e+00,   6.8810e+05,   6.0209e+03,   8.6228e+01, 553.4980000000
  2350,  -1.4003e+00,   1.6526e+00,   1.2509e+00,   8.1602e-01,   4.8687e+00,   6.8825e+05,   6.0209e+03,   8.6234e+01, 554.9995000000
  2355,  -1.4026e+00,   1.6503e+00,   1.2493e+00,   8.1393e-01,   4.8669e+00,   6.8833e+05,   6.0209e+03,   8.6237e+01, 556.5078333333
  2360,  -1.4041e+00,   1.6481e+00,   1.2470e+00,   8.1050e-01,   4.8656e+00,   6.8835e+05,   6.0209e+03,   8.6240e+01, 558.0096666667
  2365,  -1.4069e+00,   1.6447e+00,   1.2447e+00,   8.0640e-01,   4.8627e+00,   6.8832e+05,   6.0210e+03,   8.6239e+01, 559.2931666667
  2370,  -1.4096e+00,   1.6421e+00,   1.2420e+00,   8.0140e-01,   4.8591e+00,   6.8825e+05,   6.0210e+03,   8.6236e+01, 560.1481666667
  2375,  -1.4126e+00,   1.6390e+00,   1.2400e+00,   7.9739e-01,   4.8567e+00,   6.8815e+05,   6.0210e+03,   8.6240e+01, 560.9430000000
  2380,  -1.4132e+00,   1.6379e+00,   1.2393e+00,   7.9403e-01,   4.8554e+00,   6.8803e+05,   6.0210e+03,   8.6245e+01, 561.7153333333
  2385,  -1.4149e+00,   1.6362e+00,   1.2356e+00,   7.8931e-01,   4.8534e+00,   6.8789e+05,   6.0210e+03,   8.6249e+01, 562.4618333333
  2390,  -1.4166e+00,   1.6342e+00,   1.2340e+00,   7.8618e-01,   4.8517e+00,   6.8773e+05,   6.0211e+03,   8.6254e+01, 563.2066666667
  2395,  -1.4190e+00,   1.6315e+00,   1.2330e+00,   7.8302e-01,   4.8494e+00,   6.8755e+05,   6.0211e+03,   8.6257e+01, 563.9423333333
  2400,  -1.4212e+00,   1.6294e+00,   1.2305e+00,   7.8028e-01,   4.8480e+00,   6.8737e+05,   6.0211e+03,   8.6259e+01, 564.6525000000
  2405,  -1.4229e+00,   1.6270e+00,   1.2283e+00,   7.7606e-01,   4.8453e+00,   6.8723e+05,   6.0211e+03,   8.6255e+01, 565.3668333333
  2410,  -1.4257e+00,   1.6246e+00,   1.2248e+00,   7.7188e-01,   4.8434e+00,   6.8706e+05,   6.0211e+03,   8.6254e+01, 566.0780000000
  2415,  -1.4271e+00,   1.6226e+00,   1.2224e+00,   7.6875e-01,   4.8415e+00,   6.8689e+05,   6.0212e+03,   8.6251e+01, 566.7783333333
  2420,  -1.4291e+00,   1.6206e+00,   1.2212e+00,   7.6599e-01,   4.8396e+00,   6.8670e+05,   6.0212e+03,   8.6244e+01, 567.4743333333
  2425,  -1.4318e+00,   1.6182e+00,   1.2189e+00,   7.6308e-01,   4.8379e+00,   6.8650e+05,   6.0212e+03,   8.6244e+01, 568.1731666667
  2430,  -1.4337e+00,   1.6154e+00,   1.2173e+00,   7.5951e-01,   4.8354e+00,   6.8629e+05,   6.0212e+03,   8.6244e+01, 568.8778333333
  2435,  -1.4348e+00,   1.6131e+00,   1.2167e+00,   7.5703e-01,   4.8340e+00,   6.8608e+05,   6.0212e+03,   8.6243e+01, 569.5800000000
  2440,  -1.4370e+00,   1.6109e+00,   1.2152e+00,   7.5501e-01,   4.8317e+00,   6.8587e+05,   6.0213e+03,   8.6239e+01, 570.2780000000
  2445,  -1.4389e+00,   1.6086e+00,   1.2122e+00,   7.5163e-01,   4.8295e+00,   6.8566e+05,   6.0213e+03,   8.6241e+01, 570.9843333333
  2450,  -1.4408e+00,   1.6058e+00,   1.2119e+00,   7.4947e-01,   4.8278e+00,   6.8546e+05,   6.0213e+03,   8.6238e+01, 571.6948333333
  2455,  -1.4433e+00,   1.6031e+00,   1.2098e+00,   7.4633e-01,   4.8255e+00,   6.8525e+05,   6.0213e+03,   8.6231e+01, 572.4080000000
  2460,  -1.4452e+00,   1.6012e+00,   1.2074e+00,   7.4260e-01,   4.8240e+00,   6.8503e+05,   6.0213e+03,   8.6234e+01, 573.1101666667
  2465,  -1.4456e+00,   1.5996e+00,   1.2056e+00,   7.3910e-01,   4.8232e+00,   6.8480e+05,   6.0214e+03,   8.6242e+01, 573.8140000000
  2470,  -1.4473e+00,   1.5973e+00,   1.2050e+00,   7.3449e-01,   4.8211e+00,   6.8456e+05,   6.0214e+03,   8.6237e+01, 574.5200000000
  2475,  -1.4493e+00,   1.5950e+00,   1.2019e+00,   7.2971e-01,   4.8188e+00,   6.8433e+05,   6.0214e+03,   8.6229e+01, 575.2258333333
  2480,  -1.4511e+00,   1.5921e+00,   1.2011e+00,   7.2696e-01,   4.8179e+00,   6.8409e+05,   6.0214e+03,   8.6228e+01, 575.9301666667
  2485,  -1.4535e+00,   1.5893e+00,   1.1996e+00,   7.2518e-01,   4.8171e+00,   6.8384e+05,   6.0215e+03,   8.6226e+01, 576.6326666667
  2490,  -1.4554e+00,   1.5869e+00,   1.1988e+00,   7.2269e-01,   4.8158e+00,   6.8360e+05,   6.0215e+03,   8.6226e+01, 577.3303333333
  2495,  -1.4577e+00,   1.5840e+00,   1.1970e+00,   7.1914e-01,   4.8139e+00,   6.8335e+05,   6.0215e+03,   8.6221e+01, 578.0223333333
  2500,  -1.4589e+00,   1.5826e+00,   1.1957e+00,   7.1901e-01,   4.8131e+00,   6.8312e+05,   6.0215e+03,   8.6216e+01, 578.7123333333
  2505,  -1.4601e+00,   1.5813e+00,   1.1954e+00,   7.1748e-01,   4.8122e+00,   6.8301e+05,   6.0215e+03,   8.6203e+01, 579.4021666667
  2510,  -1.4613e+00,   1.5793e+00,   1.1943e+00,   7.1710e-01,   4.8125e+00,   6.8293e+05,   6.0216e+03,   8.6196e+01, 580.0976666667
  2515,  -1.4629e+00,   1.5780e+00,   1.1945e+00,   7.1723e-01,   4.8114e+00,   6.8285e+05,   6.0216e+03,   8.6191e+01, 580.8103333333
  2520,  -1.4637e+00,   1.5772e+00,   1.1941e+00,   7.1656e-01,   4.8109e+00,   6.8277e+05,   6.0216e+03,   8.6184e+01, 581.5210000000
  2525,  -1.4640e+00,   1.5766e+00,   1.1945e+00,   7.1636e-01,   4.8116e+00,   6.8266e+05,   6.0216e+03,   8.6179e+01, 582.2330000000
  2530,  -1.4651e+00,   1.5759e+00,   1.1940e+00,   7.1730e-01,   4.8100e+00,   6.8253e+05,   6.0217e+03,   8.6169e+01, 582.9406666667
  2535,  -1.4651e+00,   1.5755e+00,   1.1932e+00,   7.1730e-01,   4.8103e+00,   6.8237e+05,   6.0217e+03,   8.6163e+01, 583.6491666667
  2540,  -1.4650e+00,   1.5752e+00,   1.1925e+00,   7.1771e-01,   4.8112e+00,   6.8218e+05,   6.0217e+03,   8.6157e+01, 584.3606666667
  2545,  -1.4676e+00,   1.5726e+00,   1.1907e+00,   7.1792e-01,   4.8094e+00,   6.8197e+05,   6.0217e+03,   8.6153e+01, 585.0801666667
  2550,  -1.4679e+00,   1.5718e+00,   1.1923e+00,   7.1942e-01,   4.8085e+00,   6.8175e+05,   6.0217e+03,   8.6141e+01, 585.7961666667
  2555,  -1.4676e+00,   1.5730e+00,   1.1922e+00,   7.2109e-01,   4.8084e+00,   6.8152e+05,   6.0218e+03,   8.6131e+01, 586.4948333333
  2560,  -1.4692e+00,   1.5714e+00,   1.1911e+00,   7.2048e-01,   4.8077e+00,   6.8131e+05,   6.0218e+03,   8.6125e+01, 587.1715000000
  2565,  -1.4696e+00,   1.5706e+00,   1.1903e+00,   7.1990e-01,   4.8070e+00,   6.8110e+05,   6.0218e+03,   8.6117e+01, 587.8611666667
  2570,  -1.4714e+00,   1.5695e+00,   1.1889e+00,   7.2130e-01,   4.8055e+00,   6.8090e+05,   6.0218e+03,   8.6108e+01, 588.5480000000
  2575,  -1.4714e+00,   1.5699e+00,   1.1892e+00,   7.2332e-01,   4.8056e+00,   6.8075e+05,   6.0219e+03,   8.6099e+01, 589.2483333333
  2580,  -1.4715e+00,   1.5695e+00,   1.1870e+00,   7.2356e-01,   4.8049e+00,   6.8067e+05,   6.0219e+03,   8.6092e+01, 589.9520000000
  2585,  -1.4731e+00,   1.5683e+00,   1.1859e+00,   7.2602e-01,   4.8031e+00,   6.8060e+05,   6.0219e+03,   8.6086e+01, 590.6623333333
  2590,  -1.4748e+00,   1.5667e+00,   1.1855e+00,   7.2493e-01,   4.8005e+00,   6.8054e+05,   6.0219e+03,   8.6079e+01, 591.3845000000
  2595,  -1.4748e+00,   1.5666e+00,   1.1821e+00,   7.2449e-01,   4.8007e+00,   6.8051e+05,   6.0220e+03,   8.6072e+01, 592.1033333333
  2600,  -1.4758e+00,   1.5658e+00,   1.1817e+00,   7.2455e-01,   4.7996e+00,   6.8048e+05,   6.0220e+03,   8.6056e+01, 592.8225000000
  2605,  -1.4769e+00,   1.5643e+00,   1.1798e+00,   7.2314e-01,   4.7980e+00,   6.8046e+05,   6.0220e+03,   8.6045e+01, 593.5373333333
  2610,  -1.4776e+00,   1.5643e+00,   1.1785e+00,   7.2321e-01,   4.7973e+00,   6.8045e+05,   6.0220e+03,   8.6036e+01, 594.2518333333
  2615,  -1.4791e+00,   1.5634e+00,   1.1767e+00,   7.2238e-01,   4.7968e+00,   6.8043e+05,   6.0220e+03,   8.6030e+01, 594.9678333333
  2620,  -1.4793e+00,   1.5632e+00,   1.1753e+00,   7.2255e-01,   4.7957e+00,   6.8041e+05,   6.0221e+03,   8.6017e+01, 595.6815000000
  2625,  -1.4804e+00,   1.5626e+00,   1.1731e+00,   7.2222e-01,   4.7931e+00,   6.8039e+05,   6.0221e+03,   8.6013e+01, 596.4031666667
  2630,  -1.4800e+00,   1.5626e+00,   1.1736e+00,   7.2132e-01,   4.7940e+00,   6.8035e+05,   6.0221e+03,   8.6002e+01, 597.1301666667
  2635,  -1.4808e+00,   1.5627e+00,   1.1705e+00,   7.2026e-01,   4.7928e+00,   6.8030e+05,   6.0221e+03,   8.5996e+01, 597.8621666667
  2640,  -1.4810e+00,   1.5624e+00,   1.1683e+00,   7.1833e-01,   4.7905e+00,   6.8023e+05,   6.0222e+03,   8.5984e+01, 598.5911666667
  2645,  -1.4813e+00,   1.5619e+00,   1.1675e+00,   7.1668e-01,   4.7901e+00,   6.8016e+05,   6.0222e+03,   8.5978e+01, 599.3191666667
  2650,  -1.4827e+00,   1.5607e+00,   1.1655e+00,   7.1528e-01,   4.7887e+00,   6.8009e+05,   6.0222e+03,   8.5971e+01, 600.0445000000
  2655,  -1.4840e+00,   1.5602e+00,   1.1628e+00,   7.1286e-01,   4.7866e+00,   6.8001e+05,   6.0222e+03,   8.5960e+01, 600.7800000000
  2660,  -1.4845e+00,   1.5598e+00,   1.1615e+00,   7.1175e-01,   4.7850e+00,   6.7992e+05,   6.0223e+03,   8.5955e+01, 601.5080000000
  2665,  -1.4845e+00,   1.5597e+00,   1.1605e+00,   7.0920e-01,   4.7848e+00,   6.7981e+05,   6.0223e+03,   8.5952e+01, 602.2376666667
  2670,  -1.4869e+00,   1.5578e+00,   1.1571e+00,   7.0640e-01,   4.7820e+00,   6.7969e+05,   6.0223e+03,   8.5946e+01, 602.9623333333
  2675,  -1.4884e+00,   1.5572e+00,   1.1567e+00,   7.0575e-01,   4.7804e+00,   6.7956e+05,   6.0223e+03,   8.5936e+01, 603.6883333333
  2680,  -1.4885e+00,   1.5569e+00,   1.1560e+00,   7.0432e-01,   4.7796e+00,   6.7942e+05,   6.0224e+03,   8.5925e+01, 604.4178333333
  2685,  -1.4907e+00,   1.5556e+00,   1.1538e+00,   7.0117e-01,   4.7772e+00,   6.7930e+05,   6.0224e+03,   8.5917e+01, 605.1456666667
  2690,  -1.4928e+00,   1.5544e+00,   1.1511e+00,   6.9909e-01,   4.7746e+00,   6.7918e+05,   6.0224e+03,   8.5913e+01, 605.8731666667
  2695,  -1.4948e+00,   1.5526e+00,   1.1495e+00,   6.9643e-01,   4.7721e+00,   6.7908e+05,   6.0224e+03,   8.5907e+01, 606.6016666667
  2700,  -1.4956e+00,   1.5517e+00,   1.1486e+00,   6.9461e-01,   4.7712e+00,   6.7898e+05,   6.0225e+03,   8.5898e+01, 607.3291666667
  2705,  -1.4966e+00,   1.5503e+00,   1.1470e+00,   6.9220e-01,   4.7690e+00,   6.7890e+05,   6.0225e+03,   8.5890e+01, 608.0591666667
  2710,  -1.4998e+00,   1.5471e+00,   1.1448e+00,   6.8910e-01,   4.7662e+00,   6.7881e+05,   6.0225e+03,   8.5885e+01, 608.7841666667
  2715,  -1.5009e+00,   1.5451e+00,   1.1438e+00,   6.8699e-01,   4.7650e+00,   6.7871e+05,   6.0225e+03,   8.5881e+01, 609.5110000000
  2720,  -1.5045e+00,   1.5419e+00,   1.1419e+00,   6.8524e-01,   4.7614e+00,   6.7865e+05,   6.0225e+03,   8.5873e+01, 610.2395000000
  2725,  -1.5054e+00,   1.5404e+00,   1.1412e+00,   6.8398e-01,   4.7610e+00,   6.7860e+05,   6.0226e+03,   8.5870e+01, 610.9691666667
  2730,  -1.5078e+00,   1.5385e+00,   1.1394e+00,   6.8328e-01,   4.7579e+00,   6.7856e+05,   6.0226e+03,   8.5864e+01, 611.6971666667
  2735,  -1.5094e+00,   1.5365e+00,   1.1373e+00,   6.8216e-01,   4.7559e+00,   6.7853e+05,   6.0226e+03,   8.5860e+01, 612.4245000000
  2740,  -1.5111e+00,   1.5348e+00,   1.1364e+00,   6.8146e-01,   4.7541e+00,   6.7850e+05,   6.0226e+03,   8.5858e+01, 613.1526666667
  2745,  -1.5122e+00,   1.5331e+00,   1.1353e+00,   6.7985e-01,   4.7533e+00,   6.7847e+05,   6.0227e+03,   8.5855e+01, 613.8800000000
  2750,  -1.5143e+00,   1.5306e+00,   1.1318e+00,   6.7656e-01,   4.7507e+00,   6.7844e+05,   6.0227e+03,   8.5848e+01, 614.6058333333
  2755,  -1.5160e+00,   1.5282e+00,   1.1312e+00,   6.7486e-01,   4.7493e+00,   6.7841e+05,   6.0227e+03,   8.5844e+01, 615.3351666667
  2760,  -1.5181e+00,   1.5255e+00,   1.1287e+00,   6.7272e-01,   4.7467e+00,   6.7840e+05,   6.0227e+03,   8.5841e+01, 616.0650000000
  2765,  -1.5196e+00,   1.5234e+00,   1.1272e+00,   6.6947e-01,   4.7449e+00,   6.7840e+05,   6.0228e+03,   8.5833e+01, 616.7910000000
  2770,  -1.5211e+00,   1.5212e+00,   1.1258e+00,   6.6680e-01,   4.7435e+00,   6.7843e+05,   6.0228e+03,   8.5830e+01, 617.5168333333
  2775,  -1.5240e+00,   1.5178e+00,   1.1229e+00,   6.6368e-01,   4.7406e+00,   6.7848e+05,   6.0228e+03,   8.5824e+01, 618.2471666667
  2780,  -1.5259e+00,   1.5146e+00,   1.1204e+00,   6.6023e-01,   4.7388e+00,   6.7855e+05,   6.0228e+03,   8.5825e+01, 618.9720000000
  2785,  -1.5290e+00,   1.5116e+00,   1.1178e+00,   6.5801e-01,   4.7353e+00,   6.7864e+05,   6.0229e+03,   8.5827e+01, 619.6986666667
  2790,  -1.5309e+00,   1.5084e+00,   1.1152e+00,   6.5334e-01,   4.7331e+00,   6.7875e+05,   6.0229e+03,   8.5831e+01, 620.4271666667
  2795,  -1.5329e+00,   1.5060e+00,   1.1139e+00,   6.5164e-01,   4.7317e+00,   6.7889e+05,   6.0229e+03,   8.5826e+01, 621.1553333333
  2800,  -1.5343e+00,   1.5030e+00,   1.1104e+00,   6.4738e-01,   4.7294e+00,   6.7906e+05,   6.0229e+03,   8.5825e+01, 621.8830000000
  2805,  -1.5361e+00,   1.5010e+00,   1.1079e+00,   6.4474e-01,   4.7283e+00,   6.7925e+05,   6.0230e+03,   8.5824e+01, 622.6078333333
  2810,  -1.5380e+00,   1.4990e+00,   1.1062e+00,   6.4160e-01,   4.7265e+00,   6.7947e+05,   6.0230e+03,   8.5820e+01, 623.3336666667
  2815,  -1.5386e+00,   1.4976e+00,   1.1045e+00,   6.3846e-01,   4.7257e+00,   6.7971e+05,   6.0230e+03,   8.5818e+01, 624.0676666667
  2820,  -1.5405e+00,   1.4948e+00,   1.1031e+00,   6.3480e-01,   4.7238e+00,   6.7996e+05,   6.0230e+03,   8.5819e+01, 624.7955000000
  2825,  -1.5428e+00,   1.4930e+00,   1.1002e+00,   6.3214e-01,   4.7212e+00,   6.8023e+05,   6.0231e+03,   8.5817e+01, 625.5201666667
  2830,  -1.5436e+00,   1.4904e+00,   1.0989e+00,   6.2876e-01,   4.7202e+00,   6.8050e+05,   6.0231e+03,   8.5817e+01, 626.2505000000
  2835,  -1.5452e+00,   1.4886e+00,   1.0975e+00,   6.2690e-01,   4.7179e+00,   6.8077e+05,   6.0231e+03,   8.5818e+01, 626.9790000000
  2840,  -1.5471e+00,   1.4863e+00,   1.0954e+00,   6.2331e-01,   4.7165e+00,   6.8104e+05,   6.0231e+03,   8.5820e+01, 627.7076666667
  2845,  -1.5493e+00,   1.4842e+00,   1.0932e+00,   6.2145e-01,   4.7147e+00,   6.8130e+05,   6.0231e+03,   8.5817e+01, 628.4386666667
  2850,  -1.5521e+00,   1.4822e+00,   1.0908e+00,   6.1851e-01,   4.7126e+00,   6.8153e+05,   6.0232e+03,   8.5815e+01, 629.1670000000
  2855,  -1.5529e+00,   1.4804e+00,   1.0888e+00,   6.1545e-01,   4.7120e+00,   6.8174e+05,   6.0232e+03,   8.5815e+01, 629.8871666667
  2860,  -1.5553e+00,   1.4791e+00,   1.0870e+00,   6.1390e-01,   4.7093e+00,   6.8192e+05,   6.0232e+03,   8.5817e+01, 630.6091666667
  2865,  -1.5572e+00,   1.4773e+00,   1.0845e+00,   6.1076e-01,   4.7074e+00,   6.8208e+05,   6.0232e+03,   8.5818e+01, 631.3265000000
  2870,  -1.5585e+00,   1.4760e+00,   1.0840e+00,   6.0864e-01,   4.7059e+00,   6.8222e+05,   6.0233e+03,   8.5817e+01, 632.0628333333
  2875,  -1.5596e+00,   1.4752e+00,   1.0832e+00,   6.0775e-01,   4.7053e+00,   6.8233e+05,   6.0233e+03,   8.5814e+01, 632.7901666667
  2880,  -1.5605e+00,   1.4741e+00,   1.0826e+00,   6.0522e-01,   4.7044e+00,   6.8244e+05,   6.0233e+03,   8.5817e+01, 633.5175000000
  2885,  -1.5619e+00,   1.4728e+00,   1.0814e+00,   6.0293e-01,   4.7030e+00,   6.8254e+05,   6.0233e+03,   8.5818e+01, 634.2470000000
  2890,  -1.5625e+00,   1.4721e+00,   1.0807e+00,   6.0145e-01,   4.7024e+00,   6.8263e+05,   6.0234e+03,   8.5814e+01, 634.9760000000
  2895,  -1.5657e+00,   1.4696e+00,   1.0781e+00,   5.9758e-01,   4.6994e+00,   6.8271e+05,   6.0234e+03,   8.5807e+01, 635.7038333333
  2900,  -1.5661e+00,   1.4682e+00,   1.0778e+00,   5.9616e-01,   4.6987e+00,   6.8279e+05,   6.0234e+03,   8.5803e+01, 636.4330000000
  2905,  -1.5687e+00,   1.4659e+00,   1.0755e+00,   5.9407e-01,   4.6961e+00,   6.8284e+05,   6.0234e+03,   8.5799e+01, 637.1523333333
  2910,  -1.5703e+00,   1.4640e+00,   1.0745e+00,   5.9274e-01,   4.6941e+00,   6.8288e+05,   6.0235e+03,   8.5797e+01, 637.8716666667
  2915,  -1.5726e+00,   1.4616e+00,   1.0716e+00,   5.9076e-01,   4.6920e+00,   6.8289e+05,   6.0235e+03,   8.5796e+01, 638.5890000000
  2920,  -1.5736e+00,   1.4603e+00,   1.0707e+00,   5.8974e-01,   4.6913e+00,   6.8287e+05,   6.0235e+03,   8.5796e+01, 639.3171666667
  2925,  -1.5756e+00,   1.4580e+00,   1.0687e+00,   5.8700e-01,   4.6896e+00,   6.8284e+05,   6.0235e+03,   8.5793e+01, 640.0480000000
  2930,  -1.5756e+00,   1.4562e+00,   1.0677e+00,   5.8487e-01,   4.6895e+00,   6.8278e+05,   6.0235e+03,   8.5789e+01, 640.7843333333
  2935,  -1.5783e+00,   1.4535e+00,   1.0657e+00,   5.8295e-01,   4.6863e+00,   6.8270e+05,   6.0236e+03,   8.5783e+01, 641.5123333333
  2940,  -1.5802e+00,   1.4513e+00,   1.0637e+00,   5.8020e-01,   4.6846e+00,   6.8260e+05,   6.0236e+03,   8.5775e+01, 642.2390000000
  2945,  -1.5825e+00,   1.4488e+00,   1.0617e+00,   5.7681e-01,   4.6819e+00,   6.8249e+05,   6.0236e+03,   8.5770e+01, 642.9678333333
  2950,  -1.5832e+00,   1.4466e+00,   1.0598e+00,   5.7468e-01,   4.6814e+00,   6.8235e+05,   6.0236e+03,   8.5770e+01, 643.6958333333
  2955,  -1.5854e+00,   1.4443e+00,   1.0584e+00,   5.7216e-01,   4.6791e+00,   6.8220e+05,   6.0237e+03,   8.5769e+01, 644.4268333333
  2960,  -1.5869e+00,   1.4418e+00,   1.0563e+00,   5.6942e-01,   4.6774e+00,   6.8204e+05,   6.0237e+03,   8.5767e+01, 645.1605000000
  2965,  -1.5885e+00,   1.4390e+00,   1.0539e+00,   5.6606e-01,   4.6761e+00,   6.8189e+05,   6.0237e+03,   8.5759e+01, 645.8941666667
