"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
  5245,  -2.5271e+00,   5.3374e-01,  -3.7655e-02,  -2.1925e-01,   3.8078e+00,   5.0044e+05,   5.7000e+02,   9.8023e+01, 373.0773333333
  5250,  -2.5336e+00,   5.3130e-01,  -4.2283e-02,  -2.2025e-01,   3.8056e+00,   5.0044e+05,   5.7000e+02,   9.8023e+01, 373.5825000000
  5255,  -2.5293e+00,   5.3091e-01,  -3.8149e-02,  -2.2165e-01,   3.8057e+00,   5.0044e+05,   5.6999e+02,   9.8022e+01, 374.0853333333
  5260,  -2.5315e+00,   5.2879e-01,  -4.1643e-02,  -2.2224e-01,   3.8031e+00,   5.0044e+05,   5.6999e+02,   9.8022e+01, 374.5898333333
  5265,  -2.5360e+00,   5.2645e-01,  -4.3601e-02,  -2.2388e-01,   3.8015e+00,   5.0044e+05,   5.6998e+02,   9.8022e+01, 375.0965000000
  5270,  -2.5368e+00,   5.2482e-01,  -4.2600e-02,  -2.2470e-01,   3.8001e+00,   5.0044e+05,   5.6998e+02,   9.8023e+01, 375.6013333333
  5275,  -2.5363e+00,   5.2308e-01,  -4.1717e-02,  -2.2582e-01,   3.7982e+00,   5.0044e+05,   5.6997e+02,   9.8023e+01, 376.1061666667
  5280,  -2.5425e+00,   5.2024e-01,  -4.8598e-02,  -2.2644e-01,   3.7969e+00,   5.0044e+05,   5.6997e+02,   9.8023e+01, 376.6106666667
  5285,  -2.5402e+00,   5.1895e-01,  -4.5638e-02,  -2.2739e-01,   3.7960e+00,   5.0044e+05,   5.6996e+02,   9.8023e+01, 377.1160000000
  5290,  -2.5398e+00,   5.1713e-01,  -4.6945e-02,  -2.2997e-01,   3.7940e+00,   5.0044e+05,   5.6996e+02,   9.8022e+01, 377.6231666667
  5295,  -2.5497e+00,   5.1376e-01,  -5.3675e-02,  -2.3052e-01,   3.7904e+00,   5.0044e+05,   5.6996e+02,   9.8022e+01, 378.1265000000
  5300,  -2.5430e+00,   5.1345e-01,  -4.9471e-02,  -2.3208e-01,   3.7914e+00,   5.0044e+05,   5.6995e+02,   9.8022e+01, 378.6323333333
  5305,  -2.5483e+00,   5.1085e-01,  -5.2299e-02,  -2.3390e-01,   3.7874e+00,   5.0044e+05,   5.6995e+02,   9.8021e+01, 379.1375000000
  5310,  -2.5556e+00,   5.0786e-01,  -6.0697e-02,  -2.3530e-01,   3.7852e+00,   5.0044e+05,   5.6995e+02,   9.8021e+01, 379.6438333333
  5315,  -2.5475e+00,   5.0789e-01,  -5.3208e-02,  -2.3808e-01,   3.7864e+00,   5.0044e+05,   5.6994e+02,   9.8022e+01, 380.1511666667
  5320,  -2.5523e+00,   5.0547e-01,  -5.7506e-02,  -2.3920e-01,   3.7830e+00,   5.0044e+05,   5.6994e+02,   9.8021e+01, 380.6560000000
  5325,  -2.5586e+00,   5.0266e-01,  -6.1595e-02,  -2.4058e-01,   3.7810e+00,   5.0044e+05,   5.6993e+02,   9.8021e+01, 381.1601666667
  5330,  -2.5540e+00,   5.0173e-01,  -5.7902e-02,  -2.4231e-01,   3.7804e+00,   5.0044e+05,   5.6993e+02,   9.8020e+01, 381.6651666667
  5335,  -2.5595e+00,   4.9904e-01,  -6.2058e-02,  -2.4459e-01,   3.7767e+00,   5.0044e+05,   5.6993e+02,   9.8020e+01, 382.1826666667
  5340,  -2.5627e+00,   4.9695e-01,  -6.7216e-02,  -2.4713e-01,   3.7754e+00,   5.0044e+05,   5.6992e+02,   9.8020e+01, 382.7105000000
  5345,  -2.5591e+00,   4.9619e-01,  -6.2815e-02,  -2.4818e-01,   3.7754e+00,   5.0044e+05,   5.6992e+02,   9.8020e+01, 383.2353333333
  5350,  -2.5611e+00,   4.9444e-01,  -6.1957e-02,  -2.5087e-01,   3.7730e+00,   5.0044e+05,   5.6991e+02,   9.8020e+01, 383.7623333333
  5355,  -2.5681e+00,   4.9115e-01,  -7.2497e-02,  -2.5245e-01,   3.7703e+00,   5.0044e+05,   5.6991e+02,   9.8019e+01, 384.2928333333
  5360,  -2.5655e+00,   4.8928e-01,  -6.6440e-02,  -2.5487e-01,   3.7694e+00,   5.0044e+05,   5.6990e+02,   9.8018e+01, 384.8233333333
  5365,  -2.5668e+00,   4.8681e-01,  -6.8987e-02,  -2.5568e-01,   3.7666e+00,   5.0044e+05,   5.6990e+02,   9.8017e+01, 385.3496666667
  5370,  -2.5726e+00,   4.8375e-01,  -7.3824e-02,  -2.5764e-01,   3.7641e+00,   5.0044e+05,   5.6989e+02,   9.8017e+01, 385.8791666667
  5375,  -2.5721e+00,   4.8259e-01,  -7.0962e-02,  -2.6028e-01,   3.7633e+00,   5.0044e+05,   5.6989e+02,   9.8017e+01, 386.4060000000
  5380,  -2.5704e+00,   4.8084e-01,  -7.0665e-02,  -2.6281e-01,   3.7613e+00,   5.0044e+05,   5.6988e+02,   9.8017e+01, 386.9338333333
  5385,  -2.5784e+00,   4.7713e-01,  -7.8368e-02,  -2.6367e-01,   3.7582e+00,   5.0044e+05,   5.6988e+02,   9.8016e+01, 387.4631666667
  5390,  -2.5780e+00,   4.7544e-01,  -7.8164e-02,  -2.6581e-01,   3.7566e+00,   5.0044e+05,   5.6988e+02,   9.8016e+01, 387.9913333333
  5395,  -2.5767e+00,   4.7412e-01,  -7.6377e-02,  -2.6718e-01,   3.7555e+00,   5.0044e+05,   5.6987e+02,   9.8016e+01, 388.5180000000
  5400,  -2.5847e+00,   4.7063e-01,  -8.5683e-02,  -2.7024e-01,   3.7520e+00,   5.0044e+05,   5.6987e+02,   9.8016e+01, 389.0493333333
  5405,  -2.5817e+00,   4.6881e-01,  -8.0254e-02,  -2.7200e-01,   3.7518e+00,   5.0044e+05,   5.6986e+02,   9.8015e+01, 389.5768333333
  5410,  -2.5826e+00,   4.6636e-01,  -8.3343e-02,  -2.7392e-01,   3.7484e+00,   5.0044e+05,   5.6986e+02,   9.8015e+01, 390.1110000000
  5415,  -2.5914e+00,   4.6321e-01,  -8.8782e-02,  -2.7623e-01,   3.7459e+00,   5.0044e+05,   5.6986e+02,   9.8015e+01, 390.6415000000
  5420,  -2.5839e+00,   4.6293e-01,  -8.0502e-02,  -2.7778e-01,   3.7465e+00,   5.0044e+05,   5.6985e+02,   9.8015e+01, 391.1691666667
  5425,  -2.5894e+00,   4.5977e-01,  -8.4576e-02,  -2.8014e-01,   3.7421e+00,   5.0044e+05,   5.6985e+02,   9.8015e+01, 391.6993333333
  5430,  -2.5961e+00,   4.5684e-01,  -9.4192e-02,  -2.8190e-01,   3.7397e+00,   5.0044e+05,   5.6984e+02,   9.8015e+01, 392.2290000000
  5435,  -2.5930e+00,   4.5552e-01,  -9.0079e-02,  -2.8342e-01,   3.7396e+00,   5.0044e+05,   5.6984e+02,   9.8016e+01, 392.7565000000
  5440,  -2.5933e+00,   4.5311e-01,  -9.1461e-02,  -2.8540e-01,   3.7371e+00,   5.0044e+05,   5.6984e+02,   9.8016e+01, 393.2835000000
  5445,  -2.5974e+00,   4.5035e-01,  -9.6968e-02,  -2.8682e-01,   3.7354e+00,   5.0044e+05,   5.6983e+02,   9.8016e+01, 393.8118333333
  5450,  -2.5936e+00,   4.4919e-01,  -8.9026e-02,  -2.8825e-01,   3.7343e+00,   5.0044e+05,   5.6983e+02,   9.8016e+01, 394.3381666667
  5455,  -2.5981e+00,   4.4646e-01,  -9.1660e-02,  -2.8967e-01,   3.7316e+00,   5.0044e+05,   5.6983e+02,   9.8015e+01, 394.8651666667
  5460,  -2.6077e+00,   4.4300e-01,  -1.0159e-01,  -2.9177e-01,   3.7285e+00,   5.0044e+05,   5.6982e+02,   9.8014e+01, 395.3951666667
  5465,  -2.5963e+00,   4.4363e-01,  -8.9148e-02,  -2.9192e-01,   3.7303e+00,   5.0044e+05,   5.6982e+02,   9.8014e+01, 395.9223333333
  5470,  -2.6052e+00,   4.4005e-01,  -9.7264e-02,  -2.9451e-01,   3.7254e+00,   5.0044e+05,   5.6982e+02,   9.8013e+01, 396.4515000000
  5475,  -2.6054e+00,   4.3814e-01,  -9.9290e-02,  -2.9633e-01,   3.7250e+00,   5.0044e+05,   5.6982e+02,   9.8013e+01, 396.9763333333
  5480,  -2.6033e+00,   4.3689e-01,  -9.4048e-02,  -2.9768e-01,   3.7235e+00,   5.0044e+05,   5.6981e+02,   9.8013e+01, 397.5020000000
  5485,  -2.6073e+00,   4.3443e-01,  -9.9874e-02,  -3.0024e-01,   3.7212e+00,   5.0044e+05,   5.6981e+02,   9.8013e+01, 398.0325000000
  5490,  -2.6114e+00,   4.3173e-01,  -1.0393e-01,  -3.0095e-01,   3.7184e+00,   5.0044e+05,   5.6981e+02,   9.8013e+01, 398.5588333333
  5495,  -2.6083e+00,   4.3074e-01,  -9.9755e-02,  -3.0330e-01,   3.7179e+00,   5.0044e+05,   5.6980e+02,   9.8012e+01, 399.0861666667
  5500,  -2.6131e+00,   4.2841e-01,  -1.0362e-01,  -3.0426e-01,   3.7153e+00,   5.0044e+05,   5.6980e+02,   9.8012e+01, 399.6105000000
  5505,  -2.6148e+00,   4.2694e-01,  -1.0919e-01,  -3.0558e-01,   3.7137e+00,   5.0044e+05,   5.6979e+02,   9.8011e+01, 400.1175000000
  5510,  -2.6131e+00,   4.2616e-01,  -1.0713e-01,  -3.0676e-01,   3.7143e+00,   5.0044e+05,   5.6979e+02,   9.8012e+01, 400.6240000000
  5515,  -2.6169e+00,   4.2438e-01,  -1.0722e-01,  -3.0827e-01,   3.7117e+00,   5.0044e+05,   5.6979e+02,   9.8011e+01, 401.1281666667
  5520,  -2.6173e+00,   4.2266e-01,  -1.1030e-01,  -3.1044e-01,   3.7106e+00,   5.0044e+05,   5.6978e+02,   9.8011e+01, 401.6331666667
  5525,  -2.6174e+00,   4.2132e-01,  -1.1095e-01,  -3.1298e-01,   3.7104e+00,   5.0044e+05,   5.6978e+02,   9.8011e+01, 402.1378333333
  5530,  -2.6196e+00,   4.1931e-01,  -1.1097e-01,  -3.1425e-01,   3.7071e+00,   5.0044e+05,   5.6978e+02,   9.8011e+01, 402.6445000000
  5535,  -2.6212e+00,   4.1752e-01,  -1.1381e-01,  -3.1625e-01,   3.7063e+00,   5.0044e+05,   5.6978e+02,   9.8010e+01, 403.1518333333
  5540,  -2.6231e+00,   4.1625e-01,  -1.1281e-01,  -3.1710e-01,   3.7056e+00,   5.0044e+05,   5.6977e+02,   9.8010e+01, 403.6595000000
  5545,  -2.6245e+00,   4.1456e-01,  -1.1500e-01,  -3.1887e-01,   3.7031e+00,   5.0044e+05,   5.6977e+02,   9.8010e+01, 404.1673333333
  5550,  -2.6251e+00,   4.1313e-01,  -1.1714e-01,  -3.2099e-01,   3.7026e+00,   5.0044e+05,   5.6977e+02,   9.8010e+01, 404.6756666667
  5555,  -2.6260e+00,   4.1148e-01,  -1.1625e-01,  -3.2293e-01,   3.7022e+00,   5.0044e+05,   5.6977e+02,   9.8010e+01, 405.1785000000
  5560,  -2.6261e+00,   4.1047e-01,  -1.1701e-01,  -3.2338e-01,   3.7000e+00,   5.0044e+05,   5.6976e+02,   9.8009e+01, 405.6843333333
  5565,  -2.6322e+00,   4.0787e-01,  -1.2257e-01,  -3.2512e-01,   3.6976e+00,   5.0044e+05,   5.6976e+02,   9.8009e+01, 406.1931666667
  5570,  -2.6319e+00,   4.0683e-01,  -1.1873e-01,  -3.2603e-01,   3.6965e+00,   5.0044e+05,   5.6976e+02,   9.8009e+01, 406.7011666667
  5575,  -2.6267e+00,   4.0671e-01,  -1.1506e-01,  -3.2736e-01,   3.6960e+00,   5.0044e+05,   5.6976e+02,   9.8008e+01, 407.2081666667
  5580,  -2.6352e+00,   4.0455e-01,  -1.2393e-01,  -3.2925e-01,   3.6944e+00,   5.0044e+05,   5.6975e+02,   9.8008e+01, 407.7135000000
  5585,  -2.6283e+00,   4.0458e-01,  -1.1772e-01,  -3.3133e-01,   3.6959e+00,   5.0044e+05,   5.6975e+02,   9.8008e+01, 408.2185000000
  5590,  -2.6325e+00,   4.0231e-01,  -1.1988e-01,  -3.3282e-01,   3.6921e+00,   5.0044e+05,   5.6975e+02,   9.8008e+01, 408.7273333333
  5595,  -2.6389e+00,   3.9974e-01,  -1.2836e-01,  -3.3407e-01,   3.6908e+00,   5.0044e+05,   5.6975e+02,   9.8008e+01, 409.2340000000
  5600,  -2.6338e+00,   3.9980e-01,  -1.2047e-01,  -3.3489e-01,   3.6913e+00,   5.0044e+05,   5.6974e+02,   9.8007e+01, 409.7436666667
  5605,  -2.6369e+00,   3.9792e-01,  -1.2218e-01,  -3.3685e-01,   3.6887e+00,   5.0044e+05,   5.6974e+02,   9.8007e+01, 410.2486666667
  5610,  -2.6421e+00,   3.9572e-01,  -1.2968e-01,  -3.3794e-01,   3.6872e+00,   5.0044e+05,   5.6974e+02,   9.8007e+01, 410.7543333333
  5615,  -2.6384e+00,   3.9533e-01,  -1.2673e-01,  -3.4011e-01,   3.6867e+00,   5.0044e+05,   5.6974e+02,   9.8006e+01, 411.2591666667
  5620,  -2.6397e+00,   3.9373e-01,  -1.2609e-01,  -3.4027e-01,   3.6844e+00,   5.0044e+05,   5.6974e+02,   9.8006e+01, 411.7643333333
  5625,  -2.6488e+00,   3.9133e-01,  -1.3462e-01,  -3.4176e-01,   3.6821e+00,   5.0044e+05,   5.6973e+02,   9.8006e+01, 412.2706666667
  5630,  -2.6454e+00,   3.9063e-01,  -1.3234e-01,  -3.4266e-01,   3.6820e+00,   5.0044e+05,   5.6973e+02,   9.8006e+01, 412.7788333333
  5635,  -2.6431e+00,   3.8993e-01,  -1.2692e-01,  -3.4367e-01,   3.6809e+00,   5.0044e+05,   5.6973e+02,   9.8006e+01, 413.2845000000
  5640,  -2.6499e+00,   3.8744e-01,  -1.3434e-01,  -3.4473e-01,   3.6792e+00,   5.0044e+05,   5.6972e+02,   9.8005e+01, 413.7901666667
  5645,  -2.6430e+00,   3.8759e-01,  -1.2902e-01,  -3.4642e-01,   3.6798e+00,   5.0044e+05,   5.6972e+02,   9.8005e+01, 414.2970000000
  5650,  -2.6476e+00,   3.8491e-01,  -1.3443e-01,  -3.4794e-01,   3.6760e+00,   5.0044e+05,   5.6972e+02,   9.8005e+01, 414.8030000000
  5655,  -2.6534e+00,   3.8303e-01,  -1.3777e-01,  -3.4948e-01,   3.6738e+00,   5.0044e+05,   5.6971e+02,   9.8004e+01, 415.3076666667
  5660,  -2.6481e+00,   3.8248e-01,  -1.3344e-01,  -3.5080e-01,   3.6738e+00,   5.0044e+05,   5.6971e+02,   9.8004e+01, 415.8066666667
  5665,  -2.6517e+00,   3.8054e-01,  -1.3893e-01,  -3.5120e-01,   3.6717e+00,   5.0044e+05,   5.6970e+02,   9.8004e+01, 416.3043333333
  5670,  -2.6602e+00,   3.7778e-01,  -1.4476e-01,  -3.5278e-01,   3.6694e+00,   5.0044e+05,   5.6970e+02,   9.8004e+01, 416.8030000000
  5675,  -2.6540e+00,   3.7777e-01,  -1.3901e-01,  -3.5332e-01,   3.6697e+00,   5.0044e+05,   5.6970e+02,   9.8003e+01, 417.3321666667
  5680,  -2.6532e+00,   3.7640e-01,  -1.3841e-01,  -3.5520e-01,   3.6683e+00,   5.0044e+05,   5.6970e+02,   9.8002e+01, 417.8281666667
  5685,  -2.6590e+00,   3.7407e-01,  -1.4366e-01,  -3.5702e-01,   3.6666e+00,   5.0044e+05,   5.6969e+02,   9.8002e+01, 418.3245000000
  5690,  -2.6514e+00,   3.7425e-01,  -1.3902e-01,  -3.5830e-01,   3.6674e+00,   5.0044e+05,   5.6969e+02,   9.8002e+01, 418.8183333333
  5695,  -2.6572e+00,   3.7183e-01,  -1.4121e-01,  -3.6018e-01,   3.6643e+00,   5.0044e+05,   5.6969e+02,   9.8002e+01, 419.3138333333
  5700,  -2.6618e+00,   3.6996e-01,  -1.4686e-01,  -3.6060e-01,   3.6626e+00,   5.0044e+05,   5.6968e+02,   9.8001e+01, 419.8118333333
  5705,  -2.6605e+00,   3.6958e-01,  -1.4100e-01,  -3.6259e-01,   3.6620e+00,   5.0044e+05,   5.6968e+02,   9.8001e+01, 420.3063333333
  5710,  -2.6641e+00,   3.6773e-01,  -1.4537e-01,  -3.6521e-01,   3.6592e+00,   5.0044e+05,   5.6968e+02,   9.8001e+01, 420.8013333333
  5715,  -2.6675e+00,   3.6581e-01,  -1.5177e-01,  -3.6685e-01,   3.6577e+00,   5.0044e+05,   5.6967e+02,   9.8000e+01, 421.2976666667
  5720,  -2.6611e+00,   3.6603e-01,  -1.4349e-01,  -3.6797e-01,   3.6591e+00,   5.0044e+05,   5.6967e+02,   9.8000e+01, 421.7960000000
  5725,  -2.6688e+00,   3.6395e-01,  -1.4916e-01,  -3.6948e-01,   3.6550e+00,   5.0044e+05,   5.6967e+02,   9.8000e+01, 422.2903333333
  5730,  -2.6703e+00,   3.6197e-01,  -1.5367e-01,  -3.7044e-01,   3.6543e+00,   5.0044e+05,   5.6966e+02,   9.8000e+01, 422.7821666667
  5735,  -2.6670e+00,   3.6130e-01,  -1.4746e-01,  -3.7211e-01,   3.6529e+00,   5.0044e+05,   5.6966e+02,   9.8000e+01, 423.2730000000
  5740,  -2.6684e+00,   3.5959e-01,  -1.5061e-01,  -3.7349e-01,   3.6515e+00,   5.0044e+05,   5.6966e+02,   9.8000e+01, 423.7641666667
  5745,  -2.6731e+00,   3.5750e-01,  -1.5594e-01,  -3.7505e-01,   3.6495e+00,   5.0044e+05,   5.6965e+02,   9.7999e+01, 424.2560000000
  5750,  -2.6711e+00,   3.5689e-01,  -1.5168e-01,  -3.7773e-01,   3.6490e+00,   5.0044e+05,   5.6965e+02,   9.7999e+01, 424.7531666667
  5755,  -2.6769e+00,   3.5509e-01,  -1.5927e-01,  -3.7869e-01,   3.6480e+00,   5.0044e+05,   5.6965e+02,   9.7998e+01, 425.2461666667
  5760,  -2.6774e+00,   3.5333e-01,  -1.6149e-01,  -3.7964e-01,   3.6469e+00,   5.0044e+05,   5.6964e+02,   9.7998e+01, 425.7365000000
  5765,  -2.6716e+00,   3.5353e-01,  -1.5588e-01,  -3.8138e-01,   3.6474e+00,   5.0044e+05,   5.6964e+02,   9.7997e+01, 426.2276666667
  5770,  -2.6814e+00,   3.5035e-01,  -1.6311e-01,  -3.8337e-01,   3.6430e+00,   5.0044e+05,   5.6964e+02,   9.7997e+01, 426.7213333333
  5775,  -2.6835e+00,   3.4885e-01,  -1.6261e-01,  -3.8639e-01,   3.6417e+00,   5.0044e+05,   5.6963e+02,   9.7997e+01, 427.2131666667
  5780,  -2.6746e+00,   3.4973e-01,  -1.5700e-01,  -3.8670e-01,   3.6440e+00,   5.0044e+05,   5.6963e+02,   9.7997e+01, 427.7045000000
  5785,  -2.6781e+00,   3.4785e-01,  -1.6354e-01,  -3.8936e-01,   3.6412e+00,   5.0044e+05,   5.6962e+02,   9.7997e+01, 428.1963333333
  5790,  -2.6825e+00,   3.4570e-01,  -1.6549e-01,  -3.9120e-01,   3.6386e+00,   5.0044e+05,   5.6962e+02,   9.7997e+01, 428.6960000000
  5795,  -2.6817e+00,   3.4510e-01,  -1.6265e-01,  -3.9228e-01,   3.6392e+00,   5.0044e+05,   5.6962e+02,   9.7996e+01, 429.1916666667
  5800,  -2.6853e+00,   3.4290e-01,  -1.6795e-01,  -3.9378e-01,   3.6368e+00,   5.0044e+05,   5.6961e+02,   9.7996e+01, 429.6818333333
  5805,  -2.6866e+00,   3.4193e-01,  -1.6871e-01,  -3.9467e-01,   3.6368e+00,   5.0044e+05,   5.6961e+02,   9.7995e+01, 430.1736666667
  5810,  -2.6845e+00,   3.4117e-01,  -1.6528e-01,  -3.9659e-01,   3.6368e+00,   5.0044e+05,   5.6961e+02,   9.7995e+01, 430.6628333333
  5815,  -2.6858e+00,   3.3947e-01,  -1.7005e-01,  -3.9733e-01,   3.6344e+00,   5.0044e+05,   5.6960e+02,   9.7995e+01, 431.1541666667
  5820,  -2.6910e+00,   3.3783e-01,  -1.7590e-01,  -3.9845e-01,   3.6330e+00,   5.0044e+05,   5.6960e+02,   9.7994e+01, 431.6471666667
  5825,  -2.6843e+00,   3.3848e-01,  -1.6733e-01,  -3.9896e-01,   3.6349e+00,   5.0044e+05,   5.6959e+02,   9.7994e+01, 432.1373333333
  5830,  -2.6951e+00,   3.3519e-01,  -1.7346e-01,  -4.0083e-01,   3.6290e+00,   5.0044e+05,   5.6959e+02,   9.7994e+01, 432.6306666667
  5835,  -2.6947e+00,   3.3414e-01,  -1.7787e-01,  -4.0189e-01,   3.6287e+00,   5.0044e+05,   5.6959e+02,   9.7994e+01, 433.1240000000
  5840,  -2.6880e+00,   3.3455e-01,  -1.6805e-01,  -4.0240e-01,   3.6305e+00,   5.0044e+05,   5.6958e+02,   9.7993e+01, 433.6141666667
  5845,  -2.6962e+00,   3.3252e-01,  -1.7565e-01,  -4.0378e-01,   3.6266e+00,   5.0044e+05,   5.6958e+02,   9.7993e+01, 434.1065000000
  5850,  -2.6974e+00,   3.3183e-01,  -1.7817e-01,  -4.0496e-01,   3.6266e+00,   5.0044e+05,   5.6957e+02,   9.7993e+01, 434.5965000000
  5855,  -2.6932e+00,   3.3202e-01,  -1.7365e-01,  -4.0662e-01,   3.6277e+00,   5.0044e+05,   5.6957e+02,   9.7992e+01, 435.0928333333
  5860,  -2.6961e+00,   3.3067e-01,  -1.7647e-01,  -4.0723e-01,   3.6259e+00,   5.0044e+05,   5.6956e+02,   9.7991e+01, 435.5856666667
  5865,  -2.7016e+00,   3.2887e-01,  -1.7835e-01,  -4.0733e-01,   3.6238e+00,   5.0044e+05,   5.6956e+02,   9.7991e+01, 436.0788333333
  5870,  -2.6928e+00,   3.2910e-01,  -1.7302e-01,  -4.0940e-01,   3.6258e+00,   5.0044e+05,   5.6956e+02,   9.7991e+01, 436.5706666667
  5875,  -2.6996e+00,   3.2735e-01,  -1.7748e-01,  -4.0988e-01,   3.6230e+00,   5.0044e+05,   5.6955e+02,   9.7991e+01, 437.0620000000
  5880,  -2.6978e+00,   3.2715e-01,  -1.7784e-01,  -4.1141e-01,   3.6231e+00,   5.0044e+05,   5.6955e+02,   9.7990e+01, 437.5546666667
  5885,  -2.6974e+00,   3.2665e-01,  -1.7334e-01,  -4.1225e-01,   3.6222e+00,   5.0044e+05,   5.6955e+02,   9.7989e+01, 438.0465000000
  5890,  -2.6993e+00,   3.2531e-01,  -1.7896e-01,  -4.1244e-01,   3.6206e+00,   5.0044e+05,   5.6954e+02,   9.7989e+01, 438.5403333333
  5895,  -2.7016e+00,   3.2388e-01,  -1.7982e-01,  -4.1414e-01,   3.6191e+00,   5.0044e+05,   5.6954e+02,   9.7989e+01, 439.0331666667
  5900,  -2.6979e+00,   3.2437e-01,  -1.7700e-01,  -4.1457e-01,   3.6204e+00,   5.0044e+05,   5.6954e+02,   9.7989e+01, 439.5293333333
  5905,  -2.7047e+00,   3.2248e-01,  -1.8178e-01,  -4.1500e-01,   3.6172e+00,   5.0044e+05,   5.6953e+02,   9.7989e+01, 440.0448333333
  5910,  -2.7047e+00,   3.2154e-01,  -1.7932e-01,  -4.1653e-01,   3.6165e+00,   5.0044e+05,   5.6953e+02,   9.7988e+01, 440.5360000000
  5915,  -2.7027e+00,   3.2169e-01,  -1.7619e-01,  -4.1698e-01,   3.6175e+00,   5.0044e+05,   5.6953e+02,   9.7988e+01, 441.0263333333
  5920,  -2.7079e+00,   3.2094e-01,  -1.8144e-01,  -4.1875e-01,   3.6158e+00,   5.0044e+05,   5.6952e+02,   9.7987e+01, 441.5166666667
  5925,  -2.7041e+00,   3.2105e-01,  -1.8368e-01,  -4.1913e-01,   3.6166e+00,   5.0044e+05,   5.6952e+02,   9.7987e+01, 442.0085000000
  5930,  -2.6986e+00,   3.2152e-01,  -1.7555e-01,  -4.1975e-01,   3.6187e+00,   5.0044e+05,   5.6952e+02,   9.7987e+01, 442.5028333333
  5935,  -2.7073e+00,   3.1927e-01,  -1.8407e-01,  -4.2179e-01,   3.6148e+00,   5.0044e+05,   5.6951e+02,   9.7987e+01, 442.9960000000
  5940,  -2.7063e+00,   3.1882e-01,  -1.8087e-01,  -4.2368e-01,   3.6143e+00,   5.0044e+05,   5.6951e+02,   9.7986e+01, 443.4878333333
  5945,  -2.7029e+00,   3.1879e-01,  -1.7697e-01,  -4.2501e-01,   3.6155e+00,   5.0044e+05,   5.6951e+02,   9.7985e+01, 443.9773333333
  5950,  -2.7091e+00,   3.1680e-01,  -1.8221e-01,  -4.2634e-01,   3.6122e+00,   5.0044e+05,   5.6950e+02,   9.7984e+01, 444.4686666667
  5955,  -2.7079e+00,   3.1605e-01,  -1.8299e-01,  -4.2753e-01,   3.6117e+00,   5.0044e+05,   5.6950e+02,   9.7983e+01, 444.9603333333
  5960,  -2.7050e+00,   3.1666e-01,  -1.8039e-01,  -4.2794e-01,   3.6147e+00,   5.0044e+05,   5.6950e+02,   9.7983e+01, 445.4535000000
  5965,  -2.7090e+00,   3.1518e-01,  -1.8241e-01,  -4.2869e-01,   3.6107e+00,   5.0044e+05,   5.6949e+02,   9.7983e+01, 445.9495000000
  5970,  -2.7127e+00,   3.1413e-01,  -1.8676e-01,  -4.2877e-01,   3.6103e+00,   5.0044e+05,   5.6949e+02,   9.7983e+01, 446.4433333333
  5975,  -2.7102e+00,   3.1380e-01,  -1.8527e-01,  -4.2979e-01,   3.6111e+00,   5.0044e+05,   5.6949e+02,   9.7983e+01, 446.9353333333
  5980,  -2.7111e+00,   3.1262e-01,  -1.8648e-01,  -4.3159e-01,   3.6087e+00,   5.0044e+05,   5.6949e+02,   9.7982e+01, 447.4321666667
  5985,  -2.7143e+00,   3.1144e-01,  -1.8829e-01,  -4.3248e-01,   3.6081e+00,   5.0044e+05,   5.6948e+02,   9.7982e+01, 447.9265000000
  5990,  -2.7094e+00,   3.1164e-01,  -1.8566e-01,  -4.3346e-01,   3.6093e+00,   5.0044e+05,   5.6948e+02,   9.7982e+01, 448.4190000000
  5995,  -2.7169e+00,   3.0921e-01,  -1.9039e-01,  -4.3473e-01,   3.6042e+00,   5.0044e+05,   5.6948e+02,   9.7981e+01, 448.9128333333
  6000,  -2.7177e+00,   3.0864e-01,  -1.9191e-01,  -4.3561e-01,   3.6051e+00,   5.0044e+05,   5.6947e+02,   9.7981e+01, 449.4070000000
  6005,  -2.7166e+00,   3.0827e-01,  -1.9042e-01,  -4.3604e-01,   3.6044e+00,   5.0044e+05,   5.6947e+02,   9.7981e+01, 449.9415000000
  6010,  -2.7180e+00,   3.0729e-01,  -1.9104e-01,  -4.3781e-01,   3.6033e+00,   5.0044e+05,   5.6947e+02,   9.7981e+01, 450.4368333333
  6015,  -2.7245e+00,   3.0492e-01,  -1.9706e-01,  -4.3951e-01,   3.6009e+00,   5.0044e+05,   5.6946e+02,   9.7981e+01, 450.9318333333
  6020,  -2.7175e+00,   3.0481e-01,  -1.8943e-01,  -4.4048e-01,   3.6019e+00,   5.0044e+05,   5.6946e+02,   9.7981e+01, 451.4275000000
  6025,  -2.7205e+00,   3.0312e-01,  -1.9461e-01,  -4.4249e-01,   3.5999e+00,   5.0044e+05,   5.6946e+02,   9.7980e+01, 451.9200000000
  6030,  -2.7264e+00,   3.0070e-01,  -2.0078e-01,  -4.4305e-01,   3.5978e+00,   5.0044e+05,   5.6946e+02,   9.7980e+01, 452.4248333333
  6035,  -2.7197e+00,   3.0111e-01,  -1.9166e-01,  -4.4294e-01,   3.5989e+00,   5.0044e+05,   5.6945e+02,   9.7979e+01, 452.9163333333
  6040,  -2.7254e+00,   2.9944e-01,  -1.9828e-01,  -4.4388e-01,   3.5971e+00,   5.0044e+05,   5.6945e+02,   9.7979e+01, 453.4090000000
