"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   325,  -1.5977e+00,   1.5731e+00,   8.8394e-01,   7.1151e-01,   4.7800e+00,   5.0075e+05,   4.4482e+00,   9.8844e+01, 3.7466666667
   330,  -1.5973e+00,   1.5740e+00,   8.8867e-01,   7.1176e-01,   4.7801e+00,   5.0073e+05,   4.4515e+00,   9.8844e+01, 3.9963333333
   335,  -1.5972e+00,   1.5747e+00,   8.9200e-01,   7.1188e-01,   4.7807e+00,   5.0071e+05,   4.4549e+00,   9.8844e+01, 4.2451666667
   340,  -1.5967e+00,   1.5745e+00,   8.9559e-01,   7.1175e-01,   4.7810e+00,   5.0069e+05,   4.4583e+00,   9.8845e+01, 4.4985000000
   345,  -1.5962e+00,   1.5744e+00,   8.9971e-01,   7.1130e-01,   4.7807e+00,   5.0067e+05,   4.4619e+00,   9.8845e+01, 4.7516666667
   350,  -1.5961e+00,   1.5743e+00,   9.0398e-01,   7.1071e-01,   4.7803e+00,   5.0065e+05,   4.4655e+00,   9.8845e+01, 5.0040000000
   355,  -1.5957e+00,   1.5742e+00,   9.0828e-01,   7.1000e-01,   4.7800e+00,   5.0062e+05,   4.4692e+00,   9.8845e+01, 5.2573333333
   360,  -1.5955e+00,   1.5740e+00,   9.1228e-01,   7.0911e-01,   4.7799e+00,   5.0060e+05,   4.4729e+00,   9.8846e+01, 5.5106666667
   365,  -1.5961e+00,   1.5741e+00,   9.1646e-01,   7.0810e-01,   4.7798e+00,   5.0058e+05,   4.4767e+00,   9.8846e+01, 5.7626666667
   370,  -1.5960e+00,   1.5738e+00,   9.2067e-01,   7.0745e-01,   4.7796e+00,   5.0057e+05,   4.4806e+00,   9.8846e+01, 6.0150000000
   375,  -1.5957e+00,   1.5734e+00,   9.2414e-01,   7.0626e-01,   4.7794e+00,   5.0055e+05,   4.4845e+00,   9.8846e+01, 6.2686666667
   380,  -1.5955e+00,   1.5735e+00,   9.2746e-01,   7.0523e-01,   4.7794e+00,   5.0054e+05,   4.4885e+00,   9.8848e+01, 6.5203333333
   385,  -1.5951e+00,   1.5740e+00,   9.3114e-01,   7.0400e-01,   4.7796e+00,   5.0052e+05,   4.4925e+00,   9.8847e+01, 6.7720000000
   390,  -1.5949e+00,   1.5742e+00,   9.3430e-01,   7.0319e-01,   4.7798e+00,   5.0050e+05,   4.4965e+00,   9.8849e+01, 7.0240000000
   395,  -1.5951e+00,   1.5747e+00,   9.3685e-01,   7.0269e-01,   4.7806e+00,   5.0050e+05,   4.5006e+00,   9.8849e+01, 7.2765000000
   400,  -1.5952e+00,   1.5754e+00,   9.3931e-01,   7.0236e-01,   4.7814e+00,   5.0050e+05,   4.5048e+00,   9.8850e+01, 7.5273333333
   405,  -1.5943e+00,   1.5762e+00,   9.4195e-01,   7.0215e-01,   4.7821e+00,   5.0050e+05,   4.5090e+00,   9.8850e+01, 7.7805000000
   410,  -1.5941e+00,   1.5768e+00,   9.4400e-01,   7.0163e-01,   4.7830e+00,   5.0050e+05,   4.5132e+00,   9.8851e+01, 8.0323333333
   415,  -1.5942e+00,   1.5773e+00,   9.4597e-01,   7.0108e-01,   4.7839e+00,   5.0050e+05,   4.5174e+00,   9.8851e+01, 8.2841666667
   420,  -1.5941e+00,   1.5780e+00,   9.4893e-01,   7.0061e-01,   4.7845e+00,   5.0050e+05,   4.5216e+00,   9.8852e+01, 8.5340000000
   425,  -1.5940e+00,   1.5787e+00,   9.5203e-01,   7.0024e-01,   4.7852e+00,   5.0050e+05,   4.5259e+00,   9.8852e+01, 8.7840000000
   430,  -1.5941e+00,   1.5795e+00,   9.5433e-01,   6.9999e-01,   4.7859e+00,   5.0050e+05,   4.5302e+00,   9.8852e+01, 9.0356666667
   435,  -1.5937e+00,   1.5802e+00,   9.5606e-01,   6.9945e-01,   4.7869e+00,   5.0050e+05,   4.5345e+00,   9.8853e+01, 9.2845000000
   440,  -1.5937e+00,   1.5809e+00,   9.5785e-01,   6.9882e-01,   4.7877e+00,   5.0050e+05,   4.5388e+00,   9.8853e+01, 9.5341666667
   445,  -1.5935e+00,   1.5815e+00,   9.5946e-01,   6.9825e-01,   4.7884e+00,   5.0050e+05,   4.5432e+00,   9.8854e+01, 9.7848333333
   450,  -1.5936e+00,   1.5820e+00,   9.6114e-01,   6.9747e-01,   4.7888e+00,   5.0050e+05,   4.5475e+00,   9.8854e+01, 10.0333333333
   455,  -1.5934e+00,   1.5823e+00,   9.6257e-01,   6.9700e-01,   4.7895e+00,   5.0050e+05,   4.5518e+00,   9.8855e+01, 10.2905000000
   460,  -1.5932e+00,   1.5828e+00,   9.6495e-01,   6.9691e-01,   4.7901e+00,   5.0050e+05,   4.5562e+00,   9.8854e+01, 10.5595000000
   465,  -1.5931e+00,   1.5835e+00,   9.6697e-01,   6.9660e-01,   4.7906e+00,   5.0050e+05,   4.5605e+00,   9.8854e+01, 10.8090000000
   470,  -1.5925e+00,   1.5842e+00,   9.6917e-01,   6.9636e-01,   4.7912e+00,   5.0050e+05,   4.5648e+00,   9.8855e+01, 11.0620000000
   475,  -1.5923e+00,   1.5847e+00,   9.7084e-01,   6.9600e-01,   4.7917e+00,   5.0050e+05,   4.5691e+00,   9.8854e+01, 11.3136666667
   480,  -1.5925e+00,   1.5852e+00,   9.7238e-01,   6.9514e-01,   4.7922e+00,   5.0050e+05,   4.5734e+00,   9.8855e+01, 11.5641666667
   485,  -1.5923e+00,   1.5857e+00,   9.7396e-01,   6.9438e-01,   4.7929e+00,   5.0050e+05,   4.5777e+00,   9.8856e+01, 11.8200000000
   490,  -1.5916e+00,   1.5863e+00,   9.7513e-01,   6.9389e-01,   4.7936e+00,   5.0050e+05,   4.5819e+00,   9.8856e+01, 12.0760000000
   495,  -1.5909e+00,   1.5871e+00,   9.7659e-01,   6.9375e-01,   4.7943e+00,   5.0050e+05,   4.5861e+00,   9.8857e+01, 12.3296666667
   500,  -1.5900e+00,   1.5879e+00,   9.7799e-01,   6.9340e-01,   4.7952e+00,   5.0050e+05,   4.5903e+00,   9.8858e+01, 12.5796666667
   505,  -1.5895e+00,   1.5888e+00,   9.7830e-01,   6.9317e-01,   4.7959e+00,   5.0050e+05,   4.5944e+00,   9.8858e+01, 12.8321666667
   510,  -1.5894e+00,   1.5896e+00,   9.7799e-01,   6.9281e-01,   4.7963e+00,   5.0050e+05,   4.5985e+00,   9.8858e+01, 13.0821666667
   515,  -1.5888e+00,   1.5904e+00,   9.7733e-01,   6.9254e-01,   4.7969e+00,   5.0050e+05,   4.6025e+00,   9.8859e+01, 13.3323333333
   520,  -1.5875e+00,   1.5914e+00,   9.7615e-01,   6.9216e-01,   4.7979e+00,   5.0050e+05,   4.6065e+00,   9.8859e+01, 13.5828333333
   525,  -1.5869e+00,   1.5921e+00,   9.7439e-01,   6.9173e-01,   4.7986e+00,   5.0050e+05,   4.6105e+00,   9.8860e+01, 13.8310000000
   530,  -1.5865e+00,   1.5931e+00,   9.7233e-01,   6.9181e-01,   4.7990e+00,   5.0050e+05,   4.6144e+00,   9.8860e+01, 14.0788333333
   535,  -1.5855e+00,   1.5940e+00,   9.7054e-01,   6.9197e-01,   4.7998e+00,   5.0050e+05,   4.6183e+00,   9.8862e+01, 14.3291666667
   540,  -1.5848e+00,   1.5950e+00,   9.6763e-01,   6.9198e-01,   4.8008e+00,   5.0050e+05,   4.6221e+00,   9.8862e+01, 14.6176666667
   545,  -1.5845e+00,   1.5960e+00,   9.6471e-01,   6.9218e-01,   4.8017e+00,   5.0050e+05,   4.6258e+00,   9.8862e+01, 14.8658333333
   550,  -1.5836e+00,   1.5971e+00,   9.6156e-01,   6.9218e-01,   4.8027e+00,   5.0050e+05,   4.6295e+00,   9.8863e+01, 15.1155000000
   555,  -1.5823e+00,   1.5981e+00,   9.5874e-01,   6.9202e-01,   4.8038e+00,   5.0050e+05,   4.6331e+00,   9.8862e+01, 15.3656666667
   560,  -1.5817e+00,   1.5991e+00,   9.5532e-01,   6.9173e-01,   4.8046e+00,   5.0050e+05,   4.6367e+00,   9.8862e+01, 15.6153333333
   565,  -1.5816e+00,   1.6000e+00,   9.5153e-01,   6.9169e-01,   4.8052e+00,   5.0050e+05,   4.6402e+00,   9.8862e+01, 15.8635000000
   570,  -1.5806e+00,   1.6010e+00,   9.4917e-01,   6.9176e-01,   4.8063e+00,   5.0050e+05,   4.6436e+00,   9.8862e+01, 16.2151666667
   575,  -1.5801e+00,   1.6017e+00,   9.4748e-01,   6.9171e-01,   4.8071e+00,   5.0050e+05,   4.6470e+00,   9.8862e+01, 16.4641666667
   580,  -1.5804e+00,   1.6023e+00,   9.4639e-01,   6.9198e-01,   4.8077e+00,   5.0050e+05,   4.6503e+00,   9.8863e+01, 16.7150000000
   585,  -1.5802e+00,   1.6028e+00,   9.4601e-01,   6.9205e-01,   4.8083e+00,   5.0050e+05,   4.6535e+00,   9.8864e+01, 16.9675000000
   590,  -1.5802e+00,   1.6031e+00,   9.4607e-01,   6.9206e-01,   4.8085e+00,   5.0050e+05,   4.6567e+00,   9.8864e+01, 17.2178333333
   595,  -1.5802e+00,   1.6032e+00,   9.4663e-01,   6.9223e-01,   4.8086e+00,   5.0050e+05,   4.6598e+00,   9.8864e+01, 17.4670000000
   600,  -1.5803e+00,   1.6034e+00,   9.4785e-01,   6.9251e-01,   4.8088e+00,   5.0050e+05,   4.6628e+00,   9.8865e+01, 17.7310000000
   605,  -1.5804e+00,   1.6037e+00,   9.4944e-01,   6.9299e-01,   4.8091e+00,   5.0049e+05,   4.6658e+00,   9.8865e+01, 17.9800000000
   610,  -1.5807e+00,   1.6041e+00,   9.5101e-01,   6.9329e-01,   4.8093e+00,   5.0049e+05,   4.6687e+00,   9.8866e+01, 18.2308333333
   615,  -1.5808e+00,   1.6043e+00,   9.5282e-01,   6.9347e-01,   4.8096e+00,   5.0049e+05,   4.6715e+00,   9.8867e+01, 18.4826666667
   620,  -1.5807e+00,   1.6045e+00,   9.5450e-01,   6.9365e-01,   4.8097e+00,   5.0049e+05,   4.6743e+00,   9.8867e+01, 18.7341666667
   625,  -1.5814e+00,   1.6045e+00,   9.5614e-01,   6.9385e-01,   4.8096e+00,   5.0049e+05,   4.6769e+00,   9.8866e+01, 18.9890000000
   630,  -1.5820e+00,   1.6046e+00,   9.5792e-01,   6.9417e-01,   4.8095e+00,   5.0049e+05,   4.6795e+00,   9.8867e+01, 19.2391666667
   635,  -1.5821e+00,   1.6047e+00,   9.5954e-01,   6.9443e-01,   4.8098e+00,   5.0049e+05,   4.6821e+00,   9.8868e+01, 19.4933333333
   640,  -1.5827e+00,   1.6047e+00,   9.6050e-01,   6.9493e-01,   4.8098e+00,   5.0049e+05,   4.6846e+00,   9.8868e+01, 19.7438333333
   645,  -1.5833e+00,   1.6046e+00,   9.6157e-01,   6.9519e-01,   4.8097e+00,   5.0049e+05,   4.6870e+00,   9.8868e+01, 20.0033333333
   650,  -1.5840e+00,   1.6043e+00,   9.6264e-01,   6.9514e-01,   4.8097e+00,   5.0049e+05,   4.6893e+00,   9.8869e+01, 20.2591666667
   655,  -1.5844e+00,   1.6041e+00,   9.6357e-01,   6.9510e-01,   4.8095e+00,   5.0049e+05,   4.6916e+00,   9.8869e+01, 20.5160000000
   660,  -1.5858e+00,   1.6037e+00,   9.6424e-01,   6.9523e-01,   4.8091e+00,   5.0049e+05,   4.6938e+00,   9.8869e+01, 20.7681666667
   665,  -1.5870e+00,   1.6034e+00,   9.6458e-01,   6.9531e-01,   4.8085e+00,   5.0048e+05,   4.6959e+00,   9.8869e+01, 21.0211666667
   670,  -1.5876e+00,   1.6029e+00,   9.6573e-01,   6.9563e-01,   4.8080e+00,   5.0048e+05,   4.6980e+00,   9.8869e+01, 21.2706666667
   675,  -1.5887e+00,   1.6024e+00,   9.6643e-01,   6.9603e-01,   4.8074e+00,   5.0048e+05,   4.7000e+00,   9.8869e+01, 21.5221666667
   680,  -1.5899e+00,   1.6020e+00,   9.6717e-01,   6.9614e-01,   4.8070e+00,   5.0048e+05,   4.7019e+00,   9.8870e+01, 21.7781666667
   685,  -1.5904e+00,   1.6017e+00,   9.6846e-01,   6.9621e-01,   4.8068e+00,   5.0048e+05,   4.7038e+00,   9.8870e+01, 22.0330000000
   690,  -1.5908e+00,   1.6015e+00,   9.6952e-01,   6.9611e-01,   4.8066e+00,   5.0048e+05,   4.7056e+00,   9.8870e+01, 22.2833333333
   695,  -1.5919e+00,   1.6012e+00,   9.7038e-01,   6.9597e-01,   4.8063e+00,   5.0048e+05,   4.7074e+00,   9.8871e+01, 22.5378333333
   700,  -1.5924e+00,   1.6010e+00,   9.7116e-01,   6.9592e-01,   4.8061e+00,   5.0048e+05,   4.7090e+00,   9.8871e+01, 22.7926666667
   705,  -1.5928e+00,   1.6009e+00,   9.7217e-01,   6.9588e-01,   4.8059e+00,   5.0048e+05,   4.7107e+00,   9.8871e+01, 23.0490000000
   710,  -1.5932e+00,   1.6009e+00,   9.7310e-01,   6.9587e-01,   4.8057e+00,   5.0048e+05,   4.7122e+00,   9.8871e+01, 23.3031666667
   715,  -1.5939e+00,   1.6009e+00,   9.7376e-01,   6.9599e-01,   4.8056e+00,   5.0048e+05,   4.7137e+00,   9.8871e+01, 23.5563333333
   720,  -1.5945e+00,   1.6009e+00,   9.7488e-01,   6.9646e-01,   4.8057e+00,   5.0048e+05,   4.7152e+00,   9.8871e+01, 23.8071666667
   725,  -1.5949e+00,   1.6011e+00,   9.7598e-01,   6.9692e-01,   4.8057e+00,   5.0048e+05,   4.7166e+00,   9.8871e+01, 24.0590000000
   730,  -1.5948e+00,   1.6013e+00,   9.7680e-01,   6.9713e-01,   4.8059e+00,   5.0048e+05,   4.7179e+00,   9.8871e+01, 24.3126666667
   735,  -1.5953e+00,   1.6014e+00,   9.7776e-01,   6.9738e-01,   4.8061e+00,   5.0048e+05,   4.7192e+00,   9.8871e+01, 24.5665000000
   740,  -1.5958e+00,   1.6016e+00,   9.7804e-01,   6.9762e-01,   4.8063e+00,   5.0048e+05,   4.7204e+00,   9.8871e+01, 24.8240000000
   745,  -1.5956e+00,   1.6019e+00,   9.7923e-01,   6.9787e-01,   4.8067e+00,   5.0048e+05,   4.7216e+00,   9.8871e+01, 25.0768333333
   750,  -1.5961e+00,   1.6022e+00,   9.7974e-01,   6.9856e-01,   4.8070e+00,   5.0047e+05,   4.7227e+00,   9.8871e+01, 25.3315000000
   755,  -1.5963e+00,   1.6027e+00,   9.7989e-01,   6.9945e-01,   4.8075e+00,   5.0047e+05,   4.7238e+00,   9.8870e+01, 25.5851666667
   760,  -1.5961e+00,   1.6033e+00,   9.7977e-01,   6.9993e-01,   4.8080e+00,   5.0047e+05,   4.7249e+00,   9.8870e+01, 25.8381666667
   765,  -1.5959e+00,   1.6037e+00,   9.7980e-01,   7.0030e-01,   4.8084e+00,   5.0047e+05,   4.7258e+00,   9.8869e+01, 26.0936666667
   770,  -1.5956e+00,   1.6040e+00,   9.8034e-01,   7.0089e-01,   4.8086e+00,   5.0047e+05,   4.7268e+00,   9.8869e+01, 26.3461666667
   775,  -1.5958e+00,   1.6044e+00,   9.8023e-01,   7.0149e-01,   4.8089e+00,   5.0047e+05,   4.7277e+00,   9.8870e+01, 26.6038333333
   780,  -1.5957e+00,   1.6050e+00,   9.7933e-01,   7.0201e-01,   4.8094e+00,   5.0047e+05,   4.7286e+00,   9.8870e+01, 26.8558333333
   785,  -1.5952e+00,   1.6055e+00,   9.7852e-01,   7.0252e-01,   4.8099e+00,   5.0047e+05,   4.7294e+00,   9.8870e+01, 27.1090000000
   790,  -1.5952e+00,   1.6059e+00,   9.7779e-01,   7.0331e-01,   4.8102e+00,   5.0047e+05,   4.7302e+00,   9.8871e+01, 27.3630000000
   795,  -1.5949e+00,   1.6064e+00,   9.7704e-01,   7.0402e-01,   4.8106e+00,   5.0047e+05,   4.7309e+00,   9.8871e+01, 27.6198333333
   800,  -1.5945e+00,   1.6069e+00,   9.7593e-01,   7.0453e-01,   4.8111e+00,   5.0047e+05,   4.7316e+00,   9.8871e+01, 27.8733333333
   805,  -1.5939e+00,   1.6075e+00,   9.7490e-01,   7.0475e-01,   4.8115e+00,   5.0047e+05,   4.7323e+00,   9.8871e+01, 28.1256666667
   810,  -1.5936e+00,   1.6082e+00,   9.7312e-01,   7.0498e-01,   4.8120e+00,   5.0047e+05,   4.7330e+00,   9.8871e+01, 28.3786666667
   815,  -1.5930e+00,   1.6089e+00,   9.7136e-01,   7.0531e-01,   4.8126e+00,   5.0047e+05,   4.7336e+00,   9.8871e+01, 28.6326666667
   820,  -1.5924e+00,   1.6095e+00,   9.6966e-01,   7.0561e-01,   4.8132e+00,   5.0047e+05,   4.7342e+00,   9.8871e+01, 28.8848333333
   825,  -1.5918e+00,   1.6101e+00,   9.6774e-01,   7.0589e-01,   4.8138e+00,   5.0047e+05,   4.7347e+00,   9.8871e+01, 29.1376666667
   830,  -1.5908e+00,   1.6109e+00,   9.6681e-01,   7.0612e-01,   4.8144e+00,   5.0047e+05,   4.7353e+00,   9.8871e+01, 29.3905000000
   835,  -1.5906e+00,   1.6117e+00,   9.6546e-01,   7.0633e-01,   4.8150e+00,   5.0047e+05,   4.7358e+00,   9.8870e+01, 29.6410000000
   840,  -1.5900e+00,   1.6126e+00,   9.6346e-01,   7.0648e-01,   4.8158e+00,   5.0047e+05,   4.7363e+00,   9.8871e+01, 29.8955000000
   845,  -1.5888e+00,   1.6135e+00,   9.6227e-01,   7.0664e-01,   4.8168e+00,   5.0047e+05,   4.7367e+00,   9.8870e+01, 30.1485000000
   850,  -1.5883e+00,   1.6143e+00,   9.6089e-01,   7.0647e-01,   4.8176e+00,   5.0058e+05,   4.7372e+00,   9.8870e+01, 30.4030000000
   855,  -1.5881e+00,   1.6150e+00,   9.5920e-01,   7.0624e-01,   4.8183e+00,   5.0075e+05,   4.7376e+00,   9.8870e+01, 30.6561666667
   860,  -1.5875e+00,   1.6158e+00,   9.5815e-01,   7.0619e-01,   4.8192e+00,   5.0095e+05,   4.7380e+00,   9.8870e+01, 30.9106666667
   865,  -1.5870e+00,   1.6164e+00,   9.5646e-01,   7.0624e-01,   4.8199e+00,   5.0119e+05,   4.7384e+00,   9.8870e+01, 31.1670000000
   870,  -1.5871e+00,   1.6169e+00,   9.5427e-01,   7.0596e-01,   4.8206e+00,   5.0143e+05,   4.7388e+00,   9.8870e+01, 31.4221666667
   875,  -1.5869e+00,   1.6173e+00,   9.5250e-01,   7.0576e-01,   4.8212e+00,   5.0167e+05,   4.7391e+00,   9.8870e+01, 31.6743333333
   880,  -1.5862e+00,   1.6177e+00,   9.5122e-01,   7.0565e-01,   4.8219e+00,   5.0190e+05,   4.7395e+00,   9.8869e+01, 31.9270000000
   885,  -1.5858e+00,   1.6182e+00,   9.5006e-01,   7.0543e-01,   4.8225e+00,   5.0212e+05,   4.7398e+00,   9.8868e+01, 32.1768333333
   890,  -1.5854e+00,   1.6187e+00,   9.4877e-01,   7.0497e-01,   4.8230e+00,   5.0234e+05,   4.7401e+00,   9.8868e+01, 32.4276666667
   895,  -1.5851e+00,   1.6192e+00,   9.4773e-01,   7.0463e-01,   4.8237e+00,   5.0256e+05,   4.7404e+00,   9.8868e+01, 32.6831666667
   900,  -1.5849e+00,   1.6194e+00,   9.4659e-01,   7.0405e-01,   4.8241e+00,   5.0276e+05,   4.7407e+00,   9.8869e+01, 32.9376666667
   905,  -1.5847e+00,   1.6196e+00,   9.4518e-01,   7.0371e-01,   4.8243e+00,   5.0297e+05,   4.7409e+00,   9.8868e+01, 33.1888333333
   910,  -1.5843e+00,   1.6197e+00,   9.4385e-01,   7.0359e-01,   4.8246e+00,   5.0317e+05,   4.7412e+00,   9.8868e+01, 33.4396666667
   915,  -1.5842e+00,   1.6197e+00,   9.4288e-01,   7.0332e-01,   4.8247e+00,   5.0336e+05,   4.7414e+00,   9.8868e+01, 33.6900000000
   920,  -1.5845e+00,   1.6195e+00,   9.4194e-01,   7.0307e-01,   4.8245e+00,   5.0355e+05,   4.7417e+00,   9.8868e+01, 33.9403333333
   925,  -1.5848e+00,   1.6194e+00,   9.4063e-01,   7.0300e-01,   4.8243e+00,   5.0374e+05,   4.7419e+00,   9.8868e+01, 34.1925000000
   930,  -1.5847e+00,   1.6194e+00,   9.3951e-01,   7.0316e-01,   4.8244e+00,   5.0392e+05,   4.7421e+00,   9.8868e+01, 34.4443333333
   935,  -1.5845e+00,   1.6194e+00,   9.3834e-01,   7.0326e-01,   4.8243e+00,   5.0409e+05,   4.7423e+00,   9.8868e+01, 34.6968333333
   940,  -1.5842e+00,   1.6192e+00,   9.3727e-01,   7.0358e-01,   4.8241e+00,   5.0426e+05,   4.7425e+00,   9.8869e+01, 34.9486666667
   945,  -1.5843e+00,   1.6187e+00,   9.3637e-01,   7.0374e-01,   4.8237e+00,   5.0442e+05,   4.7427e+00,   9.8869e+01, 35.1991666667
   950,  -1.5845e+00,   1.6182e+00,   9.3568e-01,   7.0388e-01,   4.8232e+00,   5.0458e+05,   4.7429e+00,   9.8869e+01, 35.4496666667
   955,  -1.5847e+00,   1.6178e+00,   9.3466e-01,   7.0399e-01,   4.8228e+00,   5.0474e+05,   4.7431e+00,   9.8870e+01, 35.7040000000
   960,  -1.5847e+00,   1.6172e+00,   9.3349e-01,   7.0408e-01,   4.8223e+00,   5.0488e+05,   4.7432e+00,   9.8869e+01, 35.9545000000
   965,  -1.5849e+00,   1.6166e+00,   9.3228e-01,   7.0423e-01,   4.8216e+00,   5.0503e+05,   4.7434e+00,   9.8869e+01, 36.2086666667
   970,  -1.5851e+00,   1.6159e+00,   9.3156e-01,   7.0470e-01,   4.8207e+00,   5.0516e+05,   4.7436e+00,   9.8869e+01, 36.4635000000
   975,  -1.5856e+00,   1.6151e+00,   9.3107e-01,   7.0522e-01,   4.8199e+00,   5.0529e+05,   4.7437e+00,   9.8868e+01, 36.7168333333
   980,  -1.5861e+00,   1.6142e+00,   9.3085e-01,   7.0567e-01,   4.8189e+00,   5.0543e+05,   4.7439e+00,   9.8869e+01, 36.9695000000
   985,  -1.5866e+00,   1.6134e+00,   9.3033e-01,   7.0620e-01,   4.8181e+00,   5.0556e+05,   4.7440e+00,   9.8869e+01, 37.2190000000
   990,  -1.5872e+00,   1.6125e+00,   9.2938e-01,   7.0672e-01,   4.8171e+00,   5.0569e+05,   4.7441e+00,   9.8869e+01, 37.4706666667
   995,  -1.5873e+00,   1.6117e+00,   9.2885e-01,   7.0751e-01,   4.8162e+00,   5.0581e+05,   4.7443e+00,   9.8869e+01, 37.7263333333
  1000,  -1.5878e+00,   1.6110e+00,   9.2813e-01,   7.0811e-01,   4.8154e+00,   5.0592e+05,   4.7444e+00,   9.8869e+01, 37.9806666667
  1005,  -1.5877e+00,   1.6107e+00,   9.3001e-01,   7.0960e-01,   4.8150e+00,   5.0603e+05,   4.7446e+00,   9.8869e+01, 38.2356666667
  1010,  -1.5875e+00,   1.6105e+00,   9.3083e-01,   7.1055e-01,   4.8147e+00,   5.0612e+05,   4.7447e+00,   9.8869e+01, 38.4861666667
  1015,  -1.5878e+00,   1.6103e+00,   9.3056e-01,   7.1162e-01,   4.8144e+00,   5.0620e+05,   4.7449e+00,   9.8869e+01, 38.7398333333
  1020,  -1.5877e+00,   1.6102e+00,   9.2991e-01,   7.1233e-01,   4.8142e+00,   5.0625e+05,   4.7451e+00,   9.8869e+01, 38.9923333333
  1025,  -1.5878e+00,   1.6100e+00,   9.2925e-01,   7.1316e-01,   4.8138e+00,   5.0628e+05,   4.7452e+00,   9.8869e+01, 39.2471666667
  1030,  -1.5880e+00,   1.6099e+00,   9.2799e-01,   7.1435e-01,   4.8135e+00,   5.0629e+05,   4.7454e+00,   9.8869e+01, 39.5001666667
  1035,  -1.5884e+00,   1.6096e+00,   9.2584e-01,   7.1567e-01,   4.8132e+00,   5.0627e+05,   4.7455e+00,   9.8869e+01, 39.7538333333
  1040,  -1.5886e+00,   1.6095e+00,   9.2387e-01,   7.1705e-01,   4.8130e+00,   5.0623e+05,   4.7457e+00,   9.8869e+01, 40.0041666667
  1045,  -1.5890e+00,   1.6092e+00,   9.2281e-01,   7.1885e-01,   4.8127e+00,   5.0617e+05,   4.7458e+00,   9.8868e+01, 40.2580000000
  1050,  -1.5890e+00,   1.6089e+00,   9.2202e-01,   7.2070e-01,   4.8124e+00,   5.0608e+05,   4.7460e+00,   9.8868e+01, 40.5100000000
  1055,  -1.5892e+00,   1.6087e+00,   9.2088e-01,   7.2242e-01,   4.8120e+00,   5.0595e+05,   4.7461e+00,   9.8868e+01, 40.7606666667
  1060,  -1.5898e+00,   1.6086e+00,   9.1900e-01,   7.2379e-01,   4.8118e+00,   5.0581e+05,   4.7463e+00,   9.8868e+01, 41.0131666667
  1065,  -1.5898e+00,   1.6084e+00,   9.1750e-01,   7.2489e-01,   4.8116e+00,   5.0563e+05,   4.7464e+00,   9.8867e+01, 41.2668333333
  1070,  -1.5902e+00,   1.6081e+00,   9.1672e-01,   7.2597e-01,   4.8113e+00,   5.0542e+05,   4.7465e+00,   9.8867e+01, 41.5223333333
