"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   345,  -1.5850e+00,   1.5978e+00,   8.9942e-01,   7.1130e-01,   4.8069e+00,   5.0067e+05,   4.4619e+00,   9.8845e+01, 4.7710000000
   350,  -1.5844e+00,   1.5985e+00,   9.0468e-01,   7.1071e-01,   4.8064e+00,   5.0065e+05,   4.4655e+00,   9.8845e+01, 5.0208333333
   355,  -1.5834e+00,   1.5981e+00,   9.0958e-01,   7.1001e-01,   4.8055e+00,   5.0062e+05,   4.4692e+00,   9.8845e+01, 5.2711666667
   360,  -1.5827e+00,   1.5984e+00,   9.1441e-01,   7.0912e-01,   4.8053e+00,   5.0060e+05,   4.4729e+00,   9.8846e+01, 5.5250000000
   365,  -1.5831e+00,   1.5992e+00,   9.1925e-01,   7.0811e-01,   4.8045e+00,   5.0058e+05,   4.4767e+00,   9.8846e+01, 5.7775000000
   370,  -1.5826e+00,   1.5989e+00,   9.2432e-01,   7.0745e-01,   4.8037e+00,   5.0057e+05,   4.4806e+00,   9.8846e+01, 6.0286666667
   375,  -1.5820e+00,   1.5987e+00,   9.2929e-01,   7.0626e-01,   4.8037e+00,   5.0055e+05,   4.4845e+00,   9.8846e+01, 6.2811666667
   380,  -1.5821e+00,   1.5993e+00,   9.3351e-01,   7.0523e-01,   4.8034e+00,   5.0054e+05,   4.4885e+00,   9.8847e+01, 6.5321666667
   385,  -1.5818e+00,   1.5993e+00,   9.3697e-01,   7.0400e-01,   4.8025e+00,   5.0052e+05,   4.4925e+00,   9.8847e+01, 6.7835000000
   390,  -1.5814e+00,   1.5984e+00,   9.4028e-01,   7.0319e-01,   4.8022e+00,   5.0050e+05,   4.4965e+00,   9.8848e+01, 7.0341666667
   395,  -1.5821e+00,   1.5989e+00,   9.4373e-01,   7.0269e-01,   4.8023e+00,   5.0050e+05,   4.5006e+00,   9.8849e+01, 7.2840000000
   400,  -1.5824e+00,   1.5991e+00,   9.4700e-01,   7.0236e-01,   4.8018e+00,   5.0050e+05,   4.5048e+00,   9.8850e+01, 7.5356666667
   405,  -1.5815e+00,   1.5987e+00,   9.5000e-01,   7.0215e-01,   4.8014e+00,   5.0050e+05,   4.5090e+00,   9.8850e+01, 7.7923333333
   410,  -1.5817e+00,   1.5989e+00,   9.5264e-01,   7.0163e-01,   4.8017e+00,   5.0050e+05,   4.5132e+00,   9.8851e+01, 8.0431666667
   415,  -1.5816e+00,   1.5987e+00,   9.5470e-01,   7.0108e-01,   4.8017e+00,   5.0050e+05,   4.5174e+00,   9.8851e+01, 8.2956666667
   420,  -1.5814e+00,   1.5985e+00,   9.5732e-01,   7.0061e-01,   4.8010e+00,   5.0050e+05,   4.5216e+00,   9.8852e+01, 8.5441666667
   425,  -1.5813e+00,   1.5988e+00,   9.6022e-01,   7.0024e-01,   4.8008e+00,   5.0050e+05,   4.5259e+00,   9.8852e+01, 8.7950000000
   430,  -1.5809e+00,   1.5991e+00,   9.6283e-01,   6.9999e-01,   4.8007e+00,   5.0050e+05,   4.5302e+00,   9.8852e+01, 9.0450000000
   435,  -1.5803e+00,   1.5992e+00,   9.6449e-01,   6.9945e-01,   4.8005e+00,   5.0050e+05,   4.5345e+00,   9.8853e+01, 9.2976666667
   440,  -1.5797e+00,   1.5995e+00,   9.6608e-01,   6.9882e-01,   4.8003e+00,   5.0050e+05,   4.5388e+00,   9.8853e+01, 9.5508333333
   445,  -1.5789e+00,   1.5996e+00,   9.6784e-01,   6.9825e-01,   4.8002e+00,   5.0050e+05,   4.5432e+00,   9.8854e+01, 9.8070000000
   450,  -1.5784e+00,   1.6001e+00,   9.6969e-01,   6.9747e-01,   4.7997e+00,   5.0050e+05,   4.5475e+00,   9.8854e+01, 10.0580000000
   455,  -1.5775e+00,   1.6004e+00,   9.7146e-01,   6.9700e-01,   4.7994e+00,   5.0050e+05,   4.5518e+00,   9.8855e+01, 10.3106666667
   460,  -1.5767e+00,   1.6005e+00,   9.7331e-01,   6.9691e-01,   4.7989e+00,   5.0050e+05,   4.5562e+00,   9.8854e+01, 10.5901666667
   465,  -1.5757e+00,   1.6013e+00,   9.7479e-01,   6.9660e-01,   4.7985e+00,   5.0050e+05,   4.5605e+00,   9.8854e+01, 10.8403333333
   470,  -1.5745e+00,   1.6020e+00,   9.7695e-01,   6.9636e-01,   4.7984e+00,   5.0050e+05,   4.5648e+00,   9.8854e+01, 11.0931666667
   475,  -1.5738e+00,   1.6022e+00,   9.7818e-01,   6.9600e-01,   4.7978e+00,   5.0050e+05,   4.5691e+00,   9.8854e+01, 11.3495000000
   480,  -1.5733e+00,   1.6026e+00,   9.7840e-01,   6.9514e-01,   4.7975e+00,   5.0050e+05,   4.5734e+00,   9.8855e+01, 11.6030000000
   485,  -1.5726e+00,   1.6031e+00,   9.7925e-01,   6.9439e-01,   4.7974e+00,   5.0050e+05,   4.5777e+00,   9.8855e+01, 11.8541666667
   490,  -1.5717e+00,   1.6035e+00,   9.8056e-01,   6.9390e-01,   4.7974e+00,   5.0050e+05,   4.5819e+00,   9.8856e+01, 12.1061666667
   495,  -1.5708e+00,   1.6042e+00,   9.8173e-01,   6.9375e-01,   4.7976e+00,   5.0050e+05,   4.5861e+00,   9.8856e+01, 12.3581666667
   500,  -1.5697e+00,   1.6047e+00,   9.8244e-01,   6.9340e-01,   4.7978e+00,   5.0050e+05,   4.5903e+00,   9.8857e+01, 12.6118333333
   505,  -1.5692e+00,   1.6049e+00,   9.8224e-01,   6.9318e-01,   4.7980e+00,   5.0050e+05,   4.5944e+00,   9.8857e+01, 12.8673333333
   510,  -1.5690e+00,   1.6053e+00,   9.8280e-01,   6.9281e-01,   4.7983e+00,   5.0050e+05,   4.5985e+00,   9.8857e+01, 13.1196666667
   515,  -1.5683e+00,   1.6059e+00,   9.8447e-01,   6.9254e-01,   4.7989e+00,   5.0050e+05,   4.6025e+00,   9.8858e+01, 13.3731666667
   520,  -1.5674e+00,   1.6065e+00,   9.8519e-01,   6.9216e-01,   4.8000e+00,   5.0050e+05,   4.6065e+00,   9.8858e+01, 13.6271666667
   525,  -1.5673e+00,   1.6068e+00,   9.8511e-01,   6.9173e-01,   4.8008e+00,   5.0050e+05,   4.6105e+00,   9.8859e+01, 13.8796666667
   530,  -1.5672e+00,   1.6073e+00,   9.8542e-01,   6.9181e-01,   4.8013e+00,   5.0050e+05,   4.6144e+00,   9.8860e+01, 14.1310000000
   535,  -1.5668e+00,   1.6076e+00,   9.8718e-01,   6.9197e-01,   4.8018e+00,   5.0050e+05,   4.6183e+00,   9.8861e+01, 14.3833333333
   540,  -1.5669e+00,   1.6078e+00,   9.8802e-01,   6.9199e-01,   4.8023e+00,   5.0050e+05,   4.6221e+00,   9.8861e+01, 14.6556666667
   545,  -1.5672e+00,   1.6080e+00,   9.8875e-01,   6.9219e-01,   4.8032e+00,   5.0050e+05,   4.6258e+00,   9.8861e+01, 14.9076666667
   550,  -1.5671e+00,   1.6087e+00,   9.8949e-01,   6.9218e-01,   4.8040e+00,   5.0050e+05,   4.6295e+00,   9.8861e+01, 15.1581666667
   555,  -1.5666e+00,   1.6094e+00,   9.9072e-01,   6.9202e-01,   4.8050e+00,   5.0050e+05,   4.6331e+00,   9.8861e+01, 15.4116666667
   560,  -1.5667e+00,   1.6099e+00,   9.9125e-01,   6.9174e-01,   4.8058e+00,   5.0050e+05,   4.6367e+00,   9.8861e+01, 15.6636666667
   565,  -1.5671e+00,   1.6101e+00,   9.9139e-01,   6.9170e-01,   4.8063e+00,   5.0050e+05,   4.6402e+00,   9.8861e+01, 15.9140000000
   570,  -1.5668e+00,   1.6101e+00,   9.9238e-01,   6.9177e-01,   4.8071e+00,   5.0050e+05,   4.6436e+00,   9.8861e+01, 16.2261666667
   575,  -1.5670e+00,   1.6102e+00,   9.9306e-01,   6.9172e-01,   4.8075e+00,   5.0050e+05,   4.6470e+00,   9.8861e+01, 16.4761666667
   580,  -1.5679e+00,   1.6104e+00,   9.9346e-01,   6.9198e-01,   4.8083e+00,   5.0050e+05,   4.6503e+00,   9.8862e+01, 16.7290000000
   585,  -1.5679e+00,   1.6106e+00,   9.9422e-01,   6.9206e-01,   4.8091e+00,   5.0050e+05,   4.6535e+00,   9.8863e+01, 16.9786666667
   590,  -1.5685e+00,   1.6104e+00,   9.9466e-01,   6.9207e-01,   4.8094e+00,   5.0050e+05,   4.6567e+00,   9.8863e+01, 17.2321666667
   595,  -1.5690e+00,   1.6099e+00,   9.9531e-01,   6.9224e-01,   4.8095e+00,   5.0050e+05,   4.6598e+00,   9.8863e+01, 17.4828333333
   600,  -1.5694e+00,   1.6098e+00,   9.9598e-01,   6.9252e-01,   4.8099e+00,   5.0050e+05,   4.6628e+00,   9.8864e+01, 17.7376666667
   605,  -1.5698e+00,   1.6099e+00,   9.9648e-01,   6.9301e-01,   4.8104e+00,   5.0049e+05,   4.6658e+00,   9.8864e+01, 17.9905000000
   610,  -1.5707e+00,   1.6099e+00,   9.9674e-01,   6.9331e-01,   4.8110e+00,   5.0049e+05,   4.6687e+00,   9.8865e+01, 18.2430000000
   615,  -1.5713e+00,   1.6096e+00,   9.9755e-01,   6.9350e-01,   4.8114e+00,   5.0049e+05,   4.6715e+00,   9.8865e+01, 18.4988333333
   620,  -1.5716e+00,   1.6095e+00,   9.9806e-01,   6.9368e-01,   4.8119e+00,   5.0049e+05,   4.6743e+00,   9.8866e+01, 18.7535000000
   625,  -1.5726e+00,   1.6095e+00,   9.9840e-01,   6.9388e-01,   4.8123e+00,   5.0049e+05,   4.6769e+00,   9.8865e+01, 19.0098333333
   630,  -1.5734e+00,   1.6093e+00,   9.9911e-01,   6.9421e-01,   4.8127e+00,   5.0049e+05,   4.6795e+00,   9.8866e+01, 19.2638333333
   635,  -1.5740e+00,   1.6091e+00,   9.9945e-01,   6.9447e-01,   4.8134e+00,   5.0049e+05,   4.6821e+00,   9.8866e+01, 19.5388333333
   640,  -1.5749e+00,   1.6090e+00,   9.9922e-01,   6.9499e-01,   4.8138e+00,   5.0049e+05,   4.6846e+00,   9.8867e+01, 19.7960000000
   645,  -1.5756e+00,   1.6091e+00,   9.9946e-01,   6.9527e-01,   4.8144e+00,   5.0049e+05,   4.6870e+00,   9.8867e+01, 20.0486666667
   650,  -1.5764e+00,   1.6090e+00,   9.9990e-01,   6.9523e-01,   4.8153e+00,   5.0049e+05,   4.6893e+00,   9.8867e+01, 20.3053333333
   655,  -1.5770e+00,   1.6087e+00,   1.0004e+00,   6.9521e-01,   4.8158e+00,   5.0049e+05,   4.6916e+00,   9.8867e+01, 20.5645000000
   660,  -1.5783e+00,   1.6085e+00,   1.0004e+00,   6.9535e-01,   4.8159e+00,   5.0049e+05,   4.6938e+00,   9.8868e+01, 20.8210000000
   665,  -1.5792e+00,   1.6083e+00,   9.9999e-01,   6.9546e-01,   4.8161e+00,   5.0048e+05,   4.6959e+00,   9.8868e+01, 21.0798333333
   670,  -1.5796e+00,   1.6080e+00,   1.0004e+00,   6.9581e-01,   4.8165e+00,   5.0048e+05,   4.6980e+00,   9.8868e+01, 21.3356666667
   675,  -1.5806e+00,   1.6077e+00,   1.0006e+00,   6.9625e-01,   4.8167e+00,   5.0048e+05,   4.7000e+00,   9.8868e+01, 21.5913333333
   680,  -1.5817e+00,   1.6075e+00,   1.0006e+00,   6.9639e-01,   4.8169e+00,   5.0048e+05,   4.7019e+00,   9.8869e+01, 21.8493333333
   685,  -1.5820e+00,   1.6073e+00,   1.0011e+00,   6.9651e-01,   4.8174e+00,   5.0048e+05,   4.7038e+00,   9.8869e+01, 22.1075000000
   690,  -1.5822e+00,   1.6074e+00,   1.0014e+00,   6.9646e-01,   4.8181e+00,   5.0048e+05,   4.7056e+00,   9.8869e+01, 22.3636666667
   695,  -1.5829e+00,   1.6074e+00,   1.0008e+00,   6.9637e-01,   4.8186e+00,   5.0048e+05,   4.7074e+00,   9.8869e+01, 22.6158333333
   700,  -1.5831e+00,   1.6074e+00,   1.0009e+00,   6.9638e-01,   4.8191e+00,   5.0048e+05,   4.7090e+00,   9.8870e+01, 22.8763333333
   705,  -1.5830e+00,   1.6075e+00,   1.0007e+00,   6.9641e-01,   4.8196e+00,   5.0048e+05,   4.7107e+00,   9.8870e+01, 23.1330000000
   710,  -1.5831e+00,   1.6077e+00,   1.0006e+00,   6.9647e-01,   4.8202e+00,   5.0048e+05,   4.7122e+00,   9.8870e+01, 23.3903333333
   715,  -1.5836e+00,   1.6077e+00,   1.0002e+00,   6.9667e-01,   4.8206e+00,   5.0048e+05,   4.7137e+00,   9.8869e+01, 23.6458333333
   720,  -1.5840e+00,   1.6077e+00,   1.0001e+00,   6.9722e-01,   4.8211e+00,   5.0048e+05,   4.7152e+00,   9.8870e+01, 23.8981666667
   725,  -1.5843e+00,   1.6078e+00,   9.9997e-01,   6.9777e-01,   4.8215e+00,   5.0048e+05,   4.7166e+00,   9.8870e+01, 24.1523333333
   730,  -1.5842e+00,   1.6079e+00,   9.9947e-01,   6.9807e-01,   4.8221e+00,   5.0048e+05,   4.7179e+00,   9.8870e+01, 24.4073333333
   735,  -1.5848e+00,   1.6080e+00,   9.9916e-01,   6.9842e-01,   4.8226e+00,   5.0048e+05,   4.7192e+00,   9.8870e+01, 24.6630000000
   740,  -1.5855e+00,   1.6080e+00,   9.9820e-01,   6.9877e-01,   4.8230e+00,   5.0048e+05,   4.7204e+00,   9.8870e+01, 24.9211666667
   745,  -1.5853e+00,   1.6082e+00,   9.9802e-01,   6.9915e-01,   4.8236e+00,   5.0048e+05,   4.7216e+00,   9.8869e+01, 25.1810000000
   750,  -1.5860e+00,   1.6084e+00,   9.9754e-01,   6.9996e-01,   4.8240e+00,   5.0047e+05,   4.7227e+00,   9.8869e+01, 25.4366666667
   755,  -1.5863e+00,   1.6087e+00,   9.9615e-01,   7.0098e-01,   4.8245e+00,   5.0047e+05,   4.7238e+00,   9.8869e+01, 25.6923333333
   760,  -1.5862e+00,   1.6090e+00,   9.9450e-01,   7.0161e-01,   4.8250e+00,   5.0047e+05,   4.7249e+00,   9.8869e+01, 25.9468333333
   765,  -1.5862e+00,   1.6093e+00,   9.9376e-01,   7.0213e-01,   4.8255e+00,   5.0047e+05,   4.7258e+00,   9.8868e+01, 26.2083333333
   770,  -1.5861e+00,   1.6094e+00,   9.9276e-01,   7.0287e-01,   4.8257e+00,   5.0047e+05,   4.7268e+00,   9.8868e+01, 26.4676666667
   775,  -1.5862e+00,   1.6096e+00,   9.9097e-01,   7.0364e-01,   4.8259e+00,   5.0047e+05,   4.7277e+00,   9.8869e+01, 26.7255000000
   780,  -1.5863e+00,   1.6099e+00,   9.8895e-01,   7.0432e-01,   4.8263e+00,   5.0047e+05,   4.7286e+00,   9.8869e+01, 26.9821666667
   785,  -1.5858e+00,   1.6102e+00,   9.8728e-01,   7.0500e-01,   4.8267e+00,   5.0047e+05,   4.7294e+00,   9.8869e+01, 27.2413333333
   790,  -1.5859e+00,   1.6106e+00,   9.8566e-01,   7.0597e-01,   4.8270e+00,   5.0047e+05,   4.7302e+00,   9.8870e+01, 27.4980000000
   795,  -1.5857e+00,   1.6110e+00,   9.8421e-01,   7.0685e-01,   4.8274e+00,   5.0047e+05,   4.7309e+00,   9.8869e+01, 27.7601666667
   800,  -1.5854e+00,   1.6115e+00,   9.8194e-01,   7.0754e-01,   4.8279e+00,   5.0047e+05,   4.7316e+00,   9.8869e+01, 28.0156666667
   805,  -1.5848e+00,   1.6121e+00,   9.8027e-01,   7.0793e-01,   4.8283e+00,   5.0047e+05,   4.7323e+00,   9.8869e+01, 28.2705000000
   810,  -1.5849e+00,   1.6126e+00,   9.7805e-01,   7.0833e-01,   4.8287e+00,   5.0047e+05,   4.7330e+00,   9.8870e+01, 28.5236666667
   815,  -1.5848e+00,   1.6131e+00,   9.7597e-01,   7.0884e-01,   4.8291e+00,   5.0047e+05,   4.7336e+00,   9.8870e+01, 28.7788333333
   820,  -1.5847e+00,   1.6137e+00,   9.7419e-01,   7.0929e-01,   4.8296e+00,   5.0047e+05,   4.7342e+00,   9.8870e+01, 29.0358333333
   825,  -1.5847e+00,   1.6141e+00,   9.7220e-01,   7.0973e-01,   4.8300e+00,   5.0047e+05,   4.7347e+00,   9.8870e+01, 29.2925000000
   830,  -1.5842e+00,   1.6146e+00,   9.7108e-01,   7.1011e-01,   4.8303e+00,   5.0047e+05,   4.7353e+00,   9.8869e+01, 29.5476666667
   835,  -1.5843e+00,   1.6150e+00,   9.6988e-01,   7.1046e-01,   4.8305e+00,   5.0047e+05,   4.7358e+00,   9.8869e+01, 29.8008333333
   840,  -1.5845e+00,   1.6153e+00,   9.6836e-01,   7.1074e-01,   4.8307e+00,   5.0047e+05,   4.7363e+00,   9.8869e+01, 30.0540000000
   845,  -1.5839e+00,   1.6159e+00,   9.6806e-01,   7.1102e-01,   4.8310e+00,   5.0047e+05,   4.7367e+00,   9.8870e+01, 30.3098333333
   850,  -1.5838e+00,   1.6163e+00,   9.6802e-01,   7.1097e-01,   4.8312e+00,   5.0058e+05,   4.7372e+00,   9.8869e+01, 30.5645000000
   855,  -1.5841e+00,   1.6166e+00,   9.6738e-01,   7.1085e-01,   4.8312e+00,   5.0075e+05,   4.7376e+00,   9.8869e+01, 30.8175000000
   860,  -1.5839e+00,   1.6169e+00,   9.6750e-01,   7.1090e-01,   4.8314e+00,   5.0095e+05,   4.7380e+00,   9.8869e+01, 31.0790000000
   865,  -1.5836e+00,   1.6172e+00,   9.6699e-01,   7.1104e-01,   4.8316e+00,   5.0119e+05,   4.7384e+00,   9.8869e+01, 31.3343333333
   870,  -1.5842e+00,   1.6173e+00,   9.6598e-01,   7.1084e-01,   4.8316e+00,   5.0143e+05,   4.7388e+00,   9.8869e+01, 31.5908333333
   875,  -1.5844e+00,   1.6173e+00,   9.6563e-01,   7.1072e-01,   4.8315e+00,   5.0167e+05,   4.7391e+00,   9.8869e+01, 31.8458333333
   880,  -1.5842e+00,   1.6172e+00,   9.6572e-01,   7.1069e-01,   4.8314e+00,   5.0190e+05,   4.7395e+00,   9.8868e+01, 32.1050000000
   885,  -1.5842e+00,   1.6173e+00,   9.6530e-01,   7.1055e-01,   4.8314e+00,   5.0212e+05,   4.7398e+00,   9.8868e+01, 32.3611666667
   890,  -1.5840e+00,   1.6174e+00,   9.6437e-01,   7.1018e-01,   4.8313e+00,   5.0234e+05,   4.7401e+00,   9.8867e+01, 32.6196666667
   895,  -1.5837e+00,   1.6175e+00,   9.6355e-01,   7.0994e-01,   4.8314e+00,   5.0256e+05,   4.7404e+00,   9.8868e+01, 32.8768333333
   900,  -1.5836e+00,   1.6174e+00,   9.6277e-01,   7.0945e-01,   4.8312e+00,   5.0277e+05,   4.7407e+00,   9.8868e+01, 33.1320000000
   905,  -1.5834e+00,   1.6174e+00,   9.6190e-01,   7.0922e-01,   4.8310e+00,   5.0297e+05,   4.7409e+00,   9.8867e+01, 33.3873333333
   910,  -1.5829e+00,   1.6174e+00,   9.6096e-01,   7.0921e-01,   4.8310e+00,   5.0317e+05,   4.7412e+00,   9.8867e+01, 33.6411666667
   915,  -1.5826e+00,   1.6173e+00,   9.6018e-01,   7.0907e-01,   4.8307e+00,   5.0336e+05,   4.7414e+00,   9.8867e+01, 33.9215000000
   920,  -1.5826e+00,   1.6172e+00,   9.5929e-01,   7.0897e-01,   4.8303e+00,   5.0355e+05,   4.7417e+00,   9.8867e+01, 34.1826666667
   925,  -1.5825e+00,   1.6171e+00,   9.5829e-01,   7.0908e-01,   4.8299e+00,   5.0374e+05,   4.7419e+00,   9.8867e+01, 34.4443333333
   930,  -1.5822e+00,   1.6171e+00,   9.5766e-01,   7.0942e-01,   4.8298e+00,   5.0392e+05,   4.7421e+00,   9.8868e+01, 34.7058333333
   935,  -1.5820e+00,   1.6170e+00,   9.5685e-01,   7.0974e-01,   4.8294e+00,   5.0409e+05,   4.7423e+00,   9.8868e+01, 34.9593333333
   940,  -1.5817e+00,   1.6168e+00,   9.5619e-01,   7.1028e-01,   4.8290e+00,   5.0426e+05,   4.7425e+00,   9.8868e+01, 35.2146666667
   945,  -1.5819e+00,   1.6164e+00,   9.5574e-01,   7.1068e-01,   4.8284e+00,   5.0442e+05,   4.7427e+00,   9.8869e+01, 35.4691666667
   950,  -1.5820e+00,   1.6160e+00,   9.5594e-01,   7.1107e-01,   4.8278e+00,   5.0458e+05,   4.7429e+00,   9.8868e+01, 35.7286666667
   955,  -1.5820e+00,   1.6157e+00,   9.5566e-01,   7.1146e-01,   4.8274e+00,   5.0473e+05,   4.7431e+00,   9.8869e+01, 35.9873333333
   960,  -1.5822e+00,   1.6153e+00,   9.5505e-01,   7.1184e-01,   4.8267e+00,   5.0488e+05,   4.7432e+00,   9.8868e+01, 36.2445000000
   965,  -1.5825e+00,   1.6148e+00,   9.5475e-01,   7.1231e-01,   4.8260e+00,   5.0502e+05,   4.7434e+00,   9.8869e+01, 36.4990000000
   970,  -1.5828e+00,   1.6143e+00,   9.5529e-01,   7.1311e-01,   4.8253e+00,   5.0515e+05,   4.7436e+00,   9.8868e+01, 36.7513333333
   975,  -1.5832e+00,   1.6139e+00,   9.5557e-01,   7.1397e-01,   4.8247e+00,   5.0528e+05,   4.7437e+00,   9.8868e+01, 37.0073333333
   980,  -1.5836e+00,   1.6137e+00,   9.5610e-01,   7.1480e-01,   4.8242e+00,   5.0540e+05,   4.7439e+00,   9.8868e+01, 37.2633333333
   985,  -1.5838e+00,   1.6136e+00,   9.5663e-01,   7.1571e-01,   4.8238e+00,   5.0552e+05,   4.7440e+00,   9.8868e+01, 37.5203333333
   990,  -1.5843e+00,   1.6135e+00,   9.5658e-01,   7.1664e-01,   4.8234e+00,   5.0564e+05,   4.7441e+00,   9.8868e+01, 37.7775000000
   995,  -1.5842e+00,   1.6134e+00,   9.5684e-01,   7.1783e-01,   4.8231e+00,   5.0574e+05,   4.7443e+00,   9.8868e+01, 38.0335000000
  1000,  -1.5846e+00,   1.6135e+00,   9.5700e-01,   7.1887e-01,   4.8228e+00,   5.0583e+05,   4.7444e+00,   9.8868e+01, 38.2940000000
  1005,  -1.5843e+00,   1.6139e+00,   9.5979e-01,   7.2088e-01,   4.8230e+00,   5.0591e+05,   4.7446e+00,   9.8869e+01, 38.5523333333
  1010,  -1.5841e+00,   1.6143e+00,   9.6131e-01,   7.2239e-01,   4.8229e+00,   5.0597e+05,   4.7447e+00,   9.8869e+01, 38.8106666667
  1015,  -1.5844e+00,   1.6146e+00,   9.6223e-01,   7.2402e-01,   4.8227e+00,   5.0601e+05,   4.7449e+00,   9.8868e+01, 39.0693333333
  1020,  -1.5844e+00,   1.6149e+00,   9.6247e-01,   7.2534e-01,   4.8224e+00,   5.0601e+05,   4.7451e+00,   9.8868e+01, 39.3298333333
  1025,  -1.5845e+00,   1.6150e+00,   9.6260e-01,   7.2680e-01,   4.8221e+00,   5.0599e+05,   4.7452e+00,   9.8867e+01, 39.5880000000
  1030,  -1.5848e+00,   1.6152e+00,   9.6248e-01,   7.2862e-01,   4.8216e+00,   5.0593e+05,   4.7454e+00,   9.8867e+01, 39.8500000000
  1035,  -1.5851e+00,   1.6153e+00,   9.6145e-01,   7.3059e-01,   4.8213e+00,   5.0584e+05,   4.7455e+00,   9.8867e+01, 40.1131666667
  1040,  -1.5853e+00,   1.6154e+00,   9.6006e-01,   7.3264e-01,   4.8211e+00,   5.0572e+05,   4.7457e+00,   9.8867e+01, 40.3748333333
  1045,  -1.5857e+00,   1.6153e+00,   9.5929e-01,   7.3510e-01,   4.8206e+00,   5.0556e+05,   4.7458e+00,   9.8867e+01, 40.6358333333
  1050,  -1.5855e+00,   1.6153e+00,   9.5860e-01,   7.3761e-01,   4.8202e+00,   5.0536e+05,   4.7459e+00,   9.8867e+01, 40.8965000000
  1055,  -1.5855e+00,   1.6154e+00,   9.5731e-01,   7.3998e-01,   4.8198e+00,   5.0513e+05,   4.7461e+00,   9.8866e+01, 41.1586666667
  1060,  -1.5857e+00,   1.6155e+00,   9.5509e-01,   7.4202e-01,   4.8194e+00,   5.0487e+05,   4.7462e+00,   9.8866e+01, 41.4201666667
  1065,  -1.5854e+00,   1.6155e+00,   9.5324e-01,   7.4378e-01,   4.8192e+00,   5.0456e+05,   4.7463e+00,   9.8866e+01, 41.6816666667
  1070,  -1.5852e+00,   1.6155e+00,   9.5106e-01,   7.4552e-01,   4.8187e+00,   5.0422e+05,   4.7465e+00,   9.8866e+01, 41.9448333333
