"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
  2350,  -1.8218e+00,   1.3094e+00,   7.4550e-01,   5.0641e-01,   4.5254e+00,   5.0056e+05,   5.0667e+03,   9.8159e+01, 312.6635000000
  2355,  -1.8236e+00,   1.3070e+00,   7.4584e-01,   5.0523e-01,   4.5231e+00,   5.0056e+05,   5.0667e+03,   9.8159e+01, 313.4068333333
  2360,  -1.8238e+00,   1.3068e+00,   7.4693e-01,   5.0737e-01,   4.5234e+00,   5.0056e+05,   5.0667e+03,   9.8160e+01, 314.0765000000
  2365,  -1.8240e+00,   1.3067e+00,   7.4622e-01,   5.0625e-01,   4.5229e+00,   5.0056e+05,   5.0667e+03,   9.8160e+01, 314.7250000000
  2370,  -1.8239e+00,   1.3083e+00,   7.4993e-01,   5.0961e-01,   4.5237e+00,   5.0056e+05,   5.0667e+03,   9.8161e+01, 315.4071666667
  2375,  -1.8216e+00,   1.3106e+00,   7.5122e-01,   5.0942e-01,   4.5263e+00,   5.0056e+05,   5.0667e+03,   9.8161e+01, 316.0588333333
  2380,  -1.8222e+00,   1.3108e+00,   7.5191e-01,   5.0856e-01,   4.5266e+00,   5.0056e+05,   5.0667e+03,   9.8160e+01, 316.7276666667
  2385,  -1.8213e+00,   1.3130e+00,   7.5400e-01,   5.1079e-01,   4.5280e+00,   5.0056e+05,   5.0667e+03,   9.8159e+01, 317.3865000000
  2390,  -1.8222e+00,   1.3119e+00,   7.5292e-01,   5.0850e-01,   4.5283e+00,   5.0056e+05,   5.0667e+03,   9.8160e+01, 318.0735000000
  2395,  -1.8230e+00,   1.3114e+00,   7.5272e-01,   5.0725e-01,   4.5263e+00,   5.0056e+05,   5.0667e+03,   9.8159e+01, 318.7371666667
  2400,  -1.8216e+00,   1.3138e+00,   7.5411e-01,   5.0974e-01,   4.5284e+00,   5.0056e+05,   5.0667e+03,   9.8159e+01, 319.4020000000
  2405,  -1.8200e+00,   1.3163e+00,   7.5457e-01,   5.1019e-01,   4.5314e+00,   5.0056e+05,   5.0667e+03,   9.8158e+01, 320.0858333333
  2410,  -1.8193e+00,   1.3173e+00,   7.5581e-01,   5.0983e-01,   4.5331e+00,   5.0056e+05,   5.0668e+03,   9.8157e+01, 320.7340000000
  2415,  -1.8193e+00,   1.3173e+00,   7.5605e-01,   5.0988e-01,   4.5324e+00,   5.0056e+05,   5.0668e+03,   9.8159e+01, 321.3740000000
  2420,  -1.8199e+00,   1.3170e+00,   7.5550e-01,   5.1234e-01,   4.5321e+00,   5.0056e+05,   5.0668e+03,   9.8159e+01, 322.0028333333
  2425,  -1.8208e+00,   1.3159e+00,   7.5439e-01,   5.1231e-01,   4.5300e+00,   5.0056e+05,   5.0668e+03,   9.8161e+01, 322.6151666667
  2430,  -1.8205e+00,   1.3169e+00,   7.5341e-01,   5.1299e-01,   4.5314e+00,   5.0056e+05,   5.0668e+03,   9.8162e+01, 323.2598333333
  2435,  -1.8202e+00,   1.3171e+00,   7.5500e-01,   5.1556e-01,   4.5313e+00,   5.0056e+05,   5.0668e+03,   9.8162e+01, 323.8671666667
  2440,  -1.8196e+00,   1.3180e+00,   7.5615e-01,   5.1527e-01,   4.5327e+00,   5.0056e+05,   5.0668e+03,   9.8161e+01, 324.4905000000
  2445,  -1.8208e+00,   1.3172e+00,   7.5559e-01,   5.1379e-01,   4.5314e+00,   5.0056e+05,   5.0668e+03,   9.8162e+01, 325.0935000000
  2450,  -1.8183e+00,   1.3210e+00,   7.5838e-01,   5.1449e-01,   4.5345e+00,   5.0056e+05,   5.0668e+03,   9.8163e+01, 325.6951666667
  2455,  -1.8172e+00,   1.3222e+00,   7.5846e-01,   5.1593e-01,   4.5358e+00,   5.0056e+05,   5.0668e+03,   9.8162e+01, 326.2993333333
  2460,  -1.8174e+00,   1.3233e+00,   7.5783e-01,   5.1411e-01,   4.5378e+00,   5.0056e+05,   5.0668e+03,   9.8160e+01, 326.9025000000
  2465,  -1.8166e+00,   1.3244e+00,   7.5751e-01,   5.1582e-01,   4.5391e+00,   5.0056e+05,   5.0668e+03,   9.8160e+01, 327.5018333333
  2470,  -1.8141e+00,   1.3274e+00,   7.6162e-01,   5.1943e-01,   4.5416e+00,   5.0056e+05,   5.0668e+03,   9.8160e+01, 328.0953333333
  2475,  -1.8134e+00,   1.3295e+00,   7.5987e-01,   5.2045e-01,   4.5431e+00,   5.0056e+05,   5.0668e+03,   9.8160e+01, 328.7303333333
  2480,  -1.8134e+00,   1.3297e+00,   7.6022e-01,   5.1912e-01,   4.5439e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 329.3488333333
  2485,  -1.8144e+00,   1.3296e+00,   7.6083e-01,   5.1970e-01,   4.5440e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 329.9718333333
  2490,  -1.8127e+00,   1.3324e+00,   7.5995e-01,   5.2017e-01,   4.5463e+00,   5.0056e+05,   5.0669e+03,   9.8158e+01, 330.6511666667
  2495,  -1.8128e+00,   1.3323e+00,   7.6112e-01,   5.2206e-01,   4.5459e+00,   5.0056e+05,   5.0669e+03,   9.8157e+01, 331.2741666667
  2500,  -1.8128e+00,   1.3335e+00,   7.6211e-01,   5.2231e-01,   4.5470e+00,   5.0056e+05,   5.0669e+03,   9.8158e+01, 331.8950000000
  2505,  -1.8121e+00,   1.3346e+00,   7.6161e-01,   5.2267e-01,   4.5478e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 332.5145000000
  2510,  -1.8125e+00,   1.3352e+00,   7.6272e-01,   5.2289e-01,   4.5485e+00,   5.0056e+05,   5.0669e+03,   9.8160e+01, 333.1335000000
  2515,  -1.8128e+00,   1.3344e+00,   7.6268e-01,   5.2320e-01,   4.5476e+00,   5.0056e+05,   5.0669e+03,   9.8160e+01, 333.7555000000
  2520,  -1.8115e+00,   1.3363e+00,   7.6271e-01,   5.2406e-01,   4.5503e+00,   5.0056e+05,   5.0669e+03,   9.8158e+01, 334.3925000000
  2525,  -1.8119e+00,   1.3358e+00,   7.6156e-01,   5.2351e-01,   4.5497e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 335.0110000000
  2530,  -1.8099e+00,   1.3385e+00,   7.6757e-01,   5.2741e-01,   4.5519e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 335.6301666667
  2535,  -1.8096e+00,   1.3382e+00,   7.6573e-01,   5.2857e-01,   4.5513e+00,   5.0056e+05,   5.0669e+03,   9.8160e+01, 336.2491666667
  2540,  -1.8101e+00,   1.3381e+00,   7.6416e-01,   5.2926e-01,   4.5516e+00,   5.0056e+05,   5.0669e+03,   9.8158e+01, 336.8658333333
  2545,  -1.8087e+00,   1.3393e+00,   7.6728e-01,   5.3130e-01,   4.5524e+00,   5.0056e+05,   5.0669e+03,   9.8159e+01, 337.4840000000
  2550,  -1.8088e+00,   1.3394e+00,   7.6526e-01,   5.3000e-01,   4.5525e+00,   5.0056e+05,   5.0670e+03,   9.8160e+01, 338.1033333333
  2555,  -1.8079e+00,   1.3407e+00,   7.6437e-01,   5.2866e-01,   4.5540e+00,   5.0056e+05,   5.0670e+03,   9.8161e+01, 338.7273333333
  2560,  -1.8066e+00,   1.3418e+00,   7.6533e-01,   5.2837e-01,   4.5550e+00,   5.0056e+05,   5.0670e+03,   9.8162e+01, 339.3458333333
  2565,  -1.8055e+00,   1.3434e+00,   7.6556e-01,   5.2972e-01,   4.5558e+00,   5.0056e+05,   5.0670e+03,   9.8162e+01, 340.0281666667
  2570,  -1.8044e+00,   1.3450e+00,   7.6669e-01,   5.3085e-01,   4.5571e+00,   5.0056e+05,   5.0670e+03,   9.8162e+01, 340.6501666667
  2575,  -1.8045e+00,   1.3448e+00,   7.6731e-01,   5.3069e-01,   4.5572e+00,   5.0056e+05,   5.0670e+03,   9.8162e+01, 341.2675000000
  2580,  -1.8033e+00,   1.3466e+00,   7.6509e-01,   5.3020e-01,   4.5585e+00,   5.0056e+05,   5.0670e+03,   9.8163e+01, 341.8885000000
  2585,  -1.8029e+00,   1.3468e+00,   7.6697e-01,   5.2969e-01,   4.5591e+00,   5.0056e+05,   5.0670e+03,   9.8164e+01, 342.5063333333
  2590,  -1.8011e+00,   1.3484e+00,   7.6729e-01,   5.3075e-01,   4.5596e+00,   5.0056e+05,   5.0670e+03,   9.8164e+01, 343.1631666667
  2595,  -1.8009e+00,   1.3493e+00,   7.6599e-01,   5.3305e-01,   4.5605e+00,   5.0056e+05,   5.0670e+03,   9.8164e+01, 343.7828333333
  2600,  -1.8017e+00,   1.3486e+00,   7.6591e-01,   5.3553e-01,   4.5609e+00,   5.0056e+05,   5.0670e+03,   9.8165e+01, 344.4848333333
  2605,  -1.7998e+00,   1.3502e+00,   7.6926e-01,   5.3864e-01,   4.5611e+00,   5.0056e+05,   5.0670e+03,   9.8164e+01, 345.1150000000
  2610,  -1.7995e+00,   1.3511e+00,   7.6873e-01,   5.3883e-01,   4.5628e+00,   5.0056e+05,   5.0670e+03,   9.8162e+01, 345.7446666667
  2615,  -1.7990e+00,   1.3517e+00,   7.6892e-01,   5.3802e-01,   4.5616e+00,   5.0056e+05,   5.0670e+03,   9.8161e+01, 346.3703333333
  2620,  -1.7992e+00,   1.3515e+00,   7.6841e-01,   5.3780e-01,   4.5615e+00,   5.0056e+05,   5.0670e+03,   9.8161e+01, 347.0006666667
  2625,  -1.7983e+00,   1.3522e+00,   7.6972e-01,   5.3815e-01,   4.5621e+00,   5.0056e+05,   5.0671e+03,   9.8160e+01, 347.6140000000
  2630,  -1.7984e+00,   1.3521e+00,   7.7029e-01,   5.4083e-01,   4.5616e+00,   5.0056e+05,   5.0671e+03,   9.8159e+01, 348.2298333333
  2635,  -1.7982e+00,   1.3524e+00,   7.7113e-01,   5.3944e-01,   4.5614e+00,   5.0056e+05,   5.0671e+03,   9.8158e+01, 348.8595000000
  2640,  -1.8007e+00,   1.3496e+00,   7.6718e-01,   5.3719e-01,   4.5584e+00,   5.0056e+05,   5.0671e+03,   9.8156e+01, 349.5548333333
  2645,  -1.8006e+00,   1.3493e+00,   7.6852e-01,   5.3720e-01,   4.5583e+00,   5.0056e+05,   5.0671e+03,   9.8155e+01, 350.1630000000
  2650,  -1.8000e+00,   1.3496e+00,   7.6813e-01,   5.3852e-01,   4.5596e+00,   5.0056e+05,   5.0671e+03,   9.8154e+01, 350.7483333333
  2655,  -1.8008e+00,   1.3482e+00,   7.6680e-01,   5.3783e-01,   4.5574e+00,   5.0056e+05,   5.0671e+03,   9.8155e+01, 351.3303333333
  2660,  -1.8012e+00,   1.3477e+00,   7.6739e-01,   5.3805e-01,   4.5571e+00,   5.0056e+05,   5.0671e+03,   9.8155e+01, 351.9115000000
  2665,  -1.8017e+00,   1.3467e+00,   7.6521e-01,   5.3713e-01,   4.5572e+00,   5.0056e+05,   5.0671e+03,   9.8151e+01, 352.4926666667
  2670,  -1.8027e+00,   1.3457e+00,   7.6301e-01,   5.3745e-01,   4.5544e+00,   5.0056e+05,   5.0671e+03,   9.8150e+01, 353.0720000000
  2675,  -1.8043e+00,   1.3431e+00,   7.6179e-01,   5.3357e-01,   4.5525e+00,   5.0056e+05,   5.0671e+03,   9.8150e+01, 353.6491666667
  2680,  -1.8070e+00,   1.3399e+00,   7.5948e-01,   5.3294e-01,   4.5499e+00,   5.0056e+05,   5.0671e+03,   9.8151e+01, 354.2290000000
  2685,  -1.8061e+00,   1.3396e+00,   7.5885e-01,   5.3110e-01,   4.5490e+00,   5.0056e+05,   5.0671e+03,   9.8151e+01, 354.8508333333
  2690,  -1.8088e+00,   1.3365e+00,   7.5698e-01,   5.3009e-01,   4.5457e+00,   5.0056e+05,   5.0671e+03,   9.8151e+01, 355.5428333333
  2695,  -1.8111e+00,   1.3339e+00,   7.5699e-01,   5.2841e-01,   4.5438e+00,   5.0056e+05,   5.0671e+03,   9.8152e+01, 356.1205000000
  2700,  -1.8142e+00,   1.3302e+00,   7.5473e-01,   5.2641e-01,   4.5414e+00,   5.0056e+05,   5.0671e+03,   9.8154e+01, 356.6991666667
  2705,  -1.8152e+00,   1.3281e+00,   7.5482e-01,   5.2380e-01,   4.5385e+00,   5.0103e+05,   5.0672e+03,   9.8154e+01, 357.2783333333
  2710,  -1.8157e+00,   1.3273e+00,   7.5146e-01,   5.2188e-01,   4.5383e+00,   5.0218e+05,   5.0672e+03,   9.8150e+01, 357.8576666667
  2715,  -1.8167e+00,   1.3259e+00,   7.5361e-01,   5.2259e-01,   4.5369e+00,   5.0323e+05,   5.0672e+03,   9.8150e+01, 358.4393333333
  2720,  -1.8162e+00,   1.3257e+00,   7.5313e-01,   5.2180e-01,   4.5366e+00,   5.0417e+05,   5.0672e+03,   9.8150e+01, 359.0161666667
  2725,  -1.8164e+00,   1.3255e+00,   7.5205e-01,   5.2001e-01,   4.5362e+00,   5.0503e+05,   5.0672e+03,   9.8149e+01, 359.5905000000
  2730,  -1.8171e+00,   1.3249e+00,   7.5320e-01,   5.2078e-01,   4.5368e+00,   5.0598e+05,   5.0672e+03,   9.8150e+01, 360.2275000000
  2735,  -1.8171e+00,   1.3238e+00,   7.5358e-01,   5.2429e-01,   4.5354e+00,   5.0699e+05,   5.0672e+03,   9.8150e+01, 360.8026666667
  2740,  -1.8153e+00,   1.3263e+00,   7.5529e-01,   5.2422e-01,   4.5380e+00,   5.0792e+05,   5.0672e+03,   9.8149e+01, 361.4303333333
  2745,  -1.8144e+00,   1.3275e+00,   7.5660e-01,   5.2162e-01,   4.5389e+00,   5.0877e+05,   5.0672e+03,   9.8148e+01, 362.0803333333
  2750,  -1.8132e+00,   1.3284e+00,   7.5856e-01,   5.2089e-01,   4.5403e+00,   5.0956e+05,   5.0672e+03,   9.8146e+01, 362.7418333333
  2755,  -1.8105e+00,   1.3308e+00,   7.6022e-01,   5.2063e-01,   4.5429e+00,   5.1031e+05,   5.0672e+03,   9.8147e+01, 363.3331666667
  2760,  -1.8077e+00,   1.3338e+00,   7.6382e-01,   5.2067e-01,   4.5464e+00,   5.1088e+05,   5.0672e+03,   9.8146e+01, 363.9106666667
  2765,  -1.8051e+00,   1.3361e+00,   7.6757e-01,   5.2178e-01,   4.5493e+00,   5.1117e+05,   5.0672e+03,   9.8144e+01, 364.4846666667
  2770,  -1.8032e+00,   1.3390e+00,   7.6961e-01,   5.2328e-01,   4.5518e+00,   5.1088e+05,   5.0672e+03,   9.8143e+01, 365.0606666667
  2775,  -1.8003e+00,   1.3423e+00,   7.7164e-01,   5.2308e-01,   4.5557e+00,   5.1002e+05,   5.0672e+03,   9.8141e+01, 365.6371666667
  2780,  -1.7990e+00,   1.3440e+00,   7.7536e-01,   5.2516e-01,   4.5569e+00,   5.1045e+05,   5.0672e+03,   9.8140e+01, 366.3108333333
  2785,  -1.7970e+00,   1.3458e+00,   7.7480e-01,   5.2505e-01,   4.5584e+00,   5.1072e+05,   5.0672e+03,   9.8140e+01, 366.8873333333
  2790,  -1.7980e+00,   1.3451e+00,   7.7372e-01,   5.2477e-01,   4.5584e+00,   5.1062e+05,   5.0673e+03,   9.8140e+01, 367.4620000000
  2795,  -1.7960e+00,   1.3468e+00,   7.7536e-01,   5.2779e-01,   4.5609e+00,   5.0989e+05,   5.0673e+03,   9.8138e+01, 368.0376666667
  2800,  -1.7942e+00,   1.3485e+00,   7.7873e-01,   5.3015e-01,   4.5626e+00,   5.0828e+05,   5.0673e+03,   9.8138e+01, 368.6088333333
  2805,  -1.7917e+00,   1.3514e+00,   7.8130e-01,   5.3394e-01,   4.5663e+00,   5.0824e+05,   5.0673e+03,   9.8136e+01, 369.2438333333
  2810,  -1.7885e+00,   1.3553e+00,   7.8181e-01,   5.3726e-01,   4.5701e+00,   5.0773e+05,   5.0673e+03,   9.8135e+01, 369.8101666667
  2815,  -1.7897e+00,   1.3534e+00,   7.8361e-01,   5.4027e-01,   4.5686e+00,   5.0658e+05,   5.0673e+03,   9.8132e+01, 370.3728333333
  2820,  -1.7881e+00,   1.3551e+00,   7.8370e-01,   5.4197e-01,   4.5706e+00,   5.0469e+05,   5.0673e+03,   9.8131e+01, 370.9361666667
  2825,  -1.7848e+00,   1.3588e+00,   7.8150e-01,   5.4227e-01,   4.5746e+00,   5.0415e+05,   5.0673e+03,   9.8131e+01, 371.5011666667
  2830,  -1.7867e+00,   1.3556e+00,   7.8217e-01,   5.4268e-01,   4.5709e+00,   5.0306e+05,   5.0673e+03,   9.8131e+01, 372.2068333333
  2835,  -1.7848e+00,   1.3575e+00,   7.8280e-01,   5.4445e-01,   4.5733e+00,   5.0127e+05,   5.0673e+03,   9.8130e+01, 372.8205000000
  2840,  -1.7854e+00,   1.3566e+00,   7.8097e-01,   5.4364e-01,   4.5719e+00,   5.0056e+05,   5.0673e+03,   9.8129e+01, 373.3830000000
  2845,  -1.7853e+00,   1.3565e+00,   7.8327e-01,   5.4624e-01,   4.5730e+00,   5.0056e+05,   5.0673e+03,   9.8128e+01, 374.0878333333
  2850,  -1.7844e+00,   1.3572e+00,   7.8232e-01,   5.4868e-01,   4.5730e+00,   5.0056e+05,   5.0673e+03,   9.8128e+01, 374.6548333333
  2855,  -1.7834e+00,   1.3585e+00,   7.8434e-01,   5.5018e-01,   4.5744e+00,   5.0056e+05,   5.0673e+03,   9.8128e+01, 375.2215000000
  2860,  -1.7826e+00,   1.3598e+00,   7.8825e-01,   5.5304e-01,   4.5752e+00,   5.0056e+05,   5.0673e+03,   9.8126e+01, 375.8426666667
  2865,  -1.7820e+00,   1.3598e+00,   7.8629e-01,   5.4996e-01,   4.5761e+00,   5.0056e+05,   5.0673e+03,   9.8125e+01, 376.5100000000
  2870,  -1.7830e+00,   1.3590e+00,   7.8704e-01,   5.4876e-01,   4.5749e+00,   5.0056e+05,   5.0673e+03,   9.8127e+01, 377.1640000000
  2875,  -1.7826e+00,   1.3595e+00,   7.8925e-01,   5.4951e-01,   4.5752e+00,   5.0056e+05,   5.0673e+03,   9.8125e+01, 377.8325000000
  2880,  -1.7810e+00,   1.3616e+00,   7.9147e-01,   5.5084e-01,   4.5772e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 378.4788333333
  2885,  -1.7791e+00,   1.3636e+00,   7.9428e-01,   5.5263e-01,   4.5792e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 379.1301666667
  2890,  -1.7783e+00,   1.3650e+00,   7.9496e-01,   5.5262e-01,   4.5806e+00,   5.0056e+05,   5.0674e+03,   9.8123e+01, 379.7913333333
  2895,  -1.7784e+00,   1.3651e+00,   7.9626e-01,   5.5107e-01,   4.5807e+00,   5.0056e+05,   5.0674e+03,   9.8123e+01, 380.4560000000
  2900,  -1.7785e+00,   1.3653e+00,   7.9561e-01,   5.5041e-01,   4.5812e+00,   5.0056e+05,   5.0674e+03,   9.8124e+01, 381.1858333333
  2905,  -1.7768e+00,   1.3667e+00,   7.9712e-01,   5.5274e-01,   4.5828e+00,   5.0056e+05,   5.0674e+03,   9.8124e+01, 381.8651666667
  2910,  -1.7784e+00,   1.3660e+00,   7.9804e-01,   5.5425e-01,   4.5822e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 382.5123333333
  2915,  -1.7783e+00,   1.3662e+00,   7.9805e-01,   5.5503e-01,   4.5831e+00,   5.0056e+05,   5.0674e+03,   9.8124e+01, 383.1550000000
  2920,  -1.7756e+00,   1.3697e+00,   8.0106e-01,   5.5492e-01,   4.5859e+00,   5.0056e+05,   5.0674e+03,   9.8123e+01, 383.8201666667
  2925,  -1.7774e+00,   1.3674e+00,   7.9913e-01,   5.5309e-01,   4.5844e+00,   5.0056e+05,   5.0674e+03,   9.8123e+01, 384.4513333333
  2930,  -1.7755e+00,   1.3695e+00,   8.0167e-01,   5.5634e-01,   4.5856e+00,   5.0056e+05,   5.0674e+03,   9.8123e+01, 385.0760000000
  2935,  -1.7745e+00,   1.3713e+00,   8.0444e-01,   5.6052e-01,   4.5880e+00,   5.0056e+05,   5.0674e+03,   9.8124e+01, 385.6878333333
  2940,  -1.7737e+00,   1.3724e+00,   8.0456e-01,   5.6100e-01,   4.5888e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 386.3241666667
  2945,  -1.7734e+00,   1.3726e+00,   8.0471e-01,   5.6164e-01,   4.5881e+00,   5.0056e+05,   5.0674e+03,   9.8126e+01, 386.9270000000
  2950,  -1.7726e+00,   1.3735e+00,   8.0662e-01,   5.6328e-01,   4.5888e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 387.5308333333
  2955,  -1.7733e+00,   1.3733e+00,   8.0749e-01,   5.6204e-01,   4.5887e+00,   5.0056e+05,   5.0674e+03,   9.8125e+01, 388.1315000000
  2960,  -1.7710e+00,   1.3757e+00,   8.0737e-01,   5.6083e-01,   4.5911e+00,   5.0056e+05,   5.0674e+03,   9.8126e+01, 388.7451666667
  2965,  -1.7701e+00,   1.3779e+00,   8.0826e-01,   5.6178e-01,   4.5924e+00,   5.0056e+05,   5.0674e+03,   9.8127e+01, 389.3473333333
  2970,  -1.7701e+00,   1.3789e+00,   8.0960e-01,   5.6291e-01,   4.5937e+00,   5.0056e+05,   5.0674e+03,   9.8127e+01, 389.9436666667
  2975,  -1.7683e+00,   1.3809e+00,   8.1301e-01,   5.6549e-01,   4.5950e+00,   5.0056e+05,   5.0674e+03,   9.8128e+01, 390.5843333333
  2980,  -1.7689e+00,   1.3818e+00,   8.1147e-01,   5.6445e-01,   4.5963e+00,   5.0056e+05,   5.0675e+03,   9.8129e+01, 391.1743333333
  2985,  -1.7684e+00,   1.3831e+00,   8.1283e-01,   5.6281e-01,   4.5979e+00,   5.0056e+05,   5.0675e+03,   9.8129e+01, 391.7693333333
  2990,  -1.7671e+00,   1.3845e+00,   8.1172e-01,   5.6144e-01,   4.5991e+00,   5.0056e+05,   5.0675e+03,   9.8131e+01, 392.4520000000
  2995,  -1.7655e+00,   1.3865e+00,   8.1497e-01,   5.6216e-01,   4.6006e+00,   5.0056e+05,   5.0675e+03,   9.8130e+01, 393.0710000000
  3000,  -1.7663e+00,   1.3863e+00,   8.1533e-01,   5.6347e-01,   4.6000e+00,   5.0056e+05,   5.0675e+03,   9.8129e+01, 393.6936666667
  3005,  -1.7648e+00,   1.3886e+00,   8.1678e-01,   5.6264e-01,   4.6027e+00,   5.0056e+05,   5.0675e+03,   9.8131e+01, 394.3335000000
  3010,  -1.7647e+00,   1.3891e+00,   8.1713e-01,   5.6460e-01,   4.6031e+00,   5.0056e+05,   5.0675e+03,   9.8130e+01, 394.9596666667
  3015,  -1.7640e+00,   1.3899e+00,   8.1667e-01,   5.6314e-01,   4.6034e+00,   5.0056e+05,   5.0675e+03,   9.8130e+01, 395.6015000000
  3020,  -1.7635e+00,   1.3902e+00,   8.1664e-01,   5.6503e-01,   4.6041e+00,   5.0056e+05,   5.0675e+03,   9.8134e+01, 396.4203333333
  3025,  -1.7641e+00,   1.3898e+00,   8.1881e-01,   5.6784e-01,   4.6043e+00,   5.0056e+05,   5.0675e+03,   9.8135e+01, 397.3100000000
  3030,  -1.7656e+00,   1.3887e+00,   8.1689e-01,   5.6576e-01,   4.6034e+00,   5.0056e+05,   5.0675e+03,   9.8138e+01, 398.2501666667
  3035,  -1.7639e+00,   1.3899e+00,   8.1758e-01,   5.6535e-01,   4.6045e+00,   5.0056e+05,   5.0675e+03,   9.8137e+01, 399.2008333333
  3040,  -1.7638e+00,   1.3896e+00,   8.1790e-01,   5.6657e-01,   4.6051e+00,   5.0056e+05,   5.0675e+03,   9.8136e+01, 400.1708333333
  3045,  -1.7634e+00,   1.3900e+00,   8.1897e-01,   5.6700e-01,   4.6044e+00,   5.0056e+05,   5.0675e+03,   9.8139e+01, 401.1695000000
  3050,  -1.7617e+00,   1.3922e+00,   8.2081e-01,   5.7015e-01,   4.6067e+00,   5.0056e+05,   5.0675e+03,   9.8139e+01, 402.1681666667
  3055,  -1.7622e+00,   1.3916e+00,   8.1802e-01,   5.6988e-01,   4.6070e+00,   5.0056e+05,   5.0675e+03,   9.8142e+01, 403.1671666667
  3060,  -1.7618e+00,   1.3913e+00,   8.1797e-01,   5.7008e-01,   4.6049e+00,   5.0056e+05,   5.0675e+03,   9.8142e+01, 403.7888333333
  3065,  -1.7626e+00,   1.3904e+00,   8.1621e-01,   5.6940e-01,   4.6057e+00,   5.0056e+05,   5.0675e+03,   9.8144e+01, 404.4053333333
  3070,  -1.7630e+00,   1.3897e+00,   8.1416e-01,   5.6821e-01,   4.6040e+00,   5.0056e+05,   5.0675e+03,   9.8145e+01, 405.0236666667
  3075,  -1.7616e+00,   1.3919e+00,   8.1486e-01,   5.7058e-01,   4.6073e+00,   5.0056e+05,   5.0675e+03,   9.8146e+01, 405.6425000000
  3080,  -1.7615e+00,   1.3925e+00,   8.1543e-01,   5.7123e-01,   4.6068e+00,   5.0056e+05,   5.0675e+03,   9.8147e+01, 406.2618333333
  3085,  -1.7581e+00,   1.3954e+00,   8.1495e-01,   5.7147e-01,   4.6092e+00,   5.0056e+05,   5.0675e+03,   9.8149e+01, 406.8870000000
  3090,  -1.7595e+00,   1.3948e+00,   8.1519e-01,   5.7199e-01,   4.6085e+00,   5.0056e+05,   5.0675e+03,   9.8149e+01, 407.5040000000
  3095,  -1.7572e+00,   1.3972e+00,   8.1589e-01,   5.7210e-01,   4.6110e+00,   5.0056e+05,   5.0676e+03,   9.8149e+01, 408.1210000000
  3100,  -1.7570e+00,   1.3976e+00,   8.1645e-01,   5.7466e-01,   4.6115e+00,   5.0056e+05,   5.0676e+03,   9.8148e+01, 408.8326666667
  3105,  -1.7553e+00,   1.3992e+00,   8.1762e-01,   5.7659e-01,   4.6121e+00,   5.0056e+05,   5.0676e+03,   9.8150e+01, 409.4560000000
  3110,  -1.7534e+00,   1.4018e+00,   8.2101e-01,   5.7962e-01,   4.6142e+00,   5.0056e+05,   5.0676e+03,   9.8153e+01, 410.1090000000
  3115,  -1.7528e+00,   1.4028e+00,   8.1822e-01,   5.8222e-01,   4.6154e+00,   5.0056e+05,   5.0676e+03,   9.8154e+01, 410.7931666667
  3120,  -1.7526e+00,   1.4035e+00,   8.2042e-01,   5.8480e-01,   4.6154e+00,   5.0056e+05,   5.0676e+03,   9.8157e+01, 411.4466666667
  3125,  -1.7507e+00,   1.4057e+00,   8.2075e-01,   5.8428e-01,   4.6165e+00,   5.0056e+05,   5.0676e+03,   9.8158e+01, 412.0686666667
  3130,  -1.7481e+00,   1.4088e+00,   8.2232e-01,   5.8635e-01,   4.6192e+00,   5.0056e+05,   5.0676e+03,   9.8159e+01, 412.6813333333
  3135,  -1.7478e+00,   1.4092e+00,   8.2362e-01,   5.8564e-01,   4.6199e+00,   5.0056e+05,   5.0676e+03,   9.8158e+01, 413.2953333333
  3140,  -1.7479e+00,   1.4091e+00,   8.2417e-01,   5.8801e-01,   4.6196e+00,   5.0056e+05,   5.0676e+03,   9.8160e+01, 413.9163333333
  3145,  -1.7460e+00,   1.4113e+00,   8.2422e-01,   5.8843e-01,   4.6210e+00,   5.0056e+05,   5.0676e+03,   9.8159e+01, 414.6321666667
  3150,  -1.7462e+00,   1.4111e+00,   8.2440e-01,   5.8956e-01,   4.6200e+00,   5.0056e+05,   5.0676e+03,   9.8160e+01, 415.4393333333
  3155,  -1.7453e+00,   1.4119e+00,   8.2329e-01,   5.8944e-01,   4.6214e+00,   5.0056e+05,   5.0676e+03,   9.8158e+01, 416.2296666667
  3160,  -1.7469e+00,   1.4102e+00,   8.2165e-01,   5.8820e-01,   4.6195e+00,   5.0056e+05,   5.0676e+03,   9.8158e+01, 417.0586666667
