"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   215,  -2.2082e+00,   1.0308e+00,   3.5330e-01,   1.7020e-01,   4.1623e+00,   5.0055e+05,   1.7381e+01,   9.8090e+01, 27.2023333333
   220,  -2.2078e+00,   1.0304e+00,   3.5624e-01,   1.6810e-01,   4.1621e+00,   5.0055e+05,   1.7381e+01,   9.8087e+01, 27.9806666667
   225,  -2.2066e+00,   1.0287e+00,   3.5056e-01,   1.6612e-01,   4.1627e+00,   5.0055e+05,   1.7381e+01,   9.8086e+01, 28.9175000000
   230,  -2.2058e+00,   1.0283e+00,   3.4409e-01,   1.6463e-01,   4.1628e+00,   5.0055e+05,   1.7381e+01,   9.8084e+01, 29.6953333333
   235,  -2.2073e+00,   1.0269e+00,   3.3987e-01,   1.6344e-01,   4.1626e+00,   5.0055e+05,   1.7381e+01,   9.8082e+01, 30.4166666667
   240,  -2.2044e+00,   1.0246e+00,   3.3730e-01,   1.5576e-01,   4.1636e+00,   5.0055e+05,   1.7381e+01,   9.8080e+01, 31.2270000000
   245,  -2.2070e+00,   1.0213e+00,   3.2901e-01,   1.5032e-01,   4.1624e+00,   5.0055e+05,   1.7381e+01,   9.8080e+01, 32.0540000000
   250,  -2.2085e+00,   1.0167e+00,   3.2865e-01,   1.4544e-01,   4.1611e+00,   5.0055e+05,   1.7381e+01,   9.8079e+01, 32.6851666667
   255,  -2.2092e+00,   1.0114e+00,   3.2703e-01,   1.4528e-01,   4.1597e+00,   5.0055e+05,   1.7381e+01,   9.8078e+01, 33.4126666667
   260,  -2.2155e+00,   1.0051e+00,   3.2579e-01,   1.4069e-01,   4.1558e+00,   5.0055e+05,   1.7381e+01,   9.8076e+01, 34.1830000000
   265,  -2.2170e+00,   9.9905e-01,   3.2845e-01,   1.3489e-01,   4.1539e+00,   5.0055e+05,   1.7381e+01,   9.8074e+01, 34.8681666667
   270,  -2.2206e+00,   9.9275e-01,   3.2781e-01,   1.3359e-01,   4.1515e+00,   5.0055e+05,   1.7381e+01,   9.8070e+01, 35.6845000000
   275,  -2.2237e+00,   9.8701e-01,   3.2540e-01,   1.2759e-01,   4.1487e+00,   5.0055e+05,   1.7381e+01,   9.8067e+01, 36.5018333333
   280,  -2.2241e+00,   9.8237e-01,   3.2406e-01,   1.2404e-01,   4.1476e+00,   5.0055e+05,   1.7381e+01,   9.8064e+01, 37.3028333333
   285,  -2.2267e+00,   9.7723e-01,   3.2003e-01,   1.1816e-01,   4.1459e+00,   5.0055e+05,   1.7381e+01,   9.8061e+01, 38.1180000000
   290,  -2.2269e+00,   9.7474e-01,   3.1747e-01,   1.2049e-01,   4.1451e+00,   5.0055e+05,   1.7381e+01,   9.8057e+01, 38.9528333333
   295,  -2.2257e+00,   9.7165e-01,   3.1606e-01,   1.1427e-01,   4.1452e+00,   5.0055e+05,   1.7381e+01,   9.8056e+01, 39.6381666667
   300,  -2.2282e+00,   9.6830e-01,   3.1022e-01,   1.0695e-01,   4.1438e+00,   5.0055e+05,   1.7381e+01,   9.8055e+01, 40.1496666667
   305,  -2.2280e+00,   9.6700e-01,   3.0755e-01,   1.0718e-01,   4.1440e+00,   5.0055e+05,   1.7381e+01,   9.8054e+01, 40.6776666667
   310,  -2.2280e+00,   9.6612e-01,   3.0713e-01,   1.0165e-01,   4.1437e+00,   5.0055e+05,   1.7381e+01,   9.8053e+01, 41.1443333333
   315,  -2.2271e+00,   9.6466e-01,   3.0651e-01,   1.0096e-01,   4.1441e+00,   5.0055e+05,   1.7381e+01,   9.8051e+01, 41.6498333333
   320,  -2.2255e+00,   9.6379e-01,   3.0334e-01,   1.0187e-01,   4.1445e+00,   5.0055e+05,   1.7381e+01,   9.8049e+01, 42.1696666667
   325,  -2.2249e+00,   9.6274e-01,   3.0192e-01,   9.9954e-02,   4.1445e+00,   5.0055e+05,   1.7381e+01,   9.8049e+01, 42.6783333333
   330,  -2.2228e+00,   9.6221e-01,   3.0239e-01,   1.0025e-01,   4.1462e+00,   5.0055e+05,   1.7381e+01,   9.8047e+01, 43.1790000000
   335,  -2.2255e+00,   9.5922e-01,   2.9950e-01,   9.9852e-02,   4.1447e+00,   5.0055e+05,   1.7381e+01,   9.8045e+01, 43.6810000000
   340,  -2.2257e+00,   9.5636e-01,   2.9883e-01,   1.0143e-01,   4.1443e+00,   5.0055e+05,   1.7381e+01,   9.8043e+01, 44.3295000000
   345,  -2.2275e+00,   9.5432e-01,   2.9538e-01,   1.0393e-01,   4.1442e+00,   5.0055e+05,   1.7381e+01,   9.8042e+01, 44.8368333333
   350,  -2.2237e+00,   9.5345e-01,   3.0412e-01,   1.0297e-01,   4.1468e+00,   5.0055e+05,   1.7381e+01,   9.8041e+01, 45.3396666667
   355,  -2.2270e+00,   9.5083e-01,   2.9926e-01,   1.0143e-01,   4.1463e+00,   5.0055e+05,   1.7381e+01,   9.8039e+01, 45.8600000000
   360,  -2.2278e+00,   9.4824e-01,   2.9709e-01,   1.0327e-01,   4.1458e+00,   5.0055e+05,   1.7381e+01,   9.8037e+01, 46.3675000000
   365,  -2.2309e+00,   9.4500e-01,   2.9377e-01,   9.8315e-02,   4.1445e+00,   5.0055e+05,   1.7381e+01,   9.8035e+01, 46.8708333333
   370,  -2.2290e+00,   9.4303e-01,   2.9691e-01,   9.7498e-02,   4.1449e+00,   5.0055e+05,   1.7381e+01,   9.8034e+01, 47.3770000000
   375,  -2.2291e+00,   9.4061e-01,   2.9594e-01,   9.7762e-02,   4.1452e+00,   5.0055e+05,   1.7381e+01,   9.8033e+01, 47.8820000000
   380,  -2.2294e+00,   9.3909e-01,   2.9382e-01,   9.7509e-02,   4.1446e+00,   5.0055e+05,   1.7381e+01,   9.8030e+01, 48.4801666667
   385,  -2.2312e+00,   9.3721e-01,   2.9187e-01,   9.1748e-02,   4.1443e+00,   5.0055e+05,   1.7381e+01,   9.8029e+01, 48.9836666667
   390,  -2.2307e+00,   9.3653e-01,   2.9347e-01,   9.0153e-02,   4.1446e+00,   5.0055e+05,   1.7381e+01,   9.8025e+01, 49.5388333333
   395,  -2.2299e+00,   9.3526e-01,   2.9489e-01,   9.1488e-02,   4.1445e+00,   5.0055e+05,   1.7381e+01,   9.8022e+01, 50.0421666667
   400,  -2.2314e+00,   9.3358e-01,   2.9140e-01,   9.1342e-02,   4.1432e+00,   5.0055e+05,   1.7381e+01,   9.8020e+01, 50.6971666667
   405,  -2.2303e+00,   9.3332e-01,   2.9417e-01,   9.0516e-02,   4.1433e+00,   5.0055e+05,   1.7381e+01,   9.8017e+01, 51.1988333333
   410,  -2.2303e+00,   9.3379e-01,   2.9467e-01,   9.5641e-02,   4.1430e+00,   5.0055e+05,   1.7381e+01,   9.8014e+01, 51.7018333333
   415,  -2.2268e+00,   9.3326e-01,   2.9780e-01,   9.2918e-02,   4.1441e+00,   5.0055e+05,   1.7381e+01,   9.8013e+01, 52.2073333333
   420,  -2.2264e+00,   9.3280e-01,   2.9517e-01,   8.4152e-02,   4.1438e+00,   5.0055e+05,   1.7381e+01,   9.8010e+01, 52.8065000000
   425,  -2.2278e+00,   9.3289e-01,   2.9628e-01,   8.9190e-02,   4.1438e+00,   5.0055e+05,   1.7381e+01,   9.8008e+01, 53.3070000000
   430,  -2.2240e+00,   9.3193e-01,   2.9958e-01,   8.2299e-02,   4.1441e+00,   5.0055e+05,   1.7381e+01,   9.8005e+01, 53.8511666667
   435,  -2.2264e+00,   9.3056e-01,   2.9326e-01,   8.7137e-02,   4.1430e+00,   5.0055e+05,   1.7381e+01,   9.8004e+01, 54.3148333333
   440,  -2.2282e+00,   9.2957e-01,   2.9615e-01,   8.2593e-02,   4.1425e+00,   5.0055e+05,   1.7381e+01,   9.8001e+01, 54.9036666667
   445,  -2.2247e+00,   9.2882e-01,   2.9570e-01,   8.5882e-02,   4.1443e+00,   5.0055e+05,   1.7381e+01,   9.8000e+01, 55.3705000000
   450,  -2.2243e+00,   9.2899e-01,   2.9611e-01,   8.0663e-02,   4.1462e+00,   5.0055e+05,   1.7381e+01,   9.7997e+01, 55.9066666667
   455,  -2.2246e+00,   9.2811e-01,   2.9660e-01,   7.8494e-02,   4.1462e+00,   5.0055e+05,   1.7381e+01,   9.7995e+01, 56.3961666667
   460,  -2.2208e+00,   9.2784e-01,   3.0098e-01,   7.9732e-02,   4.1479e+00,   5.0055e+05,   1.7381e+01,   9.7994e+01, 57.0973333333
   465,  -2.2228e+00,   9.2646e-01,   2.9827e-01,   8.2224e-02,   4.1483e+00,   5.0055e+05,   1.7381e+01,   9.7992e+01, 57.5608333333
   470,  -2.2255e+00,   9.2624e-01,   2.9987e-01,   8.3012e-02,   4.1485e+00,   5.0055e+05,   1.7381e+01,   9.7991e+01, 58.0490000000
   475,  -2.2232e+00,   9.2490e-01,   3.0041e-01,   8.6397e-02,   4.1490e+00,   5.0055e+05,   1.7381e+01,   9.7991e+01, 58.5158333333
   480,  -2.2260e+00,   9.2251e-01,   2.9722e-01,   7.6516e-02,   4.1478e+00,   5.0055e+05,   1.7381e+01,   9.7989e+01, 59.1565000000
   485,  -2.2259e+00,   9.2187e-01,   2.9987e-01,   7.6270e-02,   4.1482e+00,   5.0055e+05,   1.7381e+01,   9.7988e+01, 59.9298333333
   490,  -2.2253e+00,   9.2079e-01,   3.0029e-01,   7.9560e-02,   4.1491e+00,   5.0055e+05,   1.7381e+01,   9.7986e+01, 60.4625000000
   495,  -2.2226e+00,   9.1970e-01,   3.0427e-01,   7.7932e-02,   4.1496e+00,   5.0055e+05,   1.7381e+01,   9.7985e+01, 60.9281666667
   500,  -2.2233e+00,   9.1941e-01,   3.0341e-01,   7.5095e-02,   4.1495e+00,   5.0055e+05,   1.7381e+01,   9.7983e+01, 61.6008333333
   505,  -2.2235e+00,   9.1825e-01,   3.0231e-01,   7.3697e-02,   4.1492e+00,   5.0055e+05,   1.7381e+01,   9.7983e+01, 62.0686666667
   510,  -2.2239e+00,   9.1843e-01,   3.0526e-01,   7.9619e-02,   4.1501e+00,   5.0055e+05,   1.7381e+01,   9.7982e+01, 62.5738333333
   515,  -2.2238e+00,   9.1761e-01,   3.0702e-01,   7.8387e-02,   4.1510e+00,   5.0055e+05,   1.7381e+01,   9.7980e+01, 63.3216666667
   520,  -2.2216e+00,   9.1773e-01,   3.0892e-01,   7.7331e-02,   4.1523e+00,   5.0055e+05,   1.7381e+01,   9.7978e+01, 64.0971666667
   525,  -2.2222e+00,   9.1657e-01,   3.0916e-01,   7.8719e-02,   4.1523e+00,   5.0055e+05,   1.7381e+01,   9.7975e+01, 64.7936666667
   530,  -2.2207e+00,   9.1716e-01,   3.1168e-01,   8.3832e-02,   4.1535e+00,   5.0055e+05,   1.7381e+01,   9.7974e+01, 65.5135000000
   535,  -2.2183e+00,   9.1821e-01,   3.1587e-01,   8.3696e-02,   4.1554e+00,   5.0055e+05,   1.7381e+01,   9.7973e+01, 66.1746666667
   540,  -2.2166e+00,   9.1838e-01,   3.1612e-01,   8.0990e-02,   4.1563e+00,   5.0055e+05,   1.7381e+01,   9.7972e+01, 66.6425000000
   545,  -2.2171e+00,   9.1830e-01,   3.1794e-01,   7.7079e-02,   4.1564e+00,   5.0055e+05,   1.7381e+01,   9.7971e+01, 67.1055000000
   550,  -2.2169e+00,   9.1780e-01,   3.2028e-01,   8.1795e-02,   4.1574e+00,   5.0055e+05,   1.7381e+01,   9.7971e+01, 67.5668333333
   555,  -2.2183e+00,   9.1771e-01,   3.2017e-01,   8.3970e-02,   4.1572e+00,   5.0055e+05,   1.7381e+01,   9.7969e+01, 68.0291666667
   560,  -2.2161e+00,   9.1872e-01,   3.1963e-01,   8.1842e-02,   4.1590e+00,   5.0055e+05,   1.7381e+01,   9.7969e+01, 68.7036666667
   565,  -2.2183e+00,   9.1820e-01,   3.2317e-01,   8.2298e-02,   4.1593e+00,   5.0055e+05,   1.7381e+01,   9.7967e+01, 69.4606666667
   570,  -2.2151e+00,   9.1903e-01,   3.2690e-01,   8.1826e-02,   4.1615e+00,   5.0055e+05,   1.7381e+01,   9.7966e+01, 70.1048333333
   575,  -2.2134e+00,   9.2014e-01,   3.2831e-01,   8.2253e-02,   4.1630e+00,   5.0055e+05,   1.7381e+01,   9.7966e+01, 70.6630000000
   580,  -2.2125e+00,   9.2154e-01,   3.3021e-01,   8.5072e-02,   4.1641e+00,   5.0055e+05,   1.7381e+01,   9.7964e+01, 71.2058333333
   585,  -2.2100e+00,   9.2240e-01,   3.3295e-01,   8.9190e-02,   4.1653e+00,   5.0055e+05,   1.7381e+01,   9.7963e+01, 71.6906666667
   590,  -2.2084e+00,   9.2431e-01,   3.3391e-01,   9.3521e-02,   4.1669e+00,   5.0055e+05,   1.7381e+01,   9.7963e+01, 72.1523333333
   595,  -2.2070e+00,   9.2569e-01,   3.3700e-01,   9.4762e-02,   4.1691e+00,   5.0055e+05,   1.7381e+01,   9.7963e+01, 72.6123333333
   600,  -2.2067e+00,   9.2629e-01,   3.3594e-01,   9.1757e-02,   4.1701e+00,   5.0055e+05,   1.7381e+01,   9.7961e+01, 73.1688333333
   605,  -2.2067e+00,   9.2729e-01,   3.3611e-01,   8.7461e-02,   4.1706e+00,   5.0055e+05,   1.7381e+01,   9.7961e+01, 73.6313333333
   610,  -2.2046e+00,   9.2779e-01,   3.3890e-01,   9.5447e-02,   4.1725e+00,   5.0055e+05,   1.7381e+01,   9.7961e+01, 74.0960000000
   615,  -2.2029e+00,   9.2882e-01,   3.3869e-01,   9.4638e-02,   4.1733e+00,   5.0055e+05,   1.7381e+01,   9.7960e+01, 74.5583333333
   620,  -2.2036e+00,   9.2947e-01,   3.3680e-01,   9.1907e-02,   4.1742e+00,   5.0055e+05,   1.7381e+01,   9.7959e+01, 75.2020000000
   625,  -2.2012e+00,   9.3057e-01,   3.3860e-01,   9.8328e-02,   4.1758e+00,   5.0055e+05,   1.7381e+01,   9.7958e+01, 75.7305000000
   630,  -2.2008e+00,   9.3037e-01,   3.3853e-01,   9.1690e-02,   4.1765e+00,   5.0055e+05,   1.7381e+01,   9.7959e+01, 76.1921666667
   635,  -2.2003e+00,   9.3113e-01,   3.3958e-01,   8.8039e-02,   4.1783e+00,   5.0055e+05,   1.7381e+01,   9.7957e+01, 76.8148333333
   640,  -2.1960e+00,   9.3350e-01,   3.4363e-01,   1.0025e-01,   4.1805e+00,   5.0055e+05,   1.7381e+01,   9.7958e+01, 77.3640000000
   645,  -2.1965e+00,   9.3424e-01,   3.4023e-01,   1.0104e-01,   4.1820e+00,   5.0055e+05,   1.7381e+01,   9.7957e+01, 77.8270000000
   650,  -2.1957e+00,   9.3556e-01,   3.4278e-01,   9.6575e-02,   4.1838e+00,   5.0055e+05,   1.7381e+01,   9.7956e+01, 78.2966666667
   655,  -2.1956e+00,   9.3638e-01,   3.4044e-01,   1.0174e-01,   4.1849e+00,   5.0055e+05,   1.7381e+01,   9.7956e+01, 78.7818333333
   660,  -2.1943e+00,   9.3659e-01,   3.4118e-01,   9.4509e-02,   4.1855e+00,   5.0055e+05,   1.7381e+01,   9.7955e+01, 79.2605000000
   665,  -2.1933e+00,   9.3707e-01,   3.4315e-01,   9.7676e-02,   4.1865e+00,   5.0055e+05,   1.7381e+01,   9.7954e+01, 79.7436666667
   670,  -2.1933e+00,   9.3704e-01,   3.4470e-01,   9.5977e-02,   4.1867e+00,   5.0055e+05,   1.7381e+01,   9.7953e+01, 80.2113333333
   675,  -2.1936e+00,   9.3684e-01,   3.4115e-01,   9.6443e-02,   4.1861e+00,   5.0055e+05,   1.7381e+01,   9.7954e+01, 80.6808333333
   680,  -2.1938e+00,   9.3753e-01,   3.4433e-01,   9.8367e-02,   4.1874e+00,   5.0055e+05,   1.7381e+01,   9.7953e+01, 81.3275000000
   685,  -2.1911e+00,   9.3789e-01,   3.4433e-01,   1.0219e-01,   4.1885e+00,   5.0055e+05,   1.7381e+01,   9.7950e+01, 81.8510000000
   690,  -2.1931e+00,   9.3820e-01,   3.4369e-01,   9.5719e-02,   4.1881e+00,   5.0055e+05,   1.7381e+01,   9.7951e+01, 82.3741666667
   695,  -2.1920e+00,   9.3843e-01,   3.4395e-01,   9.9497e-02,   4.1888e+00,   5.0055e+05,   1.7381e+01,   9.7951e+01, 82.8305000000
   700,  -2.1904e+00,   9.3868e-01,   3.4704e-01,   1.0019e-01,   4.1899e+00,   5.0055e+05,   1.7381e+01,   9.7950e+01, 83.3375000000
   705,  -2.1896e+00,   9.3960e-01,   3.4606e-01,   9.7025e-02,   4.1907e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 83.8153333333
   710,  -2.1879e+00,   9.4069e-01,   3.4812e-01,   1.0328e-01,   4.1919e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 84.2785000000
   715,  -2.1884e+00,   9.4104e-01,   3.4880e-01,   9.7627e-02,   4.1924e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 84.7570000000
   720,  -2.1891e+00,   9.4037e-01,   3.4550e-01,   9.2936e-02,   4.1925e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 85.2245000000
   725,  -2.1921e+00,   9.4001e-01,   3.4604e-01,   9.6317e-02,   4.1913e+00,   5.0055e+05,   1.7381e+01,   9.7950e+01, 85.6841666667
   730,  -2.1905e+00,   9.3945e-01,   3.4856e-01,   9.8626e-02,   4.1914e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 86.1413333333
   735,  -2.1911e+00,   9.3920e-01,   3.4669e-01,   9.5098e-02,   4.1910e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 86.5970000000
   740,  -2.1899e+00,   9.3981e-01,   3.4732e-01,   9.6510e-02,   4.1919e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 87.2090000000
   745,  -2.1896e+00,   9.3995e-01,   3.4930e-01,   9.5384e-02,   4.1921e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 87.7263333333
   750,  -2.1890e+00,   9.3964e-01,   3.4865e-01,   9.3629e-02,   4.1919e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 88.1883333333
   755,  -2.1910e+00,   9.3922e-01,   3.4993e-01,   9.6153e-02,   4.1917e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 88.7118333333
   760,  -2.1858e+00,   9.4028e-01,   3.5318e-01,   9.5186e-02,   4.1932e+00,   5.0055e+05,   1.7381e+01,   9.7948e+01, 89.2658333333
   765,  -2.1884e+00,   9.4014e-01,   3.5275e-01,   9.8265e-02,   4.1926e+00,   5.0055e+05,   1.7381e+01,   9.7948e+01, 89.7510000000
   770,  -2.1894e+00,   9.3993e-01,   3.5137e-01,   9.6290e-02,   4.1920e+00,   5.0055e+05,   1.7381e+01,   9.7948e+01, 90.2116666667
   775,  -2.1872e+00,   9.4048e-01,   3.5328e-01,   9.4392e-02,   4.1928e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 90.6710000000
   780,  -2.1872e+00,   9.4067e-01,   3.5335e-01,   9.6204e-02,   4.1930e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 91.1436666667
   785,  -2.1860e+00,   9.4129e-01,   3.5456e-01,   9.4721e-02,   4.1936e+00,   5.0055e+05,   1.7381e+01,   9.7950e+01, 91.6141666667
   790,  -2.1857e+00,   9.4111e-01,   3.5628e-01,   9.3753e-02,   4.1935e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 92.1561666667
   795,  -2.1841e+00,   9.4131e-01,   3.5596e-01,   1.0197e-01,   4.1937e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 92.6108333333
   800,  -2.1854e+00,   9.4160e-01,   3.5522e-01,   9.6783e-02,   4.1938e+00,   5.0055e+05,   1.7381e+01,   9.7948e+01, 93.1531666667
   805,  -2.1846e+00,   9.4117e-01,   3.5542e-01,   9.5089e-02,   4.1934e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 93.6760000000
   810,  -2.1850e+00,   9.4093e-01,   3.5760e-01,   9.7639e-02,   4.1929e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 94.1325000000
   815,  -2.1860e+00,   9.4022e-01,   3.5598e-01,   9.7267e-02,   4.1929e+00,   5.0055e+05,   1.7381e+01,   9.7949e+01, 94.7621666667
   820,  -2.1841e+00,   9.4073e-01,   3.5819e-01,   9.4932e-02,   4.1930e+00,   5.0055e+05,   1.7381e+01,   9.7948e+01, 95.2353333333
