"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   300,  -1.9457e+00,   1.4136e+00,   7.3016e-01,   3.6868e-01,   4.4402e+00,   5.0044e+05,   4.1944e+02,   9.9180e+01, 17.6005000000
   305,  -1.9462e+00,   1.4128e+00,   7.2905e-01,   3.6750e-01,   4.4387e+00,   5.0044e+05,   4.1947e+02,   9.9180e+01, 17.8663333333
   310,  -1.9455e+00,   1.4120e+00,   7.2754e-01,   3.6649e-01,   4.4374e+00,   5.0044e+05,   4.1951e+02,   9.9180e+01, 18.1315000000
   315,  -1.9444e+00,   1.4111e+00,   7.2565e-01,   3.6554e-01,   4.4360e+00,   5.0044e+05,   4.1954e+02,   9.9180e+01, 18.3998333333
   320,  -1.9446e+00,   1.4100e+00,   7.2315e-01,   3.6466e-01,   4.4340e+00,   5.0044e+05,   4.1958e+02,   9.9180e+01, 18.6656666667
   325,  -1.9448e+00,   1.4089e+00,   7.1983e-01,   3.6383e-01,   4.4320e+00,   5.0044e+05,   4.1961e+02,   9.9180e+01, 18.9303333333
   330,  -1.9447e+00,   1.4076e+00,   7.1679e-01,   3.6290e-01,   4.4300e+00,   5.0044e+05,   4.1965e+02,   9.9181e+01, 19.1948333333
   335,  -1.9449e+00,   1.4063e+00,   7.1359e-01,   3.6191e-01,   4.4278e+00,   5.0044e+05,   4.1969e+02,   9.9181e+01, 19.4613333333
   340,  -1.9466e+00,   1.4047e+00,   7.0941e-01,   3.6082e-01,   4.4254e+00,   5.0044e+05,   4.1972e+02,   9.9181e+01, 19.7270000000
   345,  -1.9463e+00,   1.4031e+00,   7.0627e-01,   3.5959e-01,   4.4233e+00,   5.0044e+05,   4.1976e+02,   9.9181e+01, 19.9950000000
   350,  -1.9478e+00,   1.4011e+00,   7.0292e-01,   3.5818e-01,   4.4206e+00,   5.0044e+05,   4.1980e+02,   9.9181e+01, 20.2638333333
   355,  -1.9499e+00,   1.3989e+00,   6.9987e-01,   3.5663e-01,   4.4178e+00,   5.0044e+05,   4.1983e+02,   9.9182e+01, 20.5303333333
   360,  -1.9510e+00,   1.3965e+00,   6.9773e-01,   3.5495e-01,   4.4150e+00,   5.0044e+05,   4.1987e+02,   9.9182e+01, 20.7978333333
   365,  -1.9533e+00,   1.3938e+00,   6.9633e-01,   3.5317e-01,   4.4120e+00,   5.0044e+05,   4.1990e+02,   9.9182e+01, 21.0660000000
   370,  -1.9566e+00,   1.3908e+00,   6.9499e-01,   3.5136e-01,   4.4085e+00,   5.0044e+05,   4.1993e+02,   9.9182e+01, 21.3325000000
   375,  -1.9592e+00,   1.3876e+00,   6.9440e-01,   3.4950e-01,   4.4051e+00,   5.0044e+05,   4.1996e+02,   9.9182e+01, 21.6001666667
   380,  -1.9625e+00,   1.3840e+00,   6.9424e-01,   3.4770e-01,   4.4013e+00,   5.0044e+05,   4.1999e+02,   9.9182e+01, 21.8670000000
   385,  -1.9668e+00,   1.3801e+00,   6.9433e-01,   3.4602e-01,   4.3970e+00,   5.0044e+05,   4.2002e+02,   9.9183e+01, 22.1310000000
   390,  -1.9711e+00,   1.3759e+00,   6.9485e-01,   3.4445e-01,   4.3925e+00,   5.0044e+05,   4.2005e+02,   9.9183e+01, 22.3961666667
   395,  -1.9757e+00,   1.3714e+00,   6.9596e-01,   3.4301e-01,   4.3879e+00,   5.0044e+05,   4.2007e+02,   9.9183e+01, 22.6630000000
   400,  -1.9810e+00,   1.3666e+00,   6.9738e-01,   3.4170e-01,   4.3828e+00,   5.0044e+05,   4.2009e+02,   9.9183e+01, 22.9323333333
   405,  -1.9862e+00,   1.3615e+00,   6.9888e-01,   3.4054e-01,   4.3775e+00,   5.0044e+05,   4.2011e+02,   9.9184e+01, 23.2003333333
   410,  -1.9913e+00,   1.3562e+00,   7.0080e-01,   3.3956e-01,   4.3722e+00,   5.0044e+05,   4.2013e+02,   9.9184e+01, 23.4655000000
   415,  -1.9969e+00,   1.3506e+00,   7.0248e-01,   3.3875e-01,   4.3665e+00,   5.0044e+05,   4.2015e+02,   9.9184e+01, 23.7315000000
   420,  -2.0024e+00,   1.3449e+00,   7.0398e-01,   3.3813e-01,   4.3607e+00,   5.0044e+05,   4.2017e+02,   9.9184e+01, 23.9955000000
   425,  -2.0079e+00,   1.3389e+00,   7.0513e-01,   3.3774e-01,   4.3550e+00,   5.0044e+05,   4.2018e+02,   9.9184e+01, 24.2603333333
   430,  -2.0130e+00,   1.3328e+00,   7.0581e-01,   3.3758e-01,   4.3491e+00,   5.0044e+05,   4.2020e+02,   9.9184e+01, 24.5291666667
   435,  -2.0186e+00,   1.3265e+00,   7.0604e-01,   3.3764e-01,   4.3431e+00,   5.0044e+05,   4.2021e+02,   9.9184e+01, 24.7955000000
   440,  -2.0242e+00,   1.3200e+00,   7.0531e-01,   3.3792e-01,   4.3372e+00,   5.0044e+05,   4.2022e+02,   9.9184e+01, 25.0631666667
   445,  -2.0296e+00,   1.3135e+00,   7.0465e-01,   3.3835e-01,   4.3311e+00,   5.0044e+05,   4.2023e+02,   9.9184e+01, 25.3311666667
   450,  -2.0355e+00,   1.3069e+00,   7.0306e-01,   3.3894e-01,   4.3249e+00,   5.0044e+05,   4.2025e+02,   9.9185e+01, 25.6011666667
   455,  -2.0413e+00,   1.3002e+00,   7.0090e-01,   3.3971e-01,   4.3190e+00,   5.0044e+05,   4.2026e+02,   9.9185e+01, 25.8688333333
   460,  -2.0472e+00,   1.2934e+00,   6.9874e-01,   3.4061e-01,   4.3131e+00,   5.0044e+05,   4.2027e+02,   9.9185e+01, 26.1345000000
   465,  -2.0528e+00,   1.2867e+00,   6.9599e-01,   3.4169e-01,   4.3073e+00,   5.0044e+05,   4.2028e+02,   9.9186e+01, 26.4005000000
   470,  -2.0574e+00,   1.2801e+00,   6.9335e-01,   3.4300e-01,   4.3020e+00,   5.0044e+05,   4.2029e+02,   9.9186e+01, 26.6650000000
   475,  -2.0625e+00,   1.2735e+00,   6.9080e-01,   3.4454e-01,   4.2969e+00,   5.0044e+05,   4.2030e+02,   9.9186e+01, 26.9328333333
   480,  -2.0683e+00,   1.2670e+00,   6.8754e-01,   3.4622e-01,   4.2917e+00,   5.0044e+05,   4.2031e+02,   9.9187e+01, 27.1995000000
   485,  -2.0725e+00,   1.2608e+00,   6.8482e-01,   3.4801e-01,   4.2870e+00,   5.0044e+05,   4.2032e+02,   9.9187e+01, 27.4666666667
   490,  -2.0776e+00,   1.2546e+00,   6.8188e-01,   3.4987e-01,   4.2824e+00,   5.0044e+05,   4.2033e+02,   9.9187e+01, 27.7338333333
   495,  -2.0828e+00,   1.2487e+00,   6.7842e-01,   3.5166e-01,   4.2779e+00,   5.0044e+05,   4.2035e+02,   9.9187e+01, 28.0035000000
   500,  -2.0869e+00,   1.2430e+00,   6.7510e-01,   3.5334e-01,   4.2736e+00,   5.0044e+05,   4.2036e+02,   9.9187e+01, 28.2690000000
   505,  -2.0910e+00,   1.2376e+00,   6.7177e-01,   3.5482e-01,   4.2698e+00,   5.0044e+05,   4.2037e+02,   9.9187e+01, 28.5361666667
   510,  -2.0971e+00,   1.2323e+00,   6.6772e-01,   3.5612e-01,   4.2656e+00,   5.0044e+05,   4.2039e+02,   9.9188e+01, 28.8015000000
   515,  -2.1023e+00,   1.2274e+00,   6.6327e-01,   3.5711e-01,   4.2617e+00,   5.0044e+05,   4.2040e+02,   9.9188e+01, 29.0680000000
   520,  -2.1054e+00,   1.2230e+00,   6.5918e-01,   3.5784e-01,   4.2585e+00,   5.0044e+05,   4.2041e+02,   9.9188e+01, 29.3341666667
   525,  -2.1092e+00,   1.2189e+00,   6.5535e-01,   3.5821e-01,   4.2556e+00,   5.0044e+05,   4.2043e+02,   9.9188e+01, 29.6021666667
   530,  -2.1129e+00,   1.2152e+00,   6.5093e-01,   3.5832e-01,   4.2530e+00,   5.0044e+05,   4.2044e+02,   9.9188e+01, 29.8708333333
   535,  -2.1150e+00,   1.2122e+00,   6.4704e-01,   3.5813e-01,   4.2514e+00,   5.0044e+05,   4.2046e+02,   9.9188e+01, 30.1368333333
   540,  -2.1167e+00,   1.2096e+00,   6.4327e-01,   3.5764e-01,   4.2505e+00,   5.0044e+05,   4.2048e+02,   9.9188e+01, 30.4040000000
   545,  -2.1190e+00,   1.2074e+00,   6.3936e-01,   3.5676e-01,   4.2497e+00,   5.0044e+05,   4.2049e+02,   9.9188e+01, 30.6700000000
   550,  -2.1203e+00,   1.2058e+00,   6.3553e-01,   3.5561e-01,   4.2497e+00,   5.0044e+05,   4.2051e+02,   9.9188e+01, 30.9396666667
   555,  -2.1206e+00,   1.2047e+00,   6.3276e-01,   3.5417e-01,   4.2506e+00,   5.0044e+05,   4.2053e+02,   9.9188e+01, 31.2075000000
   560,  -2.1223e+00,   1.2040e+00,   6.2971e-01,   3.5248e-01,   4.2516e+00,   5.0044e+05,   4.2055e+02,   9.9188e+01, 31.4738333333
   565,  -2.1238e+00,   1.2038e+00,   6.2578e-01,   3.5054e-01,   4.2532e+00,   5.0044e+05,   4.2057e+02,   9.9188e+01, 31.7405000000
   570,  -2.1227e+00,   1.2041e+00,   6.2253e-01,   3.4839e-01,   4.2557e+00,   5.0044e+05,   4.2059e+02,   9.9188e+01, 32.0058333333
   575,  -2.1224e+00,   1.2048e+00,   6.1897e-01,   3.4604e-01,   4.2583e+00,   5.0044e+05,   4.2061e+02,   9.9187e+01, 32.2723333333
   580,  -2.1226e+00,   1.2058e+00,   6.1489e-01,   3.4356e-01,   4.2609e+00,   5.0044e+05,   4.2063e+02,   9.9187e+01, 32.5380000000
   585,  -2.1202e+00,   1.2074e+00,   6.1176e-01,   3.4089e-01,   4.2645e+00,   5.0044e+05,   4.2065e+02,   9.9187e+01, 32.8045000000
   590,  -2.1194e+00,   1.2090e+00,   6.0804e-01,   3.3809e-01,   4.2679e+00,   5.0044e+05,   4.2067e+02,   9.9186e+01, 33.0720000000
   595,  -2.1188e+00,   1.2108e+00,   6.0366e-01,   3.3516e-01,   4.2712e+00,   5.0044e+05,   4.2069e+02,   9.9186e+01, 33.3378333333
   600,  -2.1170e+00,   1.2128e+00,   5.9975e-01,   3.3215e-01,   4.2747e+00,   5.0044e+05,   4.2071e+02,   9.9186e+01, 33.6050000000
   605,  -2.1153e+00,   1.2149e+00,   5.9555e-01,   3.2903e-01,   4.2783e+00,   5.0044e+05,   4.2073e+02,   9.9186e+01, 33.8721666667
   610,  -2.1142e+00,   1.2170e+00,   5.9127e-01,   3.2588e-01,   4.2814e+00,   5.0044e+05,   4.2075e+02,   9.9186e+01, 34.1383333333
   615,  -2.1127e+00,   1.2190e+00,   5.8663e-01,   3.2264e-01,   4.2845e+00,   5.0044e+05,   4.2077e+02,   9.9186e+01, 34.4061666667
   620,  -2.1109e+00,   1.2210e+00,   5.8231e-01,   3.1940e-01,   4.2875e+00,   5.0044e+05,   4.2080e+02,   9.9186e+01, 34.6696666667
   625,  -2.1105e+00,   1.2228e+00,   5.7741e-01,   3.1616e-01,   4.2900e+00,   5.0044e+05,   4.2082e+02,   9.9185e+01, 34.9345000000
   630,  -2.1089e+00,   1.2245e+00,   5.7278e-01,   3.1293e-01,   4.2922e+00,   5.0044e+05,   4.2084e+02,   9.9185e+01, 35.1998333333
   635,  -2.1071e+00,   1.2261e+00,   5.6859e-01,   3.0974e-01,   4.2944e+00,   5.0044e+05,   4.2086e+02,   9.9185e+01, 35.4645000000
   640,  -2.1064e+00,   1.2275e+00,   5.6445e-01,   3.0662e-01,   4.2960e+00,   5.0044e+05,   4.2088e+02,   9.9185e+01, 35.7316666667
   645,  -2.1059e+00,   1.2287e+00,   5.6059e-01,   3.0356e-01,   4.2971e+00,   5.0044e+05,   4.2091e+02,   9.9185e+01, 35.9986666667
   650,  -2.1044e+00,   1.2298e+00,   5.5753e-01,   3.0061e-01,   4.2982e+00,   5.0044e+05,   4.2093e+02,   9.9185e+01, 36.2660000000
   655,  -2.1034e+00,   1.2307e+00,   5.5530e-01,   2.9774e-01,   4.2989e+00,   5.0044e+05,   4.2095e+02,   9.9185e+01, 36.5340000000
   660,  -2.1024e+00,   1.2314e+00,   5.5303e-01,   2.9500e-01,   4.2993e+00,   5.0044e+05,   4.2097e+02,   9.9185e+01, 36.8015000000
   665,  -2.1010e+00,   1.2320e+00,   5.5177e-01,   2.9231e-01,   4.2995e+00,   5.0044e+05,   4.2099e+02,   9.9185e+01, 37.0658333333
   670,  -2.1009e+00,   1.2323e+00,   5.5083e-01,   2.8973e-01,   4.2994e+00,   5.0044e+05,   4.2101e+02,   9.9185e+01, 37.3310000000
   675,  -2.1015e+00,   1.2324e+00,   5.5005e-01,   2.8719e-01,   4.2987e+00,   5.0044e+05,   4.2103e+02,   9.9185e+01, 37.5955000000
   680,  -2.1012e+00,   1.2324e+00,   5.5000e-01,   2.8478e-01,   4.2980e+00,   5.0044e+05,   4.2105e+02,   9.9185e+01, 37.8618333333
   685,  -2.1010e+00,   1.2321e+00,   5.5103e-01,   2.8250e-01,   4.2972e+00,   5.0044e+05,   4.2107e+02,   9.9185e+01, 38.1295000000
   690,  -2.1023e+00,   1.2316e+00,   5.5207e-01,   2.8029e-01,   4.2959e+00,   5.0044e+05,   4.2109e+02,   9.9185e+01, 38.3983333333
   695,  -2.1026e+00,   1.2310e+00,   5.5362e-01,   2.7823e-01,   4.2944e+00,   5.0044e+05,   4.2111e+02,   9.9185e+01, 38.6673333333
   700,  -2.1023e+00,   1.2303e+00,   5.5644e-01,   2.7639e-01,   4.2931e+00,   5.0044e+05,   4.2113e+02,   9.9184e+01, 38.9333333333
   705,  -2.1036e+00,   1.2293e+00,   5.5907e-01,   2.7467e-01,   4.2912e+00,   5.0044e+05,   4.2115e+02,   9.9184e+01, 39.2020000000
   710,  -2.1046e+00,   1.2283e+00,   5.6197e-01,   2.7314e-01,   4.2890e+00,   5.0044e+05,   4.2117e+02,   9.9185e+01, 39.4688333333
   715,  -2.1052e+00,   1.2270e+00,   5.6515e-01,   2.7179e-01,   4.2871e+00,   5.0044e+05,   4.2118e+02,   9.9185e+01, 39.7351666667
   720,  -2.1059e+00,   1.2257e+00,   5.6887e-01,   2.7063e-01,   4.2849e+00,   5.0044e+05,   4.2120e+02,   9.9185e+01, 40.0001666667
   725,  -2.1083e+00,   1.2241e+00,   5.7082e-01,   2.6964e-01,   4.2825e+00,   5.0044e+05,   4.2121e+02,   9.9185e+01, 40.2711666667
   730,  -2.1084e+00,   1.2226e+00,   5.7375e-01,   2.6887e-01,   4.2802e+00,   5.0044e+05,   4.2123e+02,   9.9185e+01, 40.5368333333
   735,  -2.1098e+00,   1.2208e+00,   5.7642e-01,   2.6823e-01,   4.2779e+00,   5.0044e+05,   4.2124e+02,   9.9185e+01, 40.8036666667
   740,  -2.1124e+00,   1.2189e+00,   5.7809e-01,   2.6783e-01,   4.2750e+00,   5.0044e+05,   4.2126e+02,   9.9186e+01, 41.0691666667
   745,  -2.1136e+00,   1.2171e+00,   5.7925e-01,   2.6758e-01,   4.2724e+00,   5.0044e+05,   4.2127e+02,   9.9186e+01, 41.3335000000
   750,  -2.1142e+00,   1.2153e+00,   5.8138e-01,   2.6753e-01,   4.2701e+00,   5.0044e+05,   4.2128e+02,   9.9186e+01, 41.6015000000
   755,  -2.1166e+00,   1.2133e+00,   5.8234e-01,   2.6757e-01,   4.2675e+00,   5.0044e+05,   4.2129e+02,   9.9186e+01, 41.8683333333
   760,  -2.1187e+00,   1.2114e+00,   5.8270e-01,   2.6777e-01,   4.2649e+00,   5.0044e+05,   4.2130e+02,   9.9186e+01, 42.1345000000
   765,  -2.1184e+00,   1.2097e+00,   5.8371e-01,   2.6821e-01,   4.2629e+00,   5.0044e+05,   4.2131e+02,   9.9186e+01, 42.4030000000
   770,  -2.1205e+00,   1.2080e+00,   5.8386e-01,   2.6847e-01,   4.2605e+00,   5.0044e+05,   4.2132e+02,   9.9186e+01, 42.6723333333
   775,  -2.1219e+00,   1.2065e+00,   5.8367e-01,   2.6891e-01,   4.2583e+00,   5.0044e+05,   4.2133e+02,   9.9187e+01, 42.9390000000
   780,  -2.1228e+00,   1.2050e+00,   5.8290e-01,   2.6958e-01,   4.2567e+00,   5.0044e+05,   4.2134e+02,   9.9187e+01, 43.2048333333
   785,  -2.1235e+00,   1.2037e+00,   5.8295e-01,   2.6993e-01,   4.2552e+00,   5.0044e+05,   4.2135e+02,   9.9187e+01, 43.4738333333
   790,  -2.1262e+00,   1.2024e+00,   5.8072e-01,   2.7055e-01,   4.2534e+00,   5.0044e+05,   4.2136e+02,   9.9186e+01, 43.7381666667
   795,  -2.1265e+00,   1.2015e+00,   5.7884e-01,   2.7113e-01,   4.2523e+00,   5.0044e+05,   4.2136e+02,   9.9187e+01, 44.0053333333
   800,  -2.1256e+00,   1.2007e+00,   5.7766e-01,   2.7181e-01,   4.2517e+00,   5.0044e+05,   4.2137e+02,   9.9187e+01, 44.2746666667
   805,  -2.1265e+00,   1.1999e+00,   5.7523e-01,   2.7252e-01,   4.2508e+00,   5.0044e+05,   4.2138e+02,   9.9187e+01, 44.5401666667
   810,  -2.1273e+00,   1.1993e+00,   5.7257e-01,   2.7332e-01,   4.2503e+00,   5.0044e+05,   4.2138e+02,   9.9187e+01, 44.8090000000
   815,  -2.1258e+00,   1.1989e+00,   5.7033e-01,   2.7382e-01,   4.2506e+00,   5.0044e+05,   4.2139e+02,   9.9187e+01, 45.0858333333
   820,  -2.1251e+00,   1.1986e+00,   5.6763e-01,   2.7452e-01,   4.2508e+00,   5.0044e+05,   4.2139e+02,   9.9187e+01, 45.3546666667
