"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   180,  -2.0154e+00,   1.3819e+00,   7.7058e-01,   3.7764e-01,   4.3993e+00,   5.0044e+05,   5.4121e+02,   9.9219e+01, 11.1901666667
   185,  -2.0215e+00,   1.3762e+00,   7.6786e-01,   3.7468e-01,   4.3934e+00,   5.0044e+05,   5.4122e+02,   9.9219e+01, 11.4545000000
   190,  -2.0269e+00,   1.3717e+00,   7.6309e-01,   3.7195e-01,   4.3892e+00,   5.0044e+05,   5.4122e+02,   9.9220e+01, 11.7188333333
   195,  -2.0294e+00,   1.3685e+00,   7.5745e-01,   3.6955e-01,   4.3871e+00,   5.0044e+05,   5.4123e+02,   9.9220e+01, 11.9853333333
   200,  -2.0302e+00,   1.3663e+00,   7.5089e-01,   3.6737e-01,   4.3868e+00,   5.0044e+05,   5.4124e+02,   9.9220e+01, 12.2466666667
   205,  -2.0306e+00,   1.3651e+00,   7.4315e-01,   3.6536e-01,   4.3877e+00,   5.0044e+05,   5.4124e+02,   9.9221e+01, 12.5118333333
   210,  -2.0293e+00,   1.3647e+00,   7.3480e-01,   3.6351e-01,   4.3897e+00,   5.0044e+05,   5.4125e+02,   9.9221e+01, 12.7746666667
   215,  -2.0264e+00,   1.3649e+00,   7.2693e-01,   3.6181e-01,   4.3926e+00,   5.0044e+05,   5.4126e+02,   9.9222e+01, 13.0350000000
   220,  -2.0242e+00,   1.3654e+00,   7.1858e-01,   3.6021e-01,   4.3959e+00,   5.0044e+05,   5.4127e+02,   9.9222e+01, 13.2980000000
   225,  -2.0220e+00,   1.3662e+00,   7.0991e-01,   3.5868e-01,   4.3993e+00,   5.0044e+05,   5.4128e+02,   9.9222e+01, 13.5621666667
   230,  -2.0182e+00,   1.3671e+00,   7.0230e-01,   3.5723e-01,   4.4027e+00,   5.0044e+05,   5.4129e+02,   9.9222e+01, 13.8256666667
   235,  -2.0146e+00,   1.3680e+00,   6.9642e-01,   3.5593e-01,   4.4059e+00,   5.0044e+05,   5.4130e+02,   9.9222e+01, 14.0868333333
   240,  -2.0117e+00,   1.3687e+00,   6.9175e-01,   3.5481e-01,   4.4085e+00,   5.0044e+05,   5.4132e+02,   9.9222e+01, 14.3486666667
   245,  -2.0097e+00,   1.3691e+00,   6.8790e-01,   3.5385e-01,   4.4105e+00,   5.0044e+05,   5.4133e+02,   9.9222e+01, 14.6096666667
   250,  -2.0073e+00,   1.3693e+00,   6.8590e-01,   3.5301e-01,   4.4120e+00,   5.0044e+05,   5.4134e+02,   9.9223e+01, 14.8711666667
   255,  -2.0061e+00,   1.3691e+00,   6.8519e-01,   3.5230e-01,   4.4129e+00,   5.0044e+05,   5.4135e+02,   9.9223e+01, 15.1336666667
   260,  -2.0053e+00,   1.3687e+00,   6.8546e-01,   3.5168e-01,   4.4132e+00,   5.0044e+05,   5.4136e+02,   9.9223e+01, 15.3956666667
   265,  -2.0037e+00,   1.3683e+00,   6.8749e-01,   3.5100e-01,   4.4130e+00,   5.0044e+05,   5.4137e+02,   9.9223e+01, 15.6590000000
   270,  -2.0022e+00,   1.3677e+00,   6.9103e-01,   3.5022e-01,   4.4126e+00,   5.0044e+05,   5.4139e+02,   9.9224e+01, 15.9225000000
   275,  -2.0027e+00,   1.3669e+00,   6.9457e-01,   3.4935e-01,   4.4116e+00,   5.0044e+05,   5.4140e+02,   9.9224e+01, 16.1843333333
   280,  -2.0025e+00,   1.3662e+00,   6.9822e-01,   3.4832e-01,   4.4105e+00,   5.0044e+05,   5.4141e+02,   9.9224e+01, 16.4461666667
   285,  -2.0016e+00,   1.3656e+00,   7.0196e-01,   3.4711e-01,   4.4095e+00,   5.0044e+05,   5.4143e+02,   9.9224e+01, 16.7085000000
   290,  -2.0009e+00,   1.3650e+00,   7.0530e-01,   3.4571e-01,   4.4084e+00,   5.0044e+05,   5.4145e+02,   9.9224e+01, 16.9696666667
   295,  -2.0005e+00,   1.3646e+00,   7.0760e-01,   3.4425e-01,   4.4073e+00,   5.0044e+05,   5.4147e+02,   9.9225e+01, 17.2300000000
   300,  -1.9993e+00,   1.3644e+00,   7.0920e-01,   3.4281e-01,   4.4064e+00,   5.0044e+05,   5.4149e+02,   9.9225e+01, 17.4916666667
   305,  -1.9979e+00,   1.3642e+00,   7.0978e-01,   3.4139e-01,   4.4056e+00,   5.0044e+05,   5.4151e+02,   9.9225e+01, 17.7598333333
   310,  -1.9973e+00,   1.3640e+00,   7.0892e-01,   3.3996e-01,   4.4048e+00,   5.0044e+05,   5.4154e+02,   9.9225e+01, 18.0301666667
   315,  -1.9957e+00,   1.3639e+00,   7.0726e-01,   3.3853e-01,   4.4042e+00,   5.0044e+05,   5.4156e+02,   9.9225e+01, 18.2908333333
   320,  -1.9936e+00,   1.3638e+00,   7.0521e-01,   3.3705e-01,   4.4037e+00,   5.0044e+05,   5.4159e+02,   9.9226e+01, 18.5526666667
   325,  -1.9926e+00,   1.3637e+00,   7.0233e-01,   3.3547e-01,   4.4032e+00,   5.0044e+05,   5.4162e+02,   9.9226e+01, 18.8140000000
   330,  -1.9913e+00,   1.3637e+00,   6.9832e-01,   3.3388e-01,   4.4026e+00,   5.0044e+05,   5.4165e+02,   9.9226e+01, 19.0758333333
   335,  -1.9897e+00,   1.3636e+00,   6.9416e-01,   3.3222e-01,   4.4021e+00,   5.0044e+05,   5.4169e+02,   9.9226e+01, 19.3375000000
   340,  -1.9886e+00,   1.3633e+00,   6.9005e-01,   3.3047e-01,   4.4016e+00,   5.0044e+05,   5.4172e+02,   9.9226e+01, 19.6006666667
   345,  -1.9886e+00,   1.3627e+00,   6.8550e-01,   3.2869e-01,   4.4006e+00,   5.0044e+05,   5.4175e+02,   9.9227e+01, 19.8621666667
   350,  -1.9880e+00,   1.3619e+00,   6.8154e-01,   3.2689e-01,   4.3994e+00,   5.0044e+05,   5.4179e+02,   9.9227e+01, 20.1281666667
   355,  -1.9877e+00,   1.3607e+00,   6.7862e-01,   3.2506e-01,   4.3980e+00,   5.0044e+05,   5.4182e+02,   9.9227e+01, 20.3915000000
   360,  -1.9891e+00,   1.3590e+00,   6.7598e-01,   3.2325e-01,   4.3960e+00,   5.0044e+05,   5.4186e+02,   9.9228e+01, 20.6543333333
   365,  -1.9910e+00,   1.3569e+00,   6.7355e-01,   3.2149e-01,   4.3936e+00,   5.0044e+05,   5.4189e+02,   9.9228e+01, 20.9158333333
   370,  -1.9926e+00,   1.3545e+00,   6.7244e-01,   3.1985e-01,   4.3908e+00,   5.0044e+05,   5.4192e+02,   9.9228e+01, 21.1788333333
   375,  -1.9945e+00,   1.3517e+00,   6.7242e-01,   3.1835e-01,   4.3875e+00,   5.0044e+05,   5.4195e+02,   9.9229e+01, 21.4438333333
   380,  -1.9983e+00,   1.3483e+00,   6.7248e-01,   3.1695e-01,   4.3837e+00,   5.0044e+05,   5.4198e+02,   9.9229e+01, 21.7065000000
   385,  -2.0020e+00,   1.3446e+00,   6.7303e-01,   3.1569e-01,   4.3795e+00,   5.0044e+05,   5.4200e+02,   9.9230e+01, 21.9693333333
   390,  -2.0055e+00,   1.3406e+00,   6.7418e-01,   3.1462e-01,   4.3750e+00,   5.0044e+05,   5.4203e+02,   9.9230e+01, 22.2308333333
   395,  -2.0102e+00,   1.3362e+00,   6.7537e-01,   3.1369e-01,   4.3702e+00,   5.0044e+05,   5.4205e+02,   9.9230e+01, 22.4956666667
   400,  -2.0154e+00,   1.3315e+00,   6.7625e-01,   3.1294e-01,   4.3650e+00,   5.0044e+05,   5.4207e+02,   9.9230e+01, 22.7613333333
   405,  -2.0194e+00,   1.3267e+00,   6.7768e-01,   3.1239e-01,   4.3598e+00,   5.0044e+05,   5.4209e+02,   9.9230e+01, 23.0221666667
   410,  -2.0238e+00,   1.3215e+00,   6.7923e-01,   3.1205e-01,   4.3545e+00,   5.0044e+05,   5.4210e+02,   9.9231e+01, 23.2855000000
   415,  -2.0293e+00,   1.3162e+00,   6.7973e-01,   3.1193e-01,   4.3490e+00,   5.0044e+05,   5.4211e+02,   9.9231e+01, 23.5510000000
   420,  -2.0344e+00,   1.3107e+00,   6.7965e-01,   3.1203e-01,   4.3435e+00,   5.0044e+05,   5.4212e+02,   9.9231e+01, 23.8156666667
   425,  -2.0384e+00,   1.3051e+00,   6.7945e-01,   3.1232e-01,   4.3383e+00,   5.0044e+05,   5.4213e+02,   9.9232e+01, 24.0805000000
   430,  -2.0438e+00,   1.2993e+00,   6.7841e-01,   3.1286e-01,   4.3329e+00,   5.0044e+05,   5.4214e+02,   9.9232e+01, 24.3463333333
   435,  -2.0493e+00,   1.2934e+00,   6.7659e-01,   3.1359e-01,   4.3276e+00,   5.0044e+05,   5.4215e+02,   9.9232e+01, 24.6100000000
   440,  -2.0537e+00,   1.2874e+00,   6.7499e-01,   3.1445e-01,   4.3225e+00,   5.0044e+05,   5.4215e+02,   9.9232e+01, 24.8728333333
   445,  -2.0588e+00,   1.2813e+00,   6.7335e-01,   3.1543e-01,   4.3174e+00,   5.0044e+05,   5.4216e+02,   9.9232e+01, 25.1365000000
   450,  -2.0643e+00,   1.2752e+00,   6.7117e-01,   3.1650e-01,   4.3122e+00,   5.0044e+05,   5.4216e+02,   9.9233e+01, 25.4006666667
   455,  -2.0691e+00,   1.2690e+00,   6.6925e-01,   3.1770e-01,   4.3072e+00,   5.0044e+05,   5.4216e+02,   9.9233e+01, 25.6633333333
   460,  -2.0733e+00,   1.2629e+00,   6.6787e-01,   3.1901e-01,   4.3025e+00,   5.0044e+05,   5.4217e+02,   9.9233e+01, 25.9241666667
   465,  -2.0786e+00,   1.2567e+00,   6.6632e-01,   3.2049e-01,   4.2979e+00,   5.0044e+05,   5.4217e+02,   9.9233e+01, 26.1873333333
   470,  -2.0840e+00,   1.2507e+00,   6.6401e-01,   3.2209e-01,   4.2935e+00,   5.0044e+05,   5.4217e+02,   9.9234e+01, 26.4475000000
   475,  -2.0882e+00,   1.2450e+00,   6.6185e-01,   3.2385e-01,   4.2896e+00,   5.0044e+05,   5.4218e+02,   9.9234e+01, 26.7100000000
   480,  -2.0925e+00,   1.2395e+00,   6.5941e-01,   3.2569e-01,   4.2861e+00,   5.0044e+05,   5.4218e+02,   9.9234e+01, 26.9723333333
   485,  -2.0975e+00,   1.2342e+00,   6.5652e-01,   3.2757e-01,   4.2828e+00,   5.0044e+05,   5.4219e+02,   9.9234e+01, 27.2343333333
   490,  -2.1019e+00,   1.2293e+00,   6.5365e-01,   3.2938e-01,   4.2799e+00,   5.0044e+05,   5.4219e+02,   9.9234e+01, 27.4995000000
   495,  -2.1057e+00,   1.2247e+00,   6.5090e-01,   3.3112e-01,   4.2773e+00,   5.0044e+05,   5.4220e+02,   9.9234e+01, 27.7610000000
   500,  -2.1097e+00,   1.2204e+00,   6.4784e-01,   3.3276e-01,   4.2749e+00,   5.0044e+05,   5.4221e+02,   9.9234e+01, 28.0221666667
   505,  -2.1137e+00,   1.2165e+00,   6.4416e-01,   3.3431e-01,   4.2729e+00,   5.0044e+05,   5.4221e+02,   9.9234e+01, 28.2861666667
   510,  -2.1160e+00,   1.2132e+00,   6.4058e-01,   3.3578e-01,   4.2713e+00,   5.0044e+05,   5.4222e+02,   9.9234e+01, 28.5493333333
   515,  -2.1179e+00,   1.2103e+00,   6.3666e-01,   3.3712e-01,   4.2701e+00,   5.0044e+05,   5.4223e+02,   9.9233e+01, 28.8106666667
   520,  -2.1203e+00,   1.2077e+00,   6.3222e-01,   3.3833e-01,   4.2693e+00,   5.0044e+05,   5.4224e+02,   9.9233e+01, 29.0730000000
   525,  -2.1214e+00,   1.2056e+00,   6.2789e-01,   3.3944e-01,   4.2689e+00,   5.0044e+05,   5.4225e+02,   9.9233e+01, 29.3345000000
   530,  -2.1224e+00,   1.2039e+00,   6.2370e-01,   3.4046e-01,   4.2689e+00,   5.0044e+05,   5.4226e+02,   9.9233e+01, 29.5973333333
   535,  -2.1235e+00,   1.2026e+00,   6.1971e-01,   3.4138e-01,   4.2692e+00,   5.0044e+05,   5.4227e+02,   9.9234e+01, 29.8600000000
   540,  -2.1247e+00,   1.2017e+00,   6.1553e-01,   3.4217e-01,   4.2698e+00,   5.0044e+05,   5.4229e+02,   9.9234e+01, 30.1256666667
   545,  -2.1245e+00,   1.2013e+00,   6.1199e-01,   3.4279e-01,   4.2708e+00,   5.0044e+05,   5.4230e+02,   9.9234e+01, 30.3926666667
   550,  -2.1244e+00,   1.2013e+00,   6.0895e-01,   3.4322e-01,   4.2721e+00,   5.0044e+05,   5.4231e+02,   9.9234e+01, 30.6576666667
   555,  -2.1250e+00,   1.2016e+00,   6.0583e-01,   3.4350e-01,   4.2736e+00,   5.0044e+05,   5.4233e+02,   9.9234e+01, 30.9271666667
   560,  -2.1249e+00,   1.2023e+00,   6.0312e-01,   3.4359e-01,   4.2755e+00,   5.0044e+05,   5.4234e+02,   9.9235e+01, 31.1946666667
   565,  -2.1243e+00,   1.2033e+00,   6.0091e-01,   3.4348e-01,   4.2777e+00,   5.0044e+05,   5.4236e+02,   9.9234e+01, 31.4561666667
   570,  -2.1239e+00,   1.2046e+00,   5.9895e-01,   3.4314e-01,   4.2801e+00,   5.0044e+05,   5.4237e+02,   9.9234e+01, 31.7190000000
   575,  -2.1232e+00,   1.2063e+00,   5.9683e-01,   3.4254e-01,   4.2826e+00,   5.0044e+05,   5.4239e+02,   9.9234e+01, 31.9816666667
   580,  -2.1218e+00,   1.2081e+00,   5.9507e-01,   3.4172e-01,   4.2854e+00,   5.0044e+05,   5.4241e+02,   9.9234e+01, 32.2420000000
   585,  -2.1204e+00,   1.2100e+00,   5.9343e-01,   3.4063e-01,   4.2883e+00,   5.0044e+05,   5.4243e+02,   9.9234e+01, 32.5045000000
   590,  -2.1197e+00,   1.2120e+00,   5.9089e-01,   3.3930e-01,   4.2910e+00,   5.0044e+05,   5.4245e+02,   9.9234e+01, 32.7671666667
   595,  -2.1184e+00,   1.2140e+00,   5.8826e-01,   3.3779e-01,   4.2938e+00,   5.0044e+05,   5.4247e+02,   9.9234e+01, 33.0306666667
   600,  -2.1170e+00,   1.2160e+00,   5.8547e-01,   3.3616e-01,   4.2966e+00,   5.0044e+05,   5.4249e+02,   9.9234e+01, 33.2945000000
   605,  -2.1159e+00,   1.2179e+00,   5.8250e-01,   3.3433e-01,   4.2992e+00,   5.0044e+05,   5.4251e+02,   9.9234e+01, 33.5558333333
   610,  -2.1152e+00,   1.2195e+00,   5.7892e-01,   3.3230e-01,   4.3015e+00,   5.0044e+05,   5.4253e+02,   9.9234e+01, 33.8176666667
   615,  -2.1139e+00,   1.2211e+00,   5.7544e-01,   3.3010e-01,   4.3037e+00,   5.0044e+05,   5.4256e+02,   9.9234e+01, 34.0803333333
   620,  -2.1130e+00,   1.2223e+00,   5.7186e-01,   3.2774e-01,   4.3054e+00,   5.0044e+05,   5.4258e+02,   9.9234e+01, 34.3428333333
   625,  -2.1126e+00,   1.2234e+00,   5.6777e-01,   3.2528e-01,   4.3068e+00,   5.0044e+05,   5.4261e+02,   9.9234e+01, 34.6060000000
   630,  -2.1118e+00,   1.2243e+00,   5.6382e-01,   3.2277e-01,   4.3079e+00,   5.0044e+05,   5.4263e+02,   9.9234e+01, 34.8690000000
   635,  -2.1112e+00,   1.2250e+00,   5.5999e-01,   3.2025e-01,   4.3090e+00,   5.0044e+05,   5.4266e+02,   9.9234e+01, 35.1351666667
   640,  -2.1106e+00,   1.2255e+00,   5.5613e-01,   3.1768e-01,   4.3097e+00,   5.0044e+05,   5.4268e+02,   9.9234e+01, 35.3990000000
   645,  -2.1108e+00,   1.2259e+00,   5.5170e-01,   3.1511e-01,   4.3101e+00,   5.0044e+05,   5.4271e+02,   9.9234e+01, 35.6608333333
   650,  -2.1103e+00,   1.2262e+00,   5.4755e-01,   3.1259e-01,   4.3104e+00,   5.0044e+05,   5.4273e+02,   9.9234e+01, 35.9228333333
   655,  -2.1098e+00,   1.2264e+00,   5.4382e-01,   3.1018e-01,   4.3106e+00,   5.0044e+05,   5.4276e+02,   9.9234e+01, 36.1848333333
   660,  -2.1095e+00,   1.2264e+00,   5.4044e-01,   3.0781e-01,   4.3104e+00,   5.0044e+05,   5.4278e+02,   9.9234e+01, 36.4470000000
   665,  -2.1094e+00,   1.2264e+00,   5.3764e-01,   3.0555e-01,   4.3102e+00,   5.0044e+05,   5.4281e+02,   9.9235e+01, 36.7106666667
   670,  -2.1091e+00,   1.2263e+00,   5.3538e-01,   3.0347e-01,   4.3099e+00,   5.0044e+05,   5.4283e+02,   9.9235e+01, 36.9725000000
   675,  -2.1088e+00,   1.2261e+00,   5.3397e-01,   3.0160e-01,   4.3095e+00,   5.0044e+05,   5.4286e+02,   9.9234e+01, 37.2350000000
   680,  -2.1090e+00,   1.2258e+00,   5.3281e-01,   2.9992e-01,   4.3089e+00,   5.0044e+05,   5.4288e+02,   9.9234e+01, 37.4960000000
   685,  -2.1084e+00,   1.2255e+00,   5.3295e-01,   2.9846e-01,   4.3082e+00,   5.0044e+05,   5.4290e+02,   9.9235e+01, 37.7575000000
   690,  -2.1079e+00,   1.2252e+00,   5.3387e-01,   2.9721e-01,   4.3073e+00,   5.0044e+05,   5.4293e+02,   9.9235e+01, 38.0188333333
   695,  -2.1085e+00,   1.2246e+00,   5.3548e-01,   2.9615e-01,   4.3062e+00,   5.0044e+05,   5.4295e+02,   9.9235e+01, 38.2836666667
   700,  -2.1091e+00,   1.2240e+00,   5.3744e-01,   2.9528e-01,   4.3050e+00,   5.0044e+05,   5.4297e+02,   9.9235e+01, 38.5480000000
   705,  -2.1095e+00,   1.2232e+00,   5.3972e-01,   2.9450e-01,   4.3037e+00,   5.0044e+05,   5.4299e+02,   9.9235e+01, 38.8106666667
   710,  -2.1098e+00,   1.2222e+00,   5.4254e-01,   2.9374e-01,   4.3023e+00,   5.0044e+05,   5.4301e+02,   9.9235e+01, 39.0715000000
   715,  -2.1105e+00,   1.2212e+00,   5.4530e-01,   2.9303e-01,   4.3006e+00,   5.0044e+05,   5.4303e+02,   9.9235e+01, 39.3345000000
   720,  -2.1112e+00,   1.2200e+00,   5.4840e-01,   2.9245e-01,   4.2990e+00,   5.0044e+05,   5.4305e+02,   9.9235e+01, 39.5965000000
   725,  -2.1119e+00,   1.2188e+00,   5.5159e-01,   2.9201e-01,   4.2974e+00,   5.0044e+05,   5.4307e+02,   9.9235e+01, 39.8611666667
   730,  -2.1137e+00,   1.2173e+00,   5.5445e-01,   2.9157e-01,   4.2956e+00,   5.0044e+05,   5.4309e+02,   9.9236e+01, 40.1273333333
   735,  -2.1148e+00,   1.2158e+00,   5.5727e-01,   2.9129e-01,   4.2937e+00,   5.0044e+05,   5.4311e+02,   9.9236e+01, 40.3893333333
   740,  -2.1159e+00,   1.2141e+00,   5.5977e-01,   2.9107e-01,   4.2918e+00,   5.0044e+05,   5.4312e+02,   9.9236e+01, 40.6541666667
   745,  -2.1171e+00,   1.2124e+00,   5.6244e-01,   2.9087e-01,   4.2899e+00,   5.0044e+05,   5.4314e+02,   9.9236e+01, 40.9166666667
   750,  -2.1189e+00,   1.2106e+00,   5.6433e-01,   2.9073e-01,   4.2880e+00,   5.0044e+05,   5.4316e+02,   9.9236e+01, 41.1778333333
   755,  -2.1205e+00,   1.2088e+00,   5.6579e-01,   2.9074e-01,   4.2861e+00,   5.0044e+05,   5.4317e+02,   9.9236e+01, 41.4390000000
   760,  -2.1217e+00,   1.2070e+00,   5.6687e-01,   2.9096e-01,   4.2843e+00,   5.0044e+05,   5.4319e+02,   9.9236e+01, 41.7038333333
   765,  -2.1232e+00,   1.2052e+00,   5.6756e-01,   2.9128e-01,   4.2826e+00,   5.0044e+05,   5.4320e+02,   9.9236e+01, 41.9675000000
   770,  -2.1244e+00,   1.2034e+00,   5.6799e-01,   2.9173e-01,   4.2811e+00,   5.0044e+05,   5.4322e+02,   9.9237e+01, 42.2295000000
   775,  -2.1258e+00,   1.2017e+00,   5.6794e-01,   2.9221e-01,   4.2796e+00,   5.0044e+05,   5.4323e+02,   9.9237e+01, 42.4936666667
   780,  -2.1266e+00,   1.2001e+00,   5.6775e-01,   2.9275e-01,   4.2784e+00,   5.0044e+05,   5.4324e+02,   9.9237e+01, 42.7543333333
   785,  -2.1276e+00,   1.1987e+00,   5.6675e-01,   2.9332e-01,   4.2776e+00,   5.0044e+05,   5.4326e+02,   9.9237e+01, 43.0155000000
   790,  -2.1279e+00,   1.1976e+00,   5.6509e-01,   2.9388e-01,   4.2771e+00,   5.0044e+05,   5.4327e+02,   9.9237e+01, 43.2788333333
   795,  -2.1281e+00,   1.1967e+00,   5.6318e-01,   2.9453e-01,   4.2771e+00,   5.0044e+05,   5.4329e+02,   9.9236e+01, 43.5405000000
   800,  -2.1281e+00,   1.1962e+00,   5.6100e-01,   2.9520e-01,   4.2774e+00,   5.0044e+05,   5.4330e+02,   9.9237e+01, 43.8043333333
   805,  -2.1276e+00,   1.1959e+00,   5.5843e-01,   2.9581e-01,   4.2780e+00,   5.0044e+05,   5.4331e+02,   9.9237e+01, 44.0698333333
   810,  -2.1270e+00,   1.1958e+00,   5.5545e-01,   2.9635e-01,   4.2789e+00,   5.0044e+05,   5.4333e+02,   9.9237e+01, 44.3353333333
   815,  -2.1258e+00,   1.1959e+00,   5.5251e-01,   2.9679e-01,   4.2801e+00,   5.0044e+05,   5.4334e+02,   9.9237e+01, 44.5998333333
   820,  -2.1247e+00,   1.1961e+00,   5.4915e-01,   2.9715e-01,   4.2816e+00,   5.0044e+05,   5.4335e+02,   9.9237e+01, 44.8621666667
