"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   155,  -2.3764e+00,   9.0354e-01,   3.6665e-01,   6.7537e-02,   3.9079e+00,   5.0044e+05,   4.5306e+02,   9.8340e+01, 9.8308333333
   160,  -2.3748e+00,   9.0348e-01,   3.6151e-01,   6.5424e-02,   3.9108e+00,   5.0044e+05,   4.5306e+02,   9.8341e+01, 10.0920000000
   165,  -2.3762e+00,   9.0310e-01,   3.5469e-01,   6.3674e-02,   3.9131e+00,   5.0044e+05,   4.5305e+02,   9.8341e+01, 10.3545000000
   170,  -2.3767e+00,   9.0267e-01,   3.4862e-01,   6.2195e-02,   3.9145e+00,   5.0044e+05,   4.5304e+02,   9.8341e+01, 10.6176666667
   175,  -2.3752e+00,   9.0240e-01,   3.4257e-01,   6.0887e-02,   3.9168e+00,   5.0044e+05,   4.5304e+02,   9.8341e+01, 10.8860000000
   180,  -2.3747e+00,   9.0180e-01,   3.3553e-01,   5.9745e-02,   3.9185e+00,   5.0044e+05,   4.5303e+02,   9.8340e+01, 11.1473333333
   185,  -2.3759e+00,   9.0092e-01,   3.2770e-01,   5.8631e-02,   3.9184e+00,   5.0044e+05,   4.5302e+02,   9.8340e+01, 11.4081666667
   190,  -2.3745e+00,   9.0002e-01,   3.2166e-01,   5.7553e-02,   3.9187e+00,   5.0044e+05,   4.5301e+02,   9.8340e+01, 11.6718333333
   195,  -2.3786e+00,   8.9843e-01,   3.1530e-01,   5.6630e-02,   3.9167e+00,   5.0044e+05,   4.5299e+02,   9.8340e+01, 11.9346666667
   200,  -2.3802e+00,   8.9671e-01,   3.1007e-01,   5.5853e-02,   3.9149e+00,   5.0044e+05,   4.5298e+02,   9.8340e+01, 12.1956666667
   205,  -2.3804e+00,   8.9466e-01,   3.0548e-01,   5.5286e-02,   3.9130e+00,   5.0044e+05,   4.5297e+02,   9.8340e+01, 12.4581666667
   210,  -2.3812e+00,   8.9223e-01,   3.0254e-01,   5.4974e-02,   3.9099e+00,   5.0044e+05,   4.5296e+02,   9.8340e+01, 12.7198333333
   215,  -2.3864e+00,   8.8903e-01,   2.9820e-01,   5.4712e-02,   3.9048e+00,   5.0044e+05,   4.5295e+02,   9.8340e+01, 12.9838333333
   220,  -2.3895e+00,   8.8545e-01,   2.9732e-01,   5.4273e-02,   3.8994e+00,   5.0044e+05,   4.5294e+02,   9.8340e+01, 13.2480000000
   225,  -2.3966e+00,   8.8117e-01,   2.9550e-01,   5.3463e-02,   3.8925e+00,   5.0044e+05,   4.5293e+02,   9.8340e+01, 13.5110000000
   230,  -2.4025e+00,   8.7645e-01,   2.9521e-01,   5.2174e-02,   3.8853e+00,   5.0044e+05,   4.5292e+02,   9.8340e+01, 13.7753333333
   235,  -2.4065e+00,   8.7141e-01,   2.9778e-01,   5.0465e-02,   3.8780e+00,   5.0044e+05,   4.5292e+02,   9.8340e+01, 14.0380000000
   240,  -2.4133e+00,   8.6585e-01,   3.0159e-01,   4.8240e-02,   3.8698e+00,   5.0044e+05,   4.5291e+02,   9.8340e+01, 14.3006666667
   245,  -2.4222e+00,   8.5982e-01,   3.0405e-01,   4.5616e-02,   3.8609e+00,   5.0044e+05,   4.5291e+02,   9.8340e+01, 14.5636666667
   250,  -2.4288e+00,   8.5363e-01,   3.0967e-01,   4.2598e-02,   3.8522e+00,   5.0044e+05,   4.5291e+02,   9.8341e+01, 14.8276666667
   255,  -2.4404e+00,   8.4693e-01,   3.1344e-01,   3.9252e-02,   3.8425e+00,   5.0044e+05,   4.5291e+02,   9.8341e+01, 15.0921666667
   260,  -2.4470e+00,   8.4055e-01,   3.1952e-01,   3.5595e-02,   3.8349e+00,   5.0044e+05,   4.5291e+02,   9.8341e+01, 15.3556666667
   265,  -2.4564e+00,   8.3415e-01,   3.2355e-01,   3.1697e-02,   3.8260e+00,   5.0044e+05,   4.5291e+02,   9.8340e+01, 15.6181666667
   270,  -2.4642e+00,   8.2835e-01,   3.2692e-01,   2.7667e-02,   3.8194e+00,   5.0044e+05,   4.5292e+02,   9.8340e+01, 15.8818333333
   275,  -2.4707e+00,   8.2331e-01,   3.2901e-01,   2.3535e-02,   3.8144e+00,   5.0044e+05,   4.5293e+02,   9.8340e+01, 16.1436666667
   280,  -2.4740e+00,   8.1944e-01,   3.3069e-01,   1.9469e-02,   3.8114e+00,   5.0044e+05,   4.5294e+02,   9.8341e+01, 16.4060000000
   285,  -2.4764e+00,   8.1667e-01,   3.2944e-01,   1.5508e-02,   3.8110e+00,   5.0044e+05,   4.5295e+02,   9.8340e+01, 16.6695000000
   290,  -2.4774e+00,   8.1500e-01,   3.2793e-01,   1.1676e-02,   3.8116e+00,   5.0044e+05,   4.5296e+02,   9.8340e+01, 16.9333333333
   295,  -2.4765e+00,   8.1412e-01,   3.2357e-01,   8.0473e-03,   3.8141e+00,   5.0044e+05,   4.5297e+02,   9.8340e+01, 17.1978333333
   300,  -2.4768e+00,   8.1370e-01,   3.1803e-01,   4.5314e-03,   3.8170e+00,   5.0044e+05,   4.5298e+02,   9.8340e+01, 17.4640000000
   305,  -2.4730e+00,   8.1401e-01,   3.1269e-01,   1.1687e-03,   3.8202e+00,   5.0044e+05,   4.5300e+02,   9.8340e+01, 17.7291666667
   310,  -2.4710e+00,   8.1443e-01,   3.0575e-01,  -2.0224e-03,   3.8242e+00,   5.0044e+05,   4.5301e+02,   9.8340e+01, 17.9938333333
   315,  -2.4681e+00,   8.1514e-01,   2.9699e-01,  -4.9998e-03,   3.8292e+00,   5.0044e+05,   4.5303e+02,   9.8340e+01, 18.2633333333
   320,  -2.4665e+00,   8.1560e-01,   2.8794e-01,  -7.8067e-03,   3.8328e+00,   5.0044e+05,   4.5305e+02,   9.8340e+01, 18.5263333333
   325,  -2.4619e+00,   8.1617e-01,   2.8003e-01,  -1.0376e-02,   3.8369e+00,   5.0044e+05,   4.5306e+02,   9.8340e+01, 18.7921666667
   330,  -2.4598e+00,   8.1621e-01,   2.7281e-01,  -1.2734e-02,   3.8396e+00,   5.0044e+05,   4.5308e+02,   9.8340e+01, 19.0556666667
   335,  -2.4578e+00,   8.1589e-01,   2.6695e-01,  -1.4817e-02,   3.8414e+00,   5.0044e+05,   4.5309e+02,   9.8340e+01, 19.3191666667
   340,  -2.4597e+00,   8.1481e-01,   2.6053e-01,  -1.6629e-02,   3.8418e+00,   5.0044e+05,   4.5311e+02,   9.8340e+01, 19.5816666667
   345,  -2.4555e+00,   8.1375e-01,   2.5819e-01,  -1.8084e-02,   3.8430e+00,   5.0044e+05,   4.5313e+02,   9.8340e+01, 19.8428333333
   350,  -2.4588e+00,   8.1144e-01,   2.5660e-01,  -1.9114e-02,   3.8407e+00,   5.0044e+05,   4.5314e+02,   9.8340e+01, 20.1055000000
   355,  -2.4615e+00,   8.0885e-01,   2.5755e-01,  -1.9621e-02,   3.8385e+00,   5.0044e+05,   4.5315e+02,   9.8340e+01, 20.3678333333
   360,  -2.4666e+00,   8.0550e-01,   2.5828e-01,  -1.9594e-02,   3.8343e+00,   5.0044e+05,   4.5317e+02,   9.8340e+01, 20.6305000000
   365,  -2.4697e+00,   8.0185e-01,   2.6054e-01,  -1.8916e-02,   3.8298e+00,   5.0044e+05,   4.5318e+02,   9.8340e+01, 20.8925000000
   370,  -2.4719e+00,   7.9784e-01,   2.6590e-01,  -1.7597e-02,   3.8248e+00,   5.0044e+05,   4.5319e+02,   9.8340e+01, 21.1540000000
   375,  -2.4793e+00,   7.9305e-01,   2.6965e-01,  -1.5767e-02,   3.8182e+00,   5.0044e+05,   4.5320e+02,   9.8340e+01, 21.4156666667
   380,  -2.4870e+00,   7.8817e-01,   2.7334e-01,  -1.3448e-02,   3.8115e+00,   5.0044e+05,   4.5321e+02,   9.8340e+01, 21.6796666667
   385,  -2.4938e+00,   7.8320e-01,   2.7691e-01,  -1.0757e-02,   3.8042e+00,   5.0044e+05,   4.5322e+02,   9.8340e+01, 21.9438333333
   390,  -2.4998e+00,   7.7846e-01,   2.8024e-01,  -7.7631e-03,   3.7973e+00,   5.0044e+05,   4.5323e+02,   9.8339e+01, 22.2086666667
   395,  -2.5073e+00,   7.7390e-01,   2.8332e-01,  -4.5620e-03,   3.7910e+00,   5.0044e+05,   4.5324e+02,   9.8339e+01, 22.4720000000
   400,  -2.5139e+00,   7.6984e-01,   2.8494e-01,  -1.2057e-03,   3.7851e+00,   5.0044e+05,   4.5324e+02,   9.8339e+01, 22.7348333333
   405,  -2.5175e+00,   7.6671e-01,   2.8601e-01,   2.2211e-03,   3.7819e+00,   5.0044e+05,   4.5325e+02,   9.8339e+01, 23.0008333333
   410,  -2.5232e+00,   7.6421e-01,   2.8678e-01,   5.6986e-03,   3.7787e+00,   5.0044e+05,   4.5325e+02,   9.8339e+01, 23.2723333333
   415,  -2.5279e+00,   7.6258e-01,   2.8492e-01,   9.0779e-03,   3.7780e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 23.5373333333
   420,  -2.5312e+00,   7.6205e-01,   2.8120e-01,   1.2237e-02,   3.7789e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 23.8018333333
   425,  -2.5312e+00,   7.6234e-01,   2.7609e-01,   1.5143e-02,   3.7814e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 24.0650000000
   430,  -2.5308e+00,   7.6312e-01,   2.6967e-01,   1.7767e-02,   3.7853e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 24.3290000000
   435,  -2.5281e+00,   7.6451e-01,   2.6404e-01,   2.0061e-02,   3.7902e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 24.5938333333
   440,  -2.5240e+00,   7.6608e-01,   2.5579e-01,   2.1977e-02,   3.7961e+00,   5.0044e+05,   4.5326e+02,   9.8339e+01, 24.8568333333
   445,  -2.5217e+00,   7.6781e-01,   2.4547e-01,   2.3569e-02,   3.8023e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 25.1210000000
   450,  -2.5171e+00,   7.6964e-01,   2.3510e-01,   2.4856e-02,   3.8088e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 25.3833333333
   455,  -2.5175e+00,   7.7082e-01,   2.2250e-01,   2.5884e-02,   3.8129e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 25.6451666667
   460,  -2.5147e+00,   7.7216e-01,   2.1047e-01,   2.6598e-02,   3.8176e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 25.9098333333
   465,  -2.5106e+00,   7.7343e-01,   1.9940e-01,   2.7031e-02,   3.8226e+00,   5.0044e+05,   4.5325e+02,   9.8338e+01, 26.1720000000
   470,  -2.5075e+00,   7.7443e-01,   1.9015e-01,   2.7192e-02,   3.8265e+00,   5.0044e+05,   4.5325e+02,   9.8338e+01, 26.4365000000
   475,  -2.5052e+00,   7.7493e-01,   1.8204e-01,   2.7057e-02,   3.8300e+00,   5.0044e+05,   4.5325e+02,   9.8338e+01, 26.7013333333
   480,  -2.5049e+00,   7.7501e-01,   1.7572e-01,   2.6644e-02,   3.8319e+00,   5.0044e+05,   4.5324e+02,   9.8338e+01, 26.9666666667
   485,  -2.5038e+00,   7.7464e-01,   1.6906e-01,   2.6029e-02,   3.8336e+00,   5.0044e+05,   4.5324e+02,   9.8338e+01, 27.2311666667
   490,  -2.4998e+00,   7.7408e-01,   1.6675e-01,   2.5041e-02,   3.8361e+00,   5.0044e+05,   4.5324e+02,   9.8338e+01, 27.4946666667
   495,  -2.5002e+00,   7.7251e-01,   1.6311e-01,   2.3713e-02,   3.8358e+00,   5.0044e+05,   4.5323e+02,   9.8338e+01, 27.7580000000
   500,  -2.5022e+00,   7.7073e-01,   1.6391e-01,   2.2126e-02,   3.8341e+00,   5.0044e+05,   4.5323e+02,   9.8338e+01, 28.0218333333
   505,  -2.5057e+00,   7.6814e-01,   1.6364e-01,   2.0175e-02,   3.8324e+00,   5.0044e+05,   4.5323e+02,   9.8338e+01, 28.2906666667
   510,  -2.5104e+00,   7.6502e-01,   1.6403e-01,   1.7909e-02,   3.8295e+00,   5.0044e+05,   4.5323e+02,   9.8338e+01, 28.5588333333
   515,  -2.5139e+00,   7.6162e-01,   1.6634e-01,   1.5297e-02,   3.8268e+00,   5.0044e+05,   4.5322e+02,   9.8338e+01, 28.8243333333
   520,  -2.5161e+00,   7.5798e-01,   1.7033e-01,   1.2314e-02,   3.8237e+00,   5.0044e+05,   4.5322e+02,   9.8338e+01, 29.0925000000
   525,  -2.5197e+00,   7.5395e-01,   1.7489e-01,   8.9657e-03,   3.8201e+00,   5.0044e+05,   4.5322e+02,   9.8338e+01, 29.3563333333
   530,  -2.5220e+00,   7.4994e-01,   1.8103e-01,   5.3357e-03,   3.8172e+00,   5.0044e+05,   4.5322e+02,   9.8338e+01, 29.6203333333
   535,  -2.5279e+00,   7.4541e-01,   1.8526e-01,   1.3705e-03,   3.8122e+00,   5.0044e+05,   4.5322e+02,   9.8338e+01, 29.8828333333
   540,  -2.5315e+00,   7.4111e-01,   1.8827e-01,  -2.8506e-03,   3.8082e+00,   5.0044e+05,   4.5323e+02,   9.8338e+01, 30.1478333333
   545,  -2.5350e+00,   7.3662e-01,   1.9290e-01,  -7.2731e-03,   3.8034e+00,   5.0044e+05,   4.5323e+02,   9.8339e+01, 30.4168333333
   550,  -2.5401e+00,   7.3201e-01,   1.9476e-01,  -1.1791e-02,   3.7984e+00,   5.0044e+05,   4.5323e+02,   9.8339e+01, 30.6801666667
   555,  -2.5449e+00,   7.2753e-01,   1.9783e-01,  -1.6399e-02,   3.7926e+00,   5.0044e+05,   4.5323e+02,   9.8339e+01, 30.9440000000
   560,  -2.5485e+00,   7.2314e-01,   1.9735e-01,  -2.1020e-02,   3.7880e+00,   5.0044e+05,   4.5324e+02,   9.8339e+01, 31.2078333333
   565,  -2.5489e+00,   7.1913e-01,   1.9744e-01,  -2.5616e-02,   3.7837e+00,   5.0044e+05,   4.5324e+02,   9.8339e+01, 31.4723333333
   570,  -2.5489e+00,   7.1512e-01,   1.9622e-01,  -3.0147e-02,   3.7800e+00,   5.0044e+05,   4.5325e+02,   9.8339e+01, 31.7393333333
   575,  -2.5485e+00,   7.1142e-01,   1.9521e-01,  -3.4638e-02,   3.7761e+00,   5.0044e+05,   4.5325e+02,   9.8338e+01, 32.0040000000
   580,  -2.5526e+00,   7.0764e-01,   1.9000e-01,  -3.9024e-02,   3.7704e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 32.2658333333
   585,  -2.5477e+00,   7.0467e-01,   1.8594e-01,  -4.3272e-02,   3.7687e+00,   5.0044e+05,   4.5326e+02,   9.8338e+01, 32.5280000000
   590,  -2.5503e+00,   7.0142e-01,   1.7917e-01,  -4.7377e-02,   3.7643e+00,   5.0044e+05,   4.5327e+02,   9.8339e+01, 32.7898333333
   595,  -2.5490e+00,   6.9901e-01,   1.7445e-01,  -5.1306e-02,   3.7611e+00,   5.0044e+05,   4.5328e+02,   9.8339e+01, 33.0535000000
   600,  -2.5465e+00,   6.9690e-01,   1.6834e-01,  -5.4971e-02,   3.7588e+00,   5.0044e+05,   4.5328e+02,   9.8338e+01, 33.3173333333
   605,  -2.5454e+00,   6.9514e-01,   1.6189e-01,  -5.8318e-02,   3.7569e+00,   5.0044e+05,   4.5329e+02,   9.8339e+01, 33.5800000000
   610,  -2.5420e+00,   6.9393e-01,   1.5842e-01,  -6.1457e-02,   3.7561e+00,   5.0044e+05,   4.5329e+02,   9.8338e+01, 33.8435000000
   615,  -2.5410e+00,   6.9283e-01,   1.5418e-01,  -6.4462e-02,   3.7550e+00,   5.0044e+05,   4.5330e+02,   9.8338e+01, 34.1070000000
   620,  -2.5403e+00,   6.9198e-01,   1.4927e-01,  -6.7355e-02,   3.7538e+00,   5.0044e+05,   4.5331e+02,   9.8338e+01, 34.3690000000
   625,  -2.5364e+00,   6.9151e-01,   1.4706e-01,  -7.0183e-02,   3.7539e+00,   5.0044e+05,   4.5331e+02,   9.8339e+01, 34.6311666667
   630,  -2.5368e+00,   6.9113e-01,   1.4501e-01,  -7.2964e-02,   3.7518e+00,   5.0044e+05,   4.5332e+02,   9.8339e+01, 34.8941666667
   635,  -2.5347e+00,   6.9134e-01,   1.4761e-01,  -7.5733e-02,   3.7512e+00,   5.0044e+05,   4.5332e+02,   9.8339e+01, 35.1591666667
   640,  -2.5354e+00,   6.9146e-01,   1.4733e-01,  -7.8470e-02,   3.7514e+00,   5.0044e+05,   4.5333e+02,   9.8339e+01, 35.4235000000
   645,  -2.5366e+00,   6.9177e-01,   1.4717e-01,  -8.1152e-02,   3.7511e+00,   5.0044e+05,   4.5333e+02,   9.8339e+01, 35.6905000000
   650,  -2.5358e+00,   6.9251e-01,   1.4907e-01,  -8.3778e-02,   3.7516e+00,   5.0044e+05,   4.5334e+02,   9.8338e+01, 35.9531666667
   655,  -2.5331e+00,   6.9364e-01,   1.5444e-01,  -8.6274e-02,   3.7521e+00,   5.0044e+05,   4.5334e+02,   9.8338e+01, 36.2170000000
   660,  -2.5331e+00,   6.9474e-01,   1.5717e-01,  -8.8614e-02,   3.7514e+00,   5.0044e+05,   4.5334e+02,   9.8338e+01, 36.4806666667
   665,  -2.5334e+00,   6.9593e-01,   1.6161e-01,  -9.0793e-02,   3.7522e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 36.7465000000
   670,  -2.5350e+00,   6.9715e-01,   1.6392e-01,  -9.2793e-02,   3.7515e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 37.0110000000
   675,  -2.5348e+00,   6.9882e-01,   1.6776e-01,  -9.4499e-02,   3.7516e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 37.2743333333
   680,  -2.5373e+00,   7.0038e-01,   1.6801e-01,  -9.5937e-02,   3.7515e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 37.5381666667
   685,  -2.5376e+00,   7.0235e-01,   1.6931e-01,  -9.7069e-02,   3.7519e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 37.8031666667
   690,  -2.5367e+00,   7.0455e-01,   1.6968e-01,  -9.7837e-02,   3.7531e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 38.0676666667
   695,  -2.5334e+00,   7.0719e-01,   1.7161e-01,  -9.8225e-02,   3.7544e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 38.3335000000
   700,  -2.5329e+00,   7.0975e-01,   1.7055e-01,  -9.8253e-02,   3.7557e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 38.5970000000
   705,  -2.5347e+00,   7.1218e-01,   1.6677e-01,  -9.7896e-02,   3.7571e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 38.8595000000
   710,  -2.5361e+00,   7.1480e-01,   1.6292e-01,  -9.7199e-02,   3.7577e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 39.1211666667
   715,  -2.5343e+00,   7.1778e-01,   1.5793e-01,  -9.6157e-02,   3.7594e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 39.3825000000
   720,  -2.5313e+00,   7.2093e-01,   1.5448e-01,  -9.4809e-02,   3.7619e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 39.6463333333
   725,  -2.5322e+00,   7.2385e-01,   1.4778e-01,  -9.3229e-02,   3.7643e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 39.9111666667
   730,  -2.5297e+00,   7.2703e-01,   1.4193e-01,  -9.1518e-02,   3.7677e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 40.1775000000
   735,  -2.5269e+00,   7.3032e-01,   1.3540e-01,  -8.9674e-02,   3.7718e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 40.4426666667
   740,  -2.5254e+00,   7.3333e-01,   1.2792e-01,  -8.7836e-02,   3.7748e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 40.7056666667
   745,  -2.5239e+00,   7.3625e-01,   1.2141e-01,  -8.6000e-02,   3.7787e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 40.9715000000
   750,  -2.5195e+00,   7.3921e-01,   1.1657e-01,  -8.4238e-02,   3.7829e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 41.2355000000
   755,  -2.5172e+00,   7.4191e-01,   1.1027e-01,  -8.2550e-02,   3.7863e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 41.4986666667
   760,  -2.5154e+00,   7.4431e-01,   1.0538e-01,  -8.1013e-02,   3.7896e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 41.7610000000
   765,  -2.5131e+00,   7.4653e-01,   1.0123e-01,  -7.9649e-02,   3.7930e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 42.0236666667
   770,  -2.5098e+00,   7.4867e-01,   9.8392e-02,  -7.8509e-02,   3.7969e+00,   5.0044e+05,   4.5336e+02,   9.8338e+01, 42.2866666667
   775,  -2.5063e+00,   7.5065e-01,   9.5887e-02,  -7.7650e-02,   3.8004e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 42.5521666667
   780,  -2.5029e+00,   7.5228e-01,   9.3372e-02,  -7.7033e-02,   3.8030e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 42.8155000000
   785,  -2.5005e+00,   7.5364e-01,   9.0109e-02,  -7.6685e-02,   3.8062e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 43.0801666667
   790,  -2.4997e+00,   7.5479e-01,   8.8387e-02,  -7.6683e-02,   3.8082e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 43.3613333333
   795,  -2.4972e+00,   7.5572e-01,   8.5512e-02,  -7.6998e-02,   3.8106e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 43.6435000000
   800,  -2.4970e+00,   7.5625e-01,   8.0743e-02,  -7.7660e-02,   3.8127e+00,   5.0044e+05,   4.5335e+02,   9.8339e+01, 43.9060000000
   805,  -2.4956e+00,   7.5656e-01,   7.7974e-02,  -7.8631e-02,   3.8141e+00,   5.0044e+05,   4.5335e+02,   9.8339e+01, 44.1711666667
   810,  -2.4918e+00,   7.5684e-01,   7.7202e-02,  -7.9855e-02,   3.8162e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 44.4345000000
   815,  -2.4905e+00,   7.5687e-01,   7.7717e-02,  -8.1311e-02,   3.8175e+00,   5.0044e+05,   4.5335e+02,   9.8338e+01, 44.6976666667
