"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   125,  -1.9386e+00,   1.4143e+00,   7.5227e-01,   4.0897e-01,   4.4004e+00,   5.0044e+05,   5.1512e+02,   9.8374e+01, 6.7563333333
   130,  -1.9448e+00,   1.4096e+00,   7.5260e-01,   4.0286e-01,   4.3944e+00,   5.0044e+05,   5.1510e+02,   9.8374e+01, 7.0240000000
   135,  -1.9519e+00,   1.4045e+00,   7.5252e-01,   3.9727e-01,   4.3877e+00,   5.0044e+05,   5.1508e+02,   9.8375e+01, 7.3010000000
   140,  -1.9582e+00,   1.3991e+00,   7.5365e-01,   3.9236e-01,   4.3809e+00,   5.0044e+05,   5.1506e+02,   9.8375e+01, 7.5701666667
   145,  -1.9660e+00,   1.3931e+00,   7.5375e-01,   3.8803e-01,   4.3734e+00,   5.0044e+05,   5.1505e+02,   9.8374e+01, 7.8393333333
   150,  -1.9728e+00,   1.3870e+00,   7.5440e-01,   3.8406e-01,   4.3663e+00,   5.0044e+05,   5.1504e+02,   9.8374e+01, 8.1080000000
   155,  -1.9802e+00,   1.3806e+00,   7.5483e-01,   3.8033e-01,   4.3586e+00,   5.0044e+05,   5.1504e+02,   9.8375e+01, 8.3756666667
   160,  -1.9876e+00,   1.3740e+00,   7.5435e-01,   3.7678e-01,   4.3507e+00,   5.0044e+05,   5.1503e+02,   9.8372e+01, 8.6471666667
   165,  -1.9952e+00,   1.3674e+00,   7.5322e-01,   3.7342e-01,   4.3428e+00,   5.0044e+05,   5.1503e+02,   9.8371e+01, 8.9156666667
   170,  -2.0018e+00,   1.3611e+00,   7.5156e-01,   3.7026e-01,   4.3355e+00,   5.0044e+05,   5.1503e+02,   9.8370e+01, 9.1820000000
   175,  -2.0073e+00,   1.3551e+00,   7.4892e-01,   3.6710e-01,   4.3290e+00,   5.0044e+05,   5.1503e+02,   9.8369e+01, 9.4516666667
   180,  -2.0139e+00,   1.3494e+00,   7.4450e-01,   3.6399e-01,   4.3227e+00,   5.0044e+05,   5.1503e+02,   9.8369e+01, 9.7211666667
   185,  -2.0194e+00,   1.3444e+00,   7.3867e-01,   3.6083e-01,   4.3180e+00,   5.0044e+05,   5.1504e+02,   9.8368e+01, 9.9965000000
   190,  -2.0223e+00,   1.3404e+00,   7.3289e-01,   3.5772e-01,   4.3146e+00,   5.0044e+05,   5.1504e+02,   9.8368e+01, 10.2740000000
   195,  -2.0245e+00,   1.3372e+00,   7.2623e-01,   3.5476e-01,   4.3128e+00,   5.0044e+05,   5.1505e+02,   9.8368e+01, 10.5438333333
   200,  -2.0250e+00,   1.3352e+00,   7.1915e-01,   3.5196e-01,   4.3126e+00,   5.0044e+05,   5.1505e+02,   9.8368e+01, 10.8135000000
   205,  -2.0253e+00,   1.3340e+00,   7.1134e-01,   3.4927e-01,   4.3132e+00,   5.0044e+05,   5.1506e+02,   9.8367e+01, 11.0868333333
   210,  -2.0234e+00,   1.3335e+00,   7.0388e-01,   3.4685e-01,   4.3150e+00,   5.0044e+05,   5.1507e+02,   9.8367e+01, 11.3590000000
   215,  -2.0228e+00,   1.3334e+00,   6.9572e-01,   3.4450e-01,   4.3169e+00,   5.0044e+05,   5.1508e+02,   9.8366e+01, 11.6315000000
   220,  -2.0209e+00,   1.3336e+00,   6.8806e-01,   3.4240e-01,   4.3190e+00,   5.0044e+05,   5.1509e+02,   9.8364e+01, 11.9005000000
   225,  -2.0184e+00,   1.3339e+00,   6.8099e-01,   3.4054e-01,   4.3214e+00,   5.0044e+05,   5.1510e+02,   9.8365e+01, 12.1703333333
   230,  -2.0166e+00,   1.3343e+00,   6.7485e-01,   3.3918e-01,   4.3234e+00,   5.0044e+05,   5.1511e+02,   9.8364e+01, 12.4535000000
   235,  -2.0135e+00,   1.3348e+00,   6.6994e-01,   3.3798e-01,   4.3255e+00,   5.0044e+05,   5.1512e+02,   9.8363e+01, 12.7235000000
   240,  -2.0123e+00,   1.3350e+00,   6.6599e-01,   3.3685e-01,   4.3268e+00,   5.0044e+05,   5.1513e+02,   9.8363e+01, 13.0210000000
   245,  -2.0120e+00,   1.3351e+00,   6.6244e-01,   3.3583e-01,   4.3276e+00,   5.0044e+05,   5.1515e+02,   9.8362e+01, 13.2911666667
   250,  -2.0101e+00,   1.3352e+00,   6.6084e-01,   3.3478e-01,   4.3282e+00,   5.0044e+05,   5.1516e+02,   9.8362e+01, 13.5608333333
   255,  -2.0093e+00,   1.3350e+00,   6.5973e-01,   3.3363e-01,   4.3286e+00,   5.0044e+05,   5.1518e+02,   9.8362e+01, 13.8305000000
   260,  -2.0087e+00,   1.3348e+00,   6.5962e-01,   3.3207e-01,   4.3285e+00,   5.0044e+05,   5.1519e+02,   9.8360e+01, 14.0985000000
   265,  -2.0090e+00,   1.3344e+00,   6.6092e-01,   3.3050e-01,   4.3277e+00,   5.0044e+05,   5.1521e+02,   9.8360e+01, 14.3683333333
   270,  -2.0086e+00,   1.3339e+00,   6.6216e-01,   3.2885e-01,   4.3271e+00,   5.0044e+05,   5.1523e+02,   9.8360e+01, 14.6368333333
   275,  -2.0083e+00,   1.3334e+00,   6.6358e-01,   3.2711e-01,   4.3263e+00,   5.0044e+05,   5.1526e+02,   9.8360e+01, 14.9070000000
   280,  -2.0080e+00,   1.3328e+00,   6.6501e-01,   3.2518e-01,   4.3254e+00,   5.0044e+05,   5.1528e+02,   9.8360e+01, 15.1796666667
   285,  -2.0074e+00,   1.3323e+00,   6.6684e-01,   3.2310e-01,   4.3243e+00,   5.0044e+05,   5.1530e+02,   9.8360e+01, 15.4495000000
   290,  -2.0075e+00,   1.3318e+00,   6.6767e-01,   3.2106e-01,   4.3232e+00,   5.0044e+05,   5.1533e+02,   9.8360e+01, 15.7170000000
   295,  -2.0073e+00,   1.3313e+00,   6.6742e-01,   3.1901e-01,   4.3219e+00,   5.0044e+05,   5.1536e+02,   9.8359e+01, 16.0306666667
   300,  -2.0068e+00,   1.3309e+00,   6.6653e-01,   3.1680e-01,   4.3211e+00,   5.0044e+05,   5.1539e+02,   9.8359e+01, 16.3010000000
   305,  -2.0069e+00,   1.3305e+00,   6.6521e-01,   3.1466e-01,   4.3198e+00,   5.0044e+05,   5.1543e+02,   9.8358e+01, 16.5685000000
   310,  -2.0061e+00,   1.3300e+00,   6.6307e-01,   3.1271e-01,   4.3190e+00,   5.0044e+05,   5.1546e+02,   9.8358e+01, 16.8365000000
   315,  -2.0063e+00,   1.3295e+00,   6.6008e-01,   3.1066e-01,   4.3181e+00,   5.0044e+05,   5.1549e+02,   9.8358e+01, 17.1040000000
   320,  -2.0058e+00,   1.3289e+00,   6.5667e-01,   3.0878e-01,   4.3175e+00,   5.0044e+05,   5.1553e+02,   9.8358e+01, 17.3715000000
   325,  -2.0054e+00,   1.3283e+00,   6.5287e-01,   3.0677e-01,   4.3167e+00,   5.0044e+05,   5.1557e+02,   9.8358e+01, 17.6513333333
   330,  -2.0046e+00,   1.3276e+00,   6.4992e-01,   3.0525e-01,   4.3161e+00,   5.0044e+05,   5.1561e+02,   9.8358e+01, 17.9271666667
   335,  -2.0051e+00,   1.3266e+00,   6.4578e-01,   3.0340e-01,   4.3151e+00,   5.0044e+05,   5.1564e+02,   9.8357e+01, 18.1928333333
   340,  -2.0054e+00,   1.3256e+00,   6.4266e-01,   3.0191e-01,   4.3138e+00,   5.0044e+05,   5.1568e+02,   9.8357e+01, 18.4611666667
   345,  -2.0048e+00,   1.3244e+00,   6.4036e-01,   3.0014e-01,   4.3129e+00,   5.0044e+05,   5.1572e+02,   9.8357e+01, 18.7546666667
   350,  -2.0060e+00,   1.3230e+00,   6.3841e-01,   2.9875e-01,   4.3113e+00,   5.0044e+05,   5.1575e+02,   9.8357e+01, 19.0236666667
   355,  -2.0078e+00,   1.3213e+00,   6.3648e-01,   2.9726e-01,   4.3093e+00,   5.0044e+05,   5.1579e+02,   9.8356e+01, 19.2926666667
   360,  -2.0097e+00,   1.3194e+00,   6.3477e-01,   2.9587e-01,   4.3073e+00,   5.0044e+05,   5.1582e+02,   9.8356e+01, 19.5630000000
   365,  -2.0106e+00,   1.3172e+00,   6.3531e-01,   2.9439e-01,   4.3050e+00,   5.0044e+05,   5.1585e+02,   9.8357e+01, 19.8343333333
   370,  -2.0138e+00,   1.3145e+00,   6.3484e-01,   2.9315e-01,   4.3021e+00,   5.0044e+05,   5.1588e+02,   9.8356e+01, 20.1088333333
   375,  -2.0155e+00,   1.3117e+00,   6.3594e-01,   2.9190e-01,   4.2993e+00,   5.0044e+05,   5.1591e+02,   9.8356e+01, 20.3775000000
   380,  -2.0201e+00,   1.3083e+00,   6.3620e-01,   2.9074e-01,   4.2953e+00,   5.0044e+05,   5.1593e+02,   9.8357e+01, 20.6481666667
   385,  -2.0234e+00,   1.3048e+00,   6.3749e-01,   2.8960e-01,   4.2915e+00,   5.0044e+05,   5.1595e+02,   9.8356e+01, 20.9190000000
   390,  -2.0265e+00,   1.3009e+00,   6.3918e-01,   2.8866e-01,   4.2874e+00,   5.0044e+05,   5.1597e+02,   9.8355e+01, 21.1905000000
   395,  -2.0312e+00,   1.2967e+00,   6.4051e-01,   2.8780e-01,   4.2828e+00,   5.0044e+05,   5.1599e+02,   9.8355e+01, 21.4623333333
   400,  -2.0358e+00,   1.2923e+00,   6.4180e-01,   2.8688e-01,   4.2780e+00,   5.0044e+05,   5.1600e+02,   9.8355e+01, 21.7348333333
   405,  -2.0400e+00,   1.2875e+00,   6.4335e-01,   2.8605e-01,   4.2728e+00,   5.0044e+05,   5.1602e+02,   9.8354e+01, 22.0043333333
   410,  -2.0441e+00,   1.2826e+00,   6.4488e-01,   2.8545e-01,   4.2677e+00,   5.0044e+05,   5.1603e+02,   9.8354e+01, 22.2736666667
   415,  -2.0497e+00,   1.2774e+00,   6.4542e-01,   2.8496e-01,   4.2624e+00,   5.0044e+05,   5.1604e+02,   9.8354e+01, 22.5455000000
   420,  -2.0545e+00,   1.2719e+00,   6.4536e-01,   2.8455e-01,   4.2570e+00,   5.0044e+05,   5.1605e+02,   9.8353e+01, 22.8148333333
   425,  -2.0596e+00,   1.2663e+00,   6.4480e-01,   2.8432e-01,   4.2513e+00,   5.0044e+05,   5.1606e+02,   9.8352e+01, 23.0878333333
   430,  -2.0640e+00,   1.2605e+00,   6.4394e-01,   2.8425e-01,   4.2462e+00,   5.0044e+05,   5.1606e+02,   9.8353e+01, 23.3600000000
   435,  -2.0698e+00,   1.2545e+00,   6.4304e-01,   2.8427e-01,   4.2404e+00,   5.0044e+05,   5.1607e+02,   9.8353e+01, 23.6333333333
   440,  -2.0743e+00,   1.2484e+00,   6.4159e-01,   2.8425e-01,   4.2352e+00,   5.0044e+05,   5.1607e+02,   9.8352e+01, 23.9036666667
   445,  -2.0797e+00,   1.2423e+00,   6.3993e-01,   2.8435e-01,   4.2302e+00,   5.0044e+05,   5.1608e+02,   9.8352e+01, 24.1765000000
   450,  -2.0838e+00,   1.2362e+00,   6.3815e-01,   2.8468e-01,   4.2253e+00,   5.0044e+05,   5.1608e+02,   9.8351e+01, 24.4470000000
   455,  -2.0888e+00,   1.2301e+00,   6.3640e-01,   2.8520e-01,   4.2206e+00,   5.0044e+05,   5.1609e+02,   9.8351e+01, 24.7195000000
   460,  -2.0943e+00,   1.2239e+00,   6.3404e-01,   2.8579e-01,   4.2158e+00,   5.0044e+05,   5.1609e+02,   9.8350e+01, 24.9880000000
   465,  -2.0985e+00,   1.2179e+00,   6.3130e-01,   2.8663e-01,   4.2114e+00,   5.0044e+05,   5.1610e+02,   9.8350e+01, 25.2600000000
   470,  -2.1027e+00,   1.2119e+00,   6.2882e-01,   2.8771e-01,   4.2070e+00,   5.0044e+05,   5.1610e+02,   9.8349e+01, 25.5456666667
   475,  -2.1074e+00,   1.2060e+00,   6.2599e-01,   2.8917e-01,   4.2027e+00,   5.0044e+05,   5.1611e+02,   9.8349e+01, 25.8146666667
   480,  -2.1128e+00,   1.2002e+00,   6.2222e-01,   2.9066e-01,   4.1984e+00,   5.0044e+05,   5.1611e+02,   9.8349e+01, 26.0848333333
   485,  -2.1168e+00,   1.1946e+00,   6.1881e-01,   2.9222e-01,   4.1945e+00,   5.0044e+05,   5.1612e+02,   9.8348e+01, 26.3548333333
   490,  -2.1208e+00,   1.1891e+00,   6.1528e-01,   2.9396e-01,   4.1909e+00,   5.0044e+05,   5.1613e+02,   9.8348e+01, 26.6251666667
   495,  -2.1261e+00,   1.1837e+00,   6.1103e-01,   2.9569e-01,   4.1870e+00,   5.0044e+05,   5.1614e+02,   9.8347e+01, 26.8935000000
   500,  -2.1298e+00,   1.1786e+00,   6.0788e-01,   2.9737e-01,   4.1837e+00,   5.0044e+05,   5.1615e+02,   9.8347e+01, 27.1635000000
   505,  -2.1342e+00,   1.1737e+00,   6.0442e-01,   2.9901e-01,   4.1802e+00,   5.0044e+05,   5.1616e+02,   9.8347e+01, 27.4358333333
   510,  -2.1400e+00,   1.1691e+00,   6.0078e-01,   3.0068e-01,   4.1765e+00,   5.0044e+05,   5.1617e+02,   9.8346e+01, 27.7070000000
   515,  -2.1443e+00,   1.1649e+00,   5.9671e-01,   3.0224e-01,   4.1736e+00,   5.0044e+05,   5.1618e+02,   9.8345e+01, 27.9781666667
   520,  -2.1489e+00,   1.1610e+00,   5.9305e-01,   3.0353e-01,   4.1711e+00,   5.0044e+05,   5.1620e+02,   9.8345e+01, 28.2498333333
   525,  -2.1526e+00,   1.1576e+00,   5.8913e-01,   3.0476e-01,   4.1689e+00,   5.0044e+05,   5.1621e+02,   9.8345e+01, 28.5258333333
   530,  -2.1543e+00,   1.1547e+00,   5.8642e-01,   3.0587e-01,   4.1678e+00,   5.0044e+05,   5.1622e+02,   9.8345e+01, 28.7966666667
   535,  -2.1582e+00,   1.1521e+00,   5.8314e-01,   3.0686e-01,   4.1661e+00,   5.0044e+05,   5.1624e+02,   9.8344e+01, 29.0665000000
   540,  -2.1604e+00,   1.1499e+00,   5.8051e-01,   3.0765e-01,   4.1653e+00,   5.0044e+05,   5.1626e+02,   9.8343e+01, 29.3358333333
   545,  -2.1632e+00,   1.1482e+00,   5.7761e-01,   3.0816e-01,   4.1650e+00,   5.0044e+05,   5.1627e+02,   9.8342e+01, 29.6060000000
   550,  -2.1652e+00,   1.1470e+00,   5.7489e-01,   3.0851e-01,   4.1650e+00,   5.0044e+05,   5.1629e+02,   9.8341e+01, 29.8776666667
   555,  -2.1666e+00,   1.1463e+00,   5.7149e-01,   3.0852e-01,   4.1656e+00,   5.0044e+05,   5.1631e+02,   9.8340e+01, 30.1560000000
   560,  -2.1668e+00,   1.1461e+00,   5.6868e-01,   3.0819e-01,   4.1670e+00,   5.0044e+05,   5.1633e+02,   9.8339e+01, 30.4255000000
   565,  -2.1675e+00,   1.1464e+00,   5.6588e-01,   3.0751e-01,   4.1681e+00,   5.0044e+05,   5.1635e+02,   9.8339e+01, 30.6983333333
   570,  -2.1670e+00,   1.1470e+00,   5.6245e-01,   3.0663e-01,   4.1704e+00,   5.0044e+05,   5.1638e+02,   9.8338e+01, 30.9710000000
   575,  -2.1667e+00,   1.1480e+00,   5.5948e-01,   3.0543e-01,   4.1726e+00,   5.0044e+05,   5.1640e+02,   9.8336e+01, 31.2433333333
   580,  -2.1662e+00,   1.1493e+00,   5.5523e-01,   3.0393e-01,   4.1752e+00,   5.0044e+05,   5.1642e+02,   9.8336e+01, 31.5171666667
   585,  -2.1644e+00,   1.1509e+00,   5.5186e-01,   3.0208e-01,   4.1785e+00,   5.0044e+05,   5.1645e+02,   9.8335e+01, 31.7895000000
   590,  -2.1626e+00,   1.1528e+00,   5.4821e-01,   3.0008e-01,   4.1815e+00,   5.0044e+05,   5.1647e+02,   9.8335e+01, 32.0600000000
   595,  -2.1608e+00,   1.1548e+00,   5.4431e-01,   2.9791e-01,   4.1847e+00,   5.0044e+05,   5.1650e+02,   9.8334e+01, 32.3353333333
   600,  -2.1582e+00,   1.1570e+00,   5.4100e-01,   2.9543e-01,   4.1880e+00,   5.0044e+05,   5.1653e+02,   9.8334e+01, 32.6038333333
   605,  -2.1552e+00,   1.1592e+00,   5.3769e-01,   2.9275e-01,   4.1911e+00,   5.0044e+05,   5.1655e+02,   9.8333e+01, 32.8768333333
   610,  -2.1532e+00,   1.1614e+00,   5.3390e-01,   2.9008e-01,   4.1941e+00,   5.0044e+05,   5.1658e+02,   9.8333e+01, 33.1528333333
   615,  -2.1519e+00,   1.1635e+00,   5.3042e-01,   2.8724e-01,   4.1967e+00,   5.0044e+05,   5.1661e+02,   9.8333e+01, 33.4216666667
   620,  -2.1502e+00,   1.1655e+00,   5.2631e-01,   2.8427e-01,   4.1990e+00,   5.0044e+05,   5.1663e+02,   9.8332e+01, 33.6920000000
   625,  -2.1464e+00,   1.1676e+00,   5.2353e-01,   2.8127e-01,   4.2018e+00,   5.0044e+05,   5.1666e+02,   9.8332e+01, 33.9625000000
   630,  -2.1434e+00,   1.1695e+00,   5.2160e-01,   2.7843e-01,   4.2039e+00,   5.0044e+05,   5.1669e+02,   9.8330e+01, 34.2396666667
   635,  -2.1427e+00,   1.1712e+00,   5.1915e-01,   2.7564e-01,   4.2051e+00,   5.0044e+05,   5.1672e+02,   9.8330e+01, 34.5375000000
   640,  -2.1408e+00,   1.1728e+00,   5.1738e-01,   2.7288e-01,   4.2067e+00,   5.0044e+05,   5.1674e+02,   9.8328e+01, 34.8075000000
   645,  -2.1388e+00,   1.1743e+00,   5.1538e-01,   2.7023e-01,   4.2081e+00,   5.0044e+05,   5.1677e+02,   9.8327e+01, 35.0856666667
   650,  -2.1376e+00,   1.1756e+00,   5.1379e-01,   2.6779e-01,   4.2087e+00,   5.0044e+05,   5.1679e+02,   9.8327e+01, 35.3583333333
   655,  -2.1364e+00,   1.1768e+00,   5.1343e-01,   2.6549e-01,   4.2092e+00,   5.0044e+05,   5.1682e+02,   9.8326e+01, 35.6260000000
   660,  -2.1349e+00,   1.1779e+00,   5.1287e-01,   2.6336e-01,   4.2096e+00,   5.0044e+05,   5.1684e+02,   9.8325e+01, 35.8961666667
   665,  -2.1329e+00,   1.1790e+00,   5.1323e-01,   2.6148e-01,   4.2101e+00,   5.0044e+05,   5.1687e+02,   9.8325e+01, 36.1670000000
   670,  -2.1296e+00,   1.1799e+00,   5.1493e-01,   2.5977e-01,   4.2107e+00,   5.0044e+05,   5.1689e+02,   9.8325e+01, 36.4356666667
   675,  -2.1302e+00,   1.1805e+00,   5.1543e-01,   2.5838e-01,   4.2102e+00,   5.0044e+05,   5.1691e+02,   9.8325e+01, 36.7045000000
   680,  -2.1289e+00,   1.1811e+00,   5.1677e-01,   2.5689e-01,   4.2100e+00,   5.0044e+05,   5.1693e+02,   9.8325e+01, 36.9753333333
   685,  -2.1289e+00,   1.1813e+00,   5.1789e-01,   2.5545e-01,   4.2091e+00,   5.0044e+05,   5.1695e+02,   9.8324e+01, 37.2470000000
   690,  -2.1278e+00,   1.1815e+00,   5.1983e-01,   2.5423e-01,   4.2082e+00,   5.0044e+05,   5.1697e+02,   9.8324e+01, 37.5175000000
   695,  -2.1276e+00,   1.1815e+00,   5.2190e-01,   2.5319e-01,   4.2069e+00,   5.0044e+05,   5.1699e+02,   9.8325e+01, 37.7901666667
   700,  -2.1285e+00,   1.1811e+00,   5.2320e-01,   2.5223e-01,   4.2053e+00,   5.0044e+05,   5.1701e+02,   9.8324e+01, 38.0653333333
   705,  -2.1288e+00,   1.1806e+00,   5.2470e-01,   2.5135e-01,   4.2039e+00,   5.0044e+05,   5.1702e+02,   9.8323e+01, 38.3388333333
   710,  -2.1276e+00,   1.1800e+00,   5.2643e-01,   2.5071e-01,   4.2029e+00,   5.0044e+05,   5.1704e+02,   9.8322e+01, 38.6085000000
   715,  -2.1278e+00,   1.1791e+00,   5.2788e-01,   2.5049e-01,   4.2013e+00,   5.0044e+05,   5.1705e+02,   9.8322e+01, 38.8778333333
   720,  -2.1291e+00,   1.1779e+00,   5.2872e-01,   2.5021e-01,   4.1994e+00,   5.0044e+05,   5.1707e+02,   9.8321e+01, 39.1476666667
   725,  -2.1303e+00,   1.1766e+00,   5.2983e-01,   2.5000e-01,   4.1974e+00,   5.0044e+05,   5.1708e+02,   9.8321e+01, 39.4158333333
   730,  -2.1305e+00,   1.1752e+00,   5.3075e-01,   2.4992e-01,   4.1959e+00,   5.0044e+05,   5.1710e+02,   9.8320e+01, 39.6878333333
   735,  -2.1319e+00,   1.1736e+00,   5.3180e-01,   2.4999e-01,   4.1937e+00,   5.0044e+05,   5.1711e+02,   9.8320e+01, 39.9676666667
   740,  -2.1345e+00,   1.1718e+00,   5.3178e-01,   2.5009e-01,   4.1913e+00,   5.0044e+05,   5.1712e+02,   9.8320e+01, 40.2585000000
   745,  -2.1364e+00,   1.1699e+00,   5.3148e-01,   2.5040e-01,   4.1892e+00,   5.0044e+05,   5.1713e+02,   9.8320e+01, 40.5350000000
   750,  -2.1367e+00,   1.1682e+00,   5.3150e-01,   2.5102e-01,   4.1875e+00,   5.0044e+05,   5.1714e+02,   9.8319e+01, 40.8120000000
   755,  -2.1378e+00,   1.1663e+00,   5.3150e-01,   2.5157e-01,   4.1855e+00,   5.0044e+05,   5.1716e+02,   9.8318e+01, 41.0878333333
   760,  -2.1398e+00,   1.1644e+00,   5.3074e-01,   2.5228e-01,   4.1834e+00,   5.0044e+05,   5.1717e+02,   9.8318e+01, 41.3606666667
   765,  -2.1417e+00,   1.1625e+00,   5.2969e-01,   2.5299e-01,   4.1816e+00,   5.0044e+05,   5.1718e+02,   9.8318e+01, 41.6343333333
   770,  -2.1422e+00,   1.1608e+00,   5.2843e-01,   2.5387e-01,   4.1802e+00,   5.0044e+05,   5.1718e+02,   9.8318e+01, 41.9073333333
   775,  -2.1432e+00,   1.1592e+00,   5.2664e-01,   2.5474e-01,   4.1791e+00,   5.0044e+05,   5.1719e+02,   9.8318e+01, 42.1803333333
   780,  -2.1445e+00,   1.1576e+00,   5.2461e-01,   2.5551e-01,   4.1780e+00,   5.0044e+05,   5.1720e+02,   9.8318e+01, 42.4551666667
   785,  -2.1463e+00,   1.1563e+00,   5.2189e-01,   2.5633e-01,   4.1769e+00,   5.0044e+05,   5.1721e+02,   9.8318e+01, 42.7308333333
   790,  -2.1468e+00,   1.1552e+00,   5.1941e-01,   2.5727e-01,   4.1766e+00,   5.0044e+05,   5.1722e+02,   9.8317e+01, 43.0018333333
   795,  -2.1459e+00,   1.1544e+00,   5.1634e-01,   2.5817e-01,   4.1771e+00,   5.0044e+05,   5.1723e+02,   9.8316e+01, 43.2733333333
   800,  -2.1469e+00,   1.1537e+00,   5.1289e-01,   2.5899e-01,   4.1770e+00,   5.0044e+05,   5.1724e+02,   9.8316e+01, 43.5475000000
   805,  -2.1465e+00,   1.1532e+00,   5.0915e-01,   2.5981e-01,   4.1777e+00,   5.0044e+05,   5.1725e+02,   9.8315e+01, 43.8216666667
   810,  -2.1467e+00,   1.1527e+00,   5.0470e-01,   2.6063e-01,   4.1783e+00,   5.0044e+05,   5.1725e+02,   9.8315e+01, 44.0915000000
   815,  -2.1455e+00,   1.1525e+00,   5.0077e-01,   2.6148e-01,   4.1792e+00,   5.0044e+05,   5.1726e+02,   9.8314e+01, 44.3595000000
   820,  -2.1445e+00,   1.1524e+00,   4.9711e-01,   2.6223e-01,   4.1804e+00,   5.0044e+05,   5.1727e+02,   9.8313e+01, 44.6313333333
