"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   315,  -1.6461e+00,   1.5368e+00,   8.7137e-01,   7.1173e-01,   4.7657e+00,   5.0079e+05,   4.4418e+00,   9.8843e+01, 3.2740000000
   320,  -1.6450e+00,   1.5385e+00,   8.7463e-01,   7.1163e-01,   4.7648e+00,   5.0077e+05,   4.4450e+00,   9.8843e+01, 3.5225000000
   325,  -1.6432e+00,   1.5393e+00,   8.7848e-01,   7.1150e-01,   4.7635e+00,   5.0075e+05,   4.4482e+00,   9.8844e+01, 3.7736666667
   330,  -1.6421e+00,   1.5404e+00,   8.8205e-01,   7.1175e-01,   4.7623e+00,   5.0073e+05,   4.4515e+00,   9.8844e+01, 4.0213333333
   335,  -1.6413e+00,   1.5416e+00,   8.8418e-01,   7.1187e-01,   4.7612e+00,   5.0071e+05,   4.4549e+00,   9.8844e+01, 4.2700000000
   340,  -1.6403e+00,   1.5424e+00,   8.8597e-01,   7.1174e-01,   4.7601e+00,   5.0069e+05,   4.4583e+00,   9.8845e+01, 4.5208333333
   345,  -1.6383e+00,   1.5434e+00,   8.8836e-01,   7.1129e-01,   4.7593e+00,   5.0067e+05,   4.4619e+00,   9.8845e+01, 4.7726666667
   350,  -1.6369e+00,   1.5443e+00,   8.9125e-01,   7.1070e-01,   4.7586e+00,   5.0065e+05,   4.4655e+00,   9.8845e+01, 5.0226666667
   355,  -1.6358e+00,   1.5453e+00,   8.9411e-01,   7.0999e-01,   4.7580e+00,   5.0062e+05,   4.4692e+00,   9.8845e+01, 5.2726666667
   360,  -1.6347e+00,   1.5465e+00,   8.9642e-01,   7.0910e-01,   4.7576e+00,   5.0060e+05,   4.4729e+00,   9.8846e+01, 5.5216666667
   365,  -1.6342e+00,   1.5475e+00,   8.9860e-01,   7.0809e-01,   4.7572e+00,   5.0058e+05,   4.4767e+00,   9.8846e+01, 5.7725000000
   370,  -1.6334e+00,   1.5485e+00,   9.0110e-01,   7.0743e-01,   4.7570e+00,   5.0057e+05,   4.4806e+00,   9.8846e+01, 6.0218333333
   375,  -1.6319e+00,   1.5496e+00,   9.0351e-01,   7.0625e-01,   4.7570e+00,   5.0055e+05,   4.4845e+00,   9.8846e+01, 6.2698333333
   380,  -1.6305e+00,   1.5505e+00,   9.0530e-01,   7.0521e-01,   4.7571e+00,   5.0054e+05,   4.4885e+00,   9.8847e+01, 6.5206666667
   385,  -1.6292e+00,   1.5519e+00,   9.0668e-01,   7.0398e-01,   4.7575e+00,   5.0052e+05,   4.4925e+00,   9.8847e+01, 6.7745000000
   390,  -1.6282e+00,   1.5533e+00,   9.0781e-01,   7.0317e-01,   4.7580e+00,   5.0050e+05,   4.4965e+00,   9.8848e+01, 7.0276666667
   395,  -1.6273e+00,   1.5546e+00,   9.0852e-01,   7.0267e-01,   4.7590e+00,   5.0050e+05,   4.5006e+00,   9.8849e+01, 7.2778333333
   400,  -1.6264e+00,   1.5562e+00,   9.0881e-01,   7.0234e-01,   4.7601e+00,   5.0050e+05,   4.5048e+00,   9.8850e+01, 7.5281666667
   405,  -1.6244e+00,   1.5578e+00,   9.0877e-01,   7.0213e-01,   4.7613e+00,   5.0050e+05,   4.5090e+00,   9.8850e+01, 7.7783333333
   410,  -1.6230e+00,   1.5591e+00,   9.0904e-01,   7.0161e-01,   4.7628e+00,   5.0050e+05,   4.5132e+00,   9.8851e+01, 8.0263333333
   415,  -1.6218e+00,   1.5609e+00,   9.0895e-01,   7.0106e-01,   4.7642e+00,   5.0050e+05,   4.5174e+00,   9.8851e+01, 8.2770000000
   420,  -1.6203e+00,   1.5630e+00,   9.0933e-01,   7.0059e-01,   4.7652e+00,   5.0050e+05,   4.5216e+00,   9.8852e+01, 8.5313333333
   425,  -1.6186e+00,   1.5647e+00,   9.1013e-01,   7.0022e-01,   4.7667e+00,   5.0050e+05,   4.5259e+00,   9.8852e+01, 8.7860000000
   430,  -1.6171e+00,   1.5668e+00,   9.1019e-01,   6.9997e-01,   4.7681e+00,   5.0050e+05,   4.5302e+00,   9.8852e+01, 9.0395000000
   435,  -1.6149e+00,   1.5690e+00,   9.0931e-01,   6.9943e-01,   4.7692e+00,   5.0050e+05,   4.5345e+00,   9.8853e+01, 9.2935000000
   440,  -1.6127e+00,   1.5709e+00,   9.0884e-01,   6.9880e-01,   4.7703e+00,   5.0050e+05,   4.5388e+00,   9.8853e+01, 9.5451666667
   445,  -1.6109e+00,   1.5729e+00,   9.0878e-01,   6.9823e-01,   4.7717e+00,   5.0050e+05,   4.5432e+00,   9.8854e+01, 9.7946666667
   450,  -1.6096e+00,   1.5750e+00,   9.0792e-01,   6.9745e-01,   4.7727e+00,   5.0050e+05,   4.5475e+00,   9.8854e+01, 10.0446666667
   455,  -1.6080e+00,   1.5766e+00,   9.0677e-01,   6.9698e-01,   4.7739e+00,   5.0050e+05,   4.5518e+00,   9.8854e+01, 10.2956666667
   460,  -1.6064e+00,   1.5782e+00,   9.0644e-01,   6.9689e-01,   4.7749e+00,   5.0050e+05,   4.5562e+00,   9.8854e+01, 10.5505000000
   465,  -1.6052e+00,   1.5798e+00,   9.0612e-01,   6.9658e-01,   4.7755e+00,   5.0050e+05,   4.5605e+00,   9.8854e+01, 10.8020000000
   470,  -1.6035e+00,   1.5811e+00,   9.0588e-01,   6.9634e-01,   4.7762e+00,   5.0050e+05,   4.5648e+00,   9.8854e+01, 11.0535000000
   475,  -1.6023e+00,   1.5821e+00,   9.0496e-01,   6.9598e-01,   4.7769e+00,   5.0050e+05,   4.5691e+00,   9.8854e+01, 11.3025000000
   480,  -1.6017e+00,   1.5832e+00,   9.0369e-01,   6.9512e-01,   4.7774e+00,   5.0050e+05,   4.5734e+00,   9.8855e+01, 11.5871666667
   485,  -1.6009e+00,   1.5841e+00,   9.0292e-01,   6.9437e-01,   4.7778e+00,   5.0050e+05,   4.5777e+00,   9.8855e+01, 11.8441666667
   490,  -1.6003e+00,   1.5846e+00,   9.0187e-01,   6.9388e-01,   4.7783e+00,   5.0050e+05,   4.5819e+00,   9.8856e+01, 12.0946666667
   495,  -1.5994e+00,   1.5852e+00,   9.0110e-01,   6.9373e-01,   4.7785e+00,   5.0050e+05,   4.5861e+00,   9.8856e+01, 12.3453333333
   500,  -1.5982e+00,   1.5856e+00,   9.0049e-01,   6.9338e-01,   4.7785e+00,   5.0050e+05,   4.5903e+00,   9.8857e+01, 12.5968333333
   505,  -1.5978e+00,   1.5860e+00,   8.9942e-01,   6.9316e-01,   4.7785e+00,   5.0050e+05,   4.5944e+00,   9.8857e+01, 12.8470000000
   510,  -1.5980e+00,   1.5860e+00,   8.9833e-01,   6.9279e-01,   4.7781e+00,   5.0050e+05,   4.5985e+00,   9.8857e+01, 13.1061666667
   515,  -1.5984e+00,   1.5859e+00,   8.9784e-01,   6.9252e-01,   4.7775e+00,   5.0050e+05,   4.6025e+00,   9.8858e+01, 13.3585000000
   520,  -1.5980e+00,   1.5856e+00,   8.9765e-01,   6.9214e-01,   4.7771e+00,   5.0050e+05,   4.6065e+00,   9.8858e+01, 13.6098333333
   525,  -1.5980e+00,   1.5851e+00,   8.9800e-01,   6.9171e-01,   4.7767e+00,   5.0050e+05,   4.6105e+00,   9.8859e+01, 13.8598333333
   530,  -1.5984e+00,   1.5848e+00,   8.9964e-01,   6.9179e-01,   4.7758e+00,   5.0050e+05,   4.6144e+00,   9.8859e+01, 14.1093333333
   535,  -1.5986e+00,   1.5843e+00,   9.0286e-01,   6.9195e-01,   4.7749e+00,   5.0050e+05,   4.6183e+00,   9.8861e+01, 14.3588333333
   540,  -1.5995e+00,   1.5834e+00,   9.0549e-01,   6.9197e-01,   4.7738e+00,   5.0050e+05,   4.6221e+00,   9.8860e+01, 14.6088333333
   545,  -1.6009e+00,   1.5821e+00,   9.0875e-01,   6.9217e-01,   4.7728e+00,   5.0050e+05,   4.6258e+00,   9.8861e+01, 14.8568333333
   550,  -1.6012e+00,   1.5816e+00,   9.1149e-01,   6.9216e-01,   4.7718e+00,   5.0050e+05,   4.6295e+00,   9.8861e+01, 15.1078333333
   555,  -1.6011e+00,   1.5811e+00,   9.1477e-01,   6.9200e-01,   4.7711e+00,   5.0050e+05,   4.6331e+00,   9.8861e+01, 15.3586666667
   560,  -1.6017e+00,   1.5804e+00,   9.1764e-01,   6.9171e-01,   4.7699e+00,   5.0050e+05,   4.6367e+00,   9.8861e+01, 15.6103333333
   565,  -1.6032e+00,   1.5792e+00,   9.1993e-01,   6.9167e-01,   4.7687e+00,   5.0050e+05,   4.6402e+00,   9.8860e+01, 15.9021666667
   570,  -1.6038e+00,   1.5783e+00,   9.2290e-01,   6.9174e-01,   4.7679e+00,   5.0050e+05,   4.6436e+00,   9.8861e+01, 16.1550000000
   575,  -1.6043e+00,   1.5773e+00,   9.2513e-01,   6.9169e-01,   4.7668e+00,   5.0050e+05,   4.6470e+00,   9.8861e+01, 16.4046666667
   580,  -1.6056e+00,   1.5760e+00,   9.2670e-01,   6.9196e-01,   4.7655e+00,   5.0050e+05,   4.6503e+00,   9.8861e+01, 16.6543333333
   585,  -1.6064e+00,   1.5748e+00,   9.2860e-01,   6.9203e-01,   4.7644e+00,   5.0050e+05,   4.6535e+00,   9.8863e+01, 16.9033333333
   590,  -1.6074e+00,   1.5735e+00,   9.2996e-01,   6.9204e-01,   4.7630e+00,   5.0050e+05,   4.6567e+00,   9.8863e+01, 17.1778333333
   595,  -1.6081e+00,   1.5722e+00,   9.3124e-01,   6.9221e-01,   4.7617e+00,   5.0050e+05,   4.6598e+00,   9.8863e+01, 17.4693333333
   600,  -1.6086e+00,   1.5711e+00,   9.3193e-01,   6.9249e-01,   4.7608e+00,   5.0050e+05,   4.6628e+00,   9.8863e+01, 17.7223333333
   605,  -1.6089e+00,   1.5701e+00,   9.3247e-01,   6.9297e-01,   4.7599e+00,   5.0049e+05,   4.6658e+00,   9.8864e+01, 17.9753333333
   610,  -1.6096e+00,   1.5692e+00,   9.3245e-01,   6.9328e-01,   4.7588e+00,   5.0049e+05,   4.6687e+00,   9.8865e+01, 18.2248333333
   615,  -1.6100e+00,   1.5682e+00,   9.3240e-01,   6.9346e-01,   4.7580e+00,   5.0049e+05,   4.6715e+00,   9.8865e+01, 18.4786666667
   620,  -1.6100e+00,   1.5671e+00,   9.3205e-01,   6.9363e-01,   4.7573e+00,   5.0049e+05,   4.6743e+00,   9.8866e+01, 18.7355000000
   625,  -1.6109e+00,   1.5661e+00,   9.3142e-01,   6.9383e-01,   4.7563e+00,   5.0049e+05,   4.6769e+00,   9.8865e+01, 19.0018333333
   630,  -1.6116e+00,   1.5650e+00,   9.3073e-01,   6.9416e-01,   4.7553e+00,   5.0049e+05,   4.6795e+00,   9.8866e+01, 19.2528333333
   635,  -1.6118e+00,   1.5640e+00,   9.2985e-01,   6.9441e-01,   4.7548e+00,   5.0049e+05,   4.6821e+00,   9.8866e+01, 19.5018333333
   640,  -1.6124e+00,   1.5632e+00,   9.2869e-01,   6.9492e-01,   4.7542e+00,   5.0049e+05,   4.6846e+00,   9.8867e+01, 19.7516666667
   645,  -1.6128e+00,   1.5624e+00,   9.2753e-01,   6.9518e-01,   4.7535e+00,   5.0049e+05,   4.6870e+00,   9.8867e+01, 20.0020000000
   650,  -1.6133e+00,   1.5614e+00,   9.2643e-01,   6.9513e-01,   4.7530e+00,   5.0049e+05,   4.6893e+00,   9.8867e+01, 20.2550000000
   655,  -1.6135e+00,   1.5605e+00,   9.2551e-01,   6.9508e-01,   4.7524e+00,   5.0049e+05,   4.6916e+00,   9.8868e+01, 20.5260000000
   660,  -1.6145e+00,   1.5598e+00,   9.2408e-01,   6.9521e-01,   4.7516e+00,   5.0049e+05,   4.6938e+00,   9.8868e+01, 20.7775000000
   665,  -1.6148e+00,   1.5591e+00,   9.2215e-01,   6.9529e-01,   4.7509e+00,   5.0048e+05,   4.6959e+00,   9.8868e+01, 21.0271666667
   670,  -1.6145e+00,   1.5588e+00,   9.2135e-01,   6.9560e-01,   4.7507e+00,   5.0048e+05,   4.6980e+00,   9.8868e+01, 21.2781666667
   675,  -1.6147e+00,   1.5586e+00,   9.1999e-01,   6.9599e-01,   4.7502e+00,   5.0048e+05,   4.7000e+00,   9.8868e+01, 21.5305000000
   680,  -1.6152e+00,   1.5585e+00,   9.1793e-01,   6.9610e-01,   4.7501e+00,   5.0048e+05,   4.7019e+00,   9.8869e+01, 21.7823333333
   685,  -1.6148e+00,   1.5586e+00,   9.1659e-01,   6.9616e-01,   4.7503e+00,   5.0048e+05,   4.7038e+00,   9.8869e+01, 22.0330000000
   690,  -1.6146e+00,   1.5591e+00,   9.1543e-01,   6.9605e-01,   4.7508e+00,   5.0048e+05,   4.7056e+00,   9.8869e+01, 22.2841666667
   695,  -1.6146e+00,   1.5598e+00,   9.1411e-01,   6.9589e-01,   4.7513e+00,   5.0048e+05,   4.7074e+00,   9.8869e+01, 22.5350000000
   700,  -1.6143e+00,   1.5606e+00,   9.1307e-01,   6.9583e-01,   4.7517e+00,   5.0048e+05,   4.7090e+00,   9.8870e+01, 22.7858333333
   705,  -1.6139e+00,   1.5614e+00,   9.1203e-01,   6.9578e-01,   4.7523e+00,   5.0048e+05,   4.7107e+00,   9.8870e+01, 23.0400000000
   710,  -1.6136e+00,   1.5623e+00,   9.1076e-01,   6.9575e-01,   4.7531e+00,   5.0048e+05,   4.7122e+00,   9.8869e+01, 23.2900000000
   715,  -1.6135e+00,   1.5632e+00,   9.0936e-01,   6.9585e-01,   4.7537e+00,   5.0048e+05,   4.7137e+00,   9.8870e+01, 23.5406666667
   720,  -1.6132e+00,   1.5640e+00,   9.0819e-01,   6.9629e-01,   4.7545e+00,   5.0048e+05,   4.7152e+00,   9.8870e+01, 23.7928333333
   725,  -1.6129e+00,   1.5649e+00,   9.0692e-01,   6.9672e-01,   4.7552e+00,   5.0048e+05,   4.7166e+00,   9.8870e+01, 24.0441666667
   730,  -1.6123e+00,   1.5658e+00,   9.0495e-01,   6.9690e-01,   4.7560e+00,   5.0048e+05,   4.7179e+00,   9.8870e+01, 24.2953333333
   735,  -1.6121e+00,   1.5666e+00,   9.0306e-01,   6.9712e-01,   4.7568e+00,   5.0048e+05,   4.7192e+00,   9.8870e+01, 24.5458333333
   740,  -1.6121e+00,   1.5672e+00,   9.0097e-01,   6.9733e-01,   4.7575e+00,   5.0048e+05,   4.7204e+00,   9.8869e+01, 24.7978333333
   745,  -1.6112e+00,   1.5680e+00,   8.9982e-01,   6.9755e-01,   4.7584e+00,   5.0048e+05,   4.7216e+00,   9.8869e+01, 25.0480000000
   750,  -1.6113e+00,   1.5685e+00,   8.9750e-01,   6.9820e-01,   4.7589e+00,   5.0047e+05,   4.7227e+00,   9.8869e+01, 25.3020000000
   755,  -1.6112e+00,   1.5692e+00,   8.9490e-01,   6.9904e-01,   4.7596e+00,   5.0047e+05,   4.7238e+00,   9.8869e+01, 25.5571666667
   760,  -1.6108e+00,   1.5696e+00,   8.9233e-01,   6.9947e-01,   4.7601e+00,   5.0047e+05,   4.7249e+00,   9.8869e+01, 25.8086666667
   765,  -1.6104e+00,   1.5699e+00,   8.9043e-01,   6.9979e-01,   4.7606e+00,   5.0047e+05,   4.7258e+00,   9.8868e+01, 26.0626666667
   770,  -1.6103e+00,   1.5699e+00,   8.8883e-01,   7.0032e-01,   4.7606e+00,   5.0047e+05,   4.7268e+00,   9.8868e+01, 26.3141666667
   775,  -1.6107e+00,   1.5698e+00,   8.8692e-01,   7.0087e-01,   4.7604e+00,   5.0047e+05,   4.7277e+00,   9.8869e+01, 26.5680000000
   780,  -1.6110e+00,   1.5696e+00,   8.8467e-01,   7.0131e-01,   4.7605e+00,   5.0047e+05,   4.7286e+00,   9.8869e+01, 26.8196666667
   785,  -1.6111e+00,   1.5694e+00,   8.8292e-01,   7.0175e-01,   4.7603e+00,   5.0047e+05,   4.7294e+00,   9.8869e+01, 27.0705000000
   790,  -1.6117e+00,   1.5690e+00,   8.8175e-01,   7.0247e-01,   4.7600e+00,   5.0047e+05,   4.7302e+00,   9.8870e+01, 27.3235000000
   795,  -1.6123e+00,   1.5685e+00,   8.8077e-01,   7.0309e-01,   4.7596e+00,   5.0047e+05,   4.7309e+00,   9.8869e+01, 27.5755000000
   800,  -1.6129e+00,   1.5680e+00,   8.7953e-01,   7.0352e-01,   4.7592e+00,   5.0047e+05,   4.7316e+00,   9.8869e+01, 27.8305000000
   805,  -1.6132e+00,   1.5674e+00,   8.7882e-01,   7.0365e-01,   4.7587e+00,   5.0047e+05,   4.7323e+00,   9.8870e+01, 28.0901666667
   810,  -1.6142e+00,   1.5667e+00,   8.7755e-01,   7.0379e-01,   4.7580e+00,   5.0047e+05,   4.7330e+00,   9.8870e+01, 28.3480000000
   815,  -1.6151e+00,   1.5659e+00,   8.7674e-01,   7.0402e-01,   4.7574e+00,   5.0047e+05,   4.7336e+00,   9.8870e+01, 28.6030000000
   820,  -1.6158e+00,   1.5652e+00,   8.7617e-01,   7.0421e-01,   4.7569e+00,   5.0047e+05,   4.7342e+00,   9.8870e+01, 28.8591666667
   825,  -1.6168e+00,   1.5643e+00,   8.7558e-01,   7.0438e-01,   4.7561e+00,   5.0047e+05,   4.7347e+00,   9.8870e+01, 29.1128333333
   830,  -1.6171e+00,   1.5635e+00,   8.7590e-01,   7.0451e-01,   4.7555e+00,   5.0047e+05,   4.7353e+00,   9.8870e+01, 29.3675000000
   835,  -1.6182e+00,   1.5626e+00,   8.7568e-01,   7.0460e-01,   4.7548e+00,   5.0047e+05,   4.7358e+00,   9.8870e+01, 29.6215000000
   840,  -1.6192e+00,   1.5618e+00,   8.7514e-01,   7.0464e-01,   4.7540e+00,   5.0047e+05,   4.7363e+00,   9.8870e+01, 29.8738333333
   845,  -1.6196e+00,   1.5612e+00,   8.7579e-01,   7.0468e-01,   4.7536e+00,   5.0047e+05,   4.7367e+00,   9.8870e+01, 30.1288333333
   850,  -1.6203e+00,   1.5607e+00,   8.7649e-01,   7.0441e-01,   4.7531e+00,   5.0058e+05,   4.7372e+00,   9.8869e+01, 30.3833333333
   855,  -1.6215e+00,   1.5599e+00,   8.7650e-01,   7.0407e-01,   4.7524e+00,   5.0075e+05,   4.7376e+00,   9.8869e+01, 30.6356666667
   860,  -1.6218e+00,   1.5594e+00,   8.7750e-01,   7.0391e-01,   4.7521e+00,   5.0095e+05,   4.7380e+00,   9.8869e+01, 30.8858333333
   865,  -1.6222e+00,   1.5589e+00,   8.7785e-01,   7.0386e-01,   4.7518e+00,   5.0119e+05,   4.7384e+00,   9.8869e+01, 31.1373333333
   870,  -1.6232e+00,   1.5584e+00,   8.7779e-01,   7.0348e-01,   4.7514e+00,   5.0143e+05,   4.7388e+00,   9.8870e+01, 31.3920000000
   875,  -1.6238e+00,   1.5578e+00,   8.7803e-01,   7.0318e-01,   4.7510e+00,   5.0167e+05,   4.7391e+00,   9.8869e+01, 31.6421666667
   880,  -1.6240e+00,   1.5573e+00,   8.7865e-01,   7.0298e-01,   4.7508e+00,   5.0190e+05,   4.7395e+00,   9.8868e+01, 31.8933333333
   885,  -1.6245e+00,   1.5569e+00,   8.7883e-01,   7.0265e-01,   4.7505e+00,   5.0212e+05,   4.7398e+00,   9.8868e+01, 32.1448333333
   890,  -1.6248e+00,   1.5567e+00,   8.7874e-01,   7.0210e-01,   4.7502e+00,   5.0234e+05,   4.7401e+00,   9.8867e+01, 32.3980000000
   895,  -1.6250e+00,   1.5564e+00,   8.7891e-01,   7.0167e-01,   4.7501e+00,   5.0256e+05,   4.7404e+00,   9.8868e+01, 32.6521666667
   900,  -1.6253e+00,   1.5562e+00,   8.7886e-01,   7.0098e-01,   4.7500e+00,   5.0276e+05,   4.7407e+00,   9.8868e+01, 32.9036666667
   905,  -1.6258e+00,   1.5560e+00,   8.7852e-01,   7.0054e-01,   4.7499e+00,   5.0297e+05,   4.7409e+00,   9.8867e+01, 33.1551666667
   910,  -1.6258e+00,   1.5560e+00,   8.7807e-01,   7.0032e-01,   4.7500e+00,   5.0317e+05,   4.7412e+00,   9.8867e+01, 33.4081666667
   915,  -1.6262e+00,   1.5560e+00,   8.7784e-01,   6.9994e-01,   4.7500e+00,   5.0336e+05,   4.7414e+00,   9.8867e+01, 33.6601666667
   920,  -1.6265e+00,   1.5561e+00,   8.7738e-01,   6.9956e-01,   4.7501e+00,   5.0355e+05,   4.7417e+00,   9.8867e+01, 33.9166666667
   925,  -1.6268e+00,   1.5565e+00,   8.7657e-01,   6.9937e-01,   4.7504e+00,   5.0374e+05,   4.7419e+00,   9.8867e+01, 34.1665000000
   930,  -1.6266e+00,   1.5572e+00,   8.7601e-01,   6.9938e-01,   4.7512e+00,   5.0392e+05,   4.7421e+00,   9.8867e+01, 34.4166666667
   935,  -1.6263e+00,   1.5580e+00,   8.7514e-01,   6.9932e-01,   4.7519e+00,   5.0409e+05,   4.7423e+00,   9.8868e+01, 34.6708333333
   940,  -1.6260e+00,   1.5588e+00,   8.7417e-01,   6.9947e-01,   4.7527e+00,   5.0426e+05,   4.7425e+00,   9.8868e+01, 34.9413333333
   945,  -1.6257e+00,   1.5594e+00,   8.7340e-01,   6.9943e-01,   4.7532e+00,   5.0442e+05,   4.7427e+00,   9.8868e+01, 35.1923333333
   950,  -1.6252e+00,   1.5601e+00,   8.7273e-01,   6.9936e-01,   4.7539e+00,   5.0458e+05,   4.7429e+00,   9.8868e+01, 35.4451666667
   955,  -1.6248e+00,   1.5608e+00,   8.7139e-01,   6.9925e-01,   4.7546e+00,   5.0473e+05,   4.7431e+00,   9.8869e+01, 35.6978333333
   960,  -1.6244e+00,   1.5614e+00,   8.6963e-01,   6.9910e-01,   4.7552e+00,   5.0488e+05,   4.7432e+00,   9.8868e+01, 35.9500000000
   965,  -1.6240e+00,   1.5619e+00,   8.6766e-01,   6.9900e-01,   4.7555e+00,   5.0503e+05,   4.7434e+00,   9.8868e+01, 36.2000000000
   970,  -1.6236e+00,   1.5623e+00,   8.6620e-01,   6.9920e-01,   4.7558e+00,   5.0516e+05,   4.7436e+00,   9.8868e+01, 36.4511666667
   975,  -1.6235e+00,   1.5626e+00,   8.6470e-01,   6.9943e-01,   4.7560e+00,   5.0529e+05,   4.7437e+00,   9.8868e+01, 36.7025000000
   980,  -1.6234e+00,   1.5628e+00,   8.6332e-01,   6.9959e-01,   4.7561e+00,   5.0542e+05,   4.7439e+00,   9.8868e+01, 36.9546666667
   985,  -1.6232e+00,   1.5631e+00,   8.6183e-01,   6.9980e-01,   4.7562e+00,   5.0556e+05,   4.7440e+00,   9.8868e+01, 37.2093333333
   990,  -1.6233e+00,   1.5632e+00,   8.5976e-01,   6.9999e-01,   4.7562e+00,   5.0569e+05,   4.7441e+00,   9.8868e+01, 37.4586666667
   995,  -1.6228e+00,   1.5632e+00,   8.5831e-01,   7.0043e-01,   4.7562e+00,   5.0581e+05,   4.7443e+00,   9.8868e+01, 37.7108333333
  1000,  -1.6228e+00,   1.5632e+00,   8.5624e-01,   7.0066e-01,   4.7561e+00,   5.0592e+05,   4.7444e+00,   9.8869e+01, 37.9661666667
  1005,  -1.6222e+00,   1.5636e+00,   8.5747e-01,   7.0169e-01,   4.7565e+00,   5.0604e+05,   4.7446e+00,   9.8869e+01, 38.2188333333
  1010,  -1.6218e+00,   1.5637e+00,   8.5785e-01,   7.0213e-01,   4.7566e+00,   5.0613e+05,   4.7447e+00,   9.8869e+01, 38.4713333333
  1015,  -1.6219e+00,   1.5635e+00,   8.5793e-01,   7.0265e-01,   4.7564e+00,   5.0622e+05,   4.7449e+00,   9.8868e+01, 38.7270000000
  1020,  -1.6216e+00,   1.5634e+00,   8.5767e-01,   7.0277e-01,   4.7561e+00,   5.0628e+05,   4.7451e+00,   9.8868e+01, 38.9795000000
  1025,  -1.6216e+00,   1.5630e+00,   8.5757e-01,   7.0299e-01,   4.7557e+00,   5.0633e+05,   4.7452e+00,   9.8867e+01, 39.2305000000
  1030,  -1.6219e+00,   1.5626e+00,   8.5736e-01,   7.0352e-01,   4.7551e+00,   5.0635e+05,   4.7454e+00,   9.8867e+01, 39.4830000000
  1035,  -1.6222e+00,   1.5622e+00,   8.5653e-01,   7.0416e-01,   4.7547e+00,   5.0636e+05,   4.7455e+00,   9.8867e+01, 39.7371666667
  1040,  -1.6226e+00,   1.5618e+00,   8.5591e-01,   7.0483e-01,   4.7544e+00,   5.0634e+05,   4.7457e+00,   9.8867e+01, 39.9911666667
  1045,  -1.6231e+00,   1.5611e+00,   8.5583e-01,   7.0590e-01,   4.7537e+00,   5.0631e+05,   4.7458e+00,   9.8866e+01, 40.2460000000
  1050,  -1.6232e+00,   1.5605e+00,   8.5624e-01,   7.0699e-01,   4.7530e+00,   5.0625e+05,   4.7460e+00,   9.8866e+01, 40.4978333333
  1055,  -1.6235e+00,   1.5599e+00,   8.5667e-01,   7.0792e-01,   4.7523e+00,   5.0618e+05,   4.7461e+00,   9.8865e+01, 40.7501666667
  1060,  -1.6241e+00,   1.5593e+00,   8.5599e-01,   7.0847e-01,   4.7516e+00,   5.0608e+05,   4.7463e+00,   9.8865e+01, 41.0013333333
  1065,  -1.6245e+00,   1.5587e+00,   8.5582e-01,   7.0870e-01,   4.7508e+00,   5.0596e+05,   4.7464e+00,   9.8865e+01, 41.2528333333
  1070,  -1.6250e+00,   1.5579e+00,   8.5577e-01,   7.0891e-01,   4.7499e+00,   5.0583e+05,   4.7465e+00,   9.8865e+01, 41.5048333333
