"Iteration","Res_rho","Res_rhou-X","Res_rhou-Y","Res_rhou-Z","Res_rhoE","MaxPress","WeightPress","SuperVolume","Time(min)"
   675,  -1.5912e+00,   1.6017e+00,   9.6126e-01,   6.9600e-01,   4.8065e+00,   5.0048e+05,   4.7000e+00,   9.8869e+01, 21.6818333333
   680,  -1.5922e+00,   1.6015e+00,   9.6198e-01,   6.9610e-01,   4.8062e+00,   5.0048e+05,   4.7019e+00,   9.8870e+01, 21.9366666667
   685,  -1.5925e+00,   1.6011e+00,   9.6336e-01,   6.9617e-01,   4.8060e+00,   5.0048e+05,   4.7038e+00,   9.8870e+01, 22.1896666667
   690,  -1.5928e+00,   1.6008e+00,   9.6458e-01,   6.9606e-01,   4.8057e+00,   5.0048e+05,   4.7056e+00,   9.8870e+01, 22.4468333333
   695,  -1.5937e+00,   1.6006e+00,   9.6559e-01,   6.9592e-01,   4.8055e+00,   5.0048e+05,   4.7074e+00,   9.8871e+01, 22.7053333333
   700,  -1.5941e+00,   1.6004e+00,   9.6644e-01,   6.9586e-01,   4.8053e+00,   5.0048e+05,   4.7090e+00,   9.8871e+01, 22.9593333333
   705,  -1.5941e+00,   1.6004e+00,   9.6730e-01,   6.9582e-01,   4.8052e+00,   5.0048e+05,   4.7107e+00,   9.8871e+01, 23.2156666667
   710,  -1.5944e+00,   1.6005e+00,   9.6806e-01,   6.9580e-01,   4.8052e+00,   5.0048e+05,   4.7122e+00,   9.8871e+01, 23.4736666667
   715,  -1.5949e+00,   1.6005e+00,   9.6874e-01,   6.9591e-01,   4.8051e+00,   5.0048e+05,   4.7137e+00,   9.8871e+01, 23.7368333333
   720,  -1.5954e+00,   1.6006e+00,   9.7002e-01,   6.9637e-01,   4.8052e+00,   5.0048e+05,   4.7152e+00,   9.8871e+01, 23.9915000000
   725,  -1.5957e+00,   1.6006e+00,   9.7115e-01,   6.9682e-01,   4.8052e+00,   5.0048e+05,   4.7166e+00,   9.8871e+01, 24.2498333333
   730,  -1.5955e+00,   1.6008e+00,   9.7186e-01,   6.9702e-01,   4.8052e+00,   5.0048e+05,   4.7179e+00,   9.8872e+01, 24.5060000000
   735,  -1.5959e+00,   1.6008e+00,   9.7271e-01,   6.9725e-01,   4.8054e+00,   5.0048e+05,   4.7192e+00,   9.8871e+01, 24.7633333333
   740,  -1.5964e+00,   1.6010e+00,   9.7310e-01,   6.9748e-01,   4.8055e+00,   5.0048e+05,   4.7204e+00,   9.8871e+01, 25.0215000000
   745,  -1.5962e+00,   1.6013e+00,   9.7435e-01,   6.9772e-01,   4.8059e+00,   5.0048e+05,   4.7216e+00,   9.8871e+01, 25.2773333333
   750,  -1.5968e+00,   1.6016e+00,   9.7479e-01,   6.9840e-01,   4.8061e+00,   5.0047e+05,   4.7227e+00,   9.8871e+01, 25.5346666667
   755,  -1.5971e+00,   1.6020e+00,   9.7477e-01,   6.9927e-01,   4.8065e+00,   5.0047e+05,   4.7238e+00,   9.8871e+01, 25.7938333333
   760,  -1.5970e+00,   1.6024e+00,   9.7462e-01,   6.9973e-01,   4.8070e+00,   5.0047e+05,   4.7249e+00,   9.8870e+01, 26.0480000000
   765,  -1.5969e+00,   1.6027e+00,   9.7465e-01,   7.0009e-01,   4.8072e+00,   5.0047e+05,   4.7258e+00,   9.8869e+01, 26.3023333333
   770,  -1.5968e+00,   1.6029e+00,   9.7520e-01,   7.0066e-01,   4.8073e+00,   5.0047e+05,   4.7268e+00,   9.8870e+01, 26.5526666667
   775,  -1.5971e+00,   1.6031e+00,   9.7495e-01,   7.0125e-01,   4.8074e+00,   5.0047e+05,   4.7277e+00,   9.8870e+01, 26.8061666667
   780,  -1.5970e+00,   1.6035e+00,   9.7386e-01,   7.0174e-01,   4.8078e+00,   5.0047e+05,   4.7286e+00,   9.8870e+01, 27.0598333333
   785,  -1.5967e+00,   1.6039e+00,   9.7281e-01,   7.0223e-01,   4.8082e+00,   5.0047e+05,   4.7294e+00,   9.8870e+01, 27.3161666667
   790,  -1.5969e+00,   1.6042e+00,   9.7188e-01,   7.0301e-01,   4.8084e+00,   5.0047e+05,   4.7302e+00,   9.8871e+01, 27.5716666667
   795,  -1.5967e+00,   1.6046e+00,   9.7108e-01,   7.0370e-01,   4.8086e+00,   5.0047e+05,   4.7309e+00,   9.8871e+01, 27.8270000000
   800,  -1.5964e+00,   1.6050e+00,   9.6989e-01,   7.0419e-01,   4.8090e+00,   5.0047e+05,   4.7316e+00,   9.8871e+01, 28.0818333333
   805,  -1.5957e+00,   1.6056e+00,   9.6874e-01,   7.0440e-01,   4.8094e+00,   5.0047e+05,   4.7323e+00,   9.8871e+01, 28.3406666667
   810,  -1.5954e+00,   1.6062e+00,   9.6668e-01,   7.0461e-01,   4.8098e+00,   5.0047e+05,   4.7330e+00,   9.8871e+01, 28.5925000000
   815,  -1.5951e+00,   1.6068e+00,   9.6471e-01,   7.0493e-01,   4.8103e+00,   5.0047e+05,   4.7336e+00,   9.8871e+01, 28.8498333333
   820,  -1.5945e+00,   1.6075e+00,   9.6283e-01,   7.0521e-01,   4.8109e+00,   5.0047e+05,   4.7342e+00,   9.8871e+01, 29.1036666667
   825,  -1.5941e+00,   1.6081e+00,   9.6069e-01,   7.0547e-01,   4.8114e+00,   5.0047e+05,   4.7347e+00,   9.8871e+01, 29.3558333333
   830,  -1.5930e+00,   1.6089e+00,   9.5975e-01,   7.0570e-01,   4.8122e+00,   5.0047e+05,   4.7353e+00,   9.8871e+01, 29.6096666667
   835,  -1.5927e+00,   1.6097e+00,   9.5826e-01,   7.0589e-01,   4.8128e+00,   5.0047e+05,   4.7358e+00,   9.8870e+01, 29.8688333333
   840,  -1.5923e+00,   1.6104e+00,   9.5592e-01,   7.0603e-01,   4.8135e+00,   5.0047e+05,   4.7363e+00,   9.8871e+01, 30.1270000000
   845,  -1.5912e+00,   1.6113e+00,   9.5470e-01,   7.0617e-01,   4.8144e+00,   5.0047e+05,   4.7367e+00,   9.8870e+01, 30.3855000000
   850,  -1.5907e+00,   1.6122e+00,   9.5320e-01,   7.0601e-01,   4.8153e+00,   5.0058e+05,   4.7372e+00,   9.8870e+01, 30.6420000000
   855,  -1.5906e+00,   1.6129e+00,   9.5132e-01,   7.0577e-01,   4.8159e+00,   5.0075e+05,   4.7376e+00,   9.8870e+01, 30.8975000000
   860,  -1.5899e+00,   1.6136e+00,   9.5032e-01,   7.0571e-01,   4.8168e+00,   5.0095e+05,   4.7380e+00,   9.8870e+01, 31.1516666667
   865,  -1.5891e+00,   1.6144e+00,   9.4874e-01,   7.0576e-01,   4.8176e+00,   5.0119e+05,   4.7384e+00,   9.8870e+01, 31.4090000000
   870,  -1.5891e+00,   1.6150e+00,   9.4661e-01,   7.0547e-01,   4.8183e+00,   5.0143e+05,   4.7388e+00,   9.8870e+01, 31.6680000000
   875,  -1.5888e+00,   1.6154e+00,   9.4491e-01,   7.0527e-01,   4.8190e+00,   5.0167e+05,   4.7391e+00,   9.8870e+01, 31.9273333333
   880,  -1.5881e+00,   1.6160e+00,   9.4363e-01,   7.0516e-01,   4.8197e+00,   5.0190e+05,   4.7395e+00,   9.8869e+01, 32.1800000000
   885,  -1.5878e+00,   1.6165e+00,   9.4242e-01,   7.0493e-01,   4.8203e+00,   5.0212e+05,   4.7398e+00,   9.8868e+01, 32.4320000000
   890,  -1.5873e+00,   1.6171e+00,   9.4138e-01,   7.0447e-01,   4.8208e+00,   5.0234e+05,   4.7401e+00,   9.8868e+01, 32.6840000000
   895,  -1.5866e+00,   1.6175e+00,   9.4059e-01,   7.0413e-01,   4.8215e+00,   5.0256e+05,   4.7404e+00,   9.8868e+01, 32.9353333333
   900,  -1.5864e+00,   1.6178e+00,   9.3950e-01,   7.0354e-01,   4.8219e+00,   5.0276e+05,   4.7407e+00,   9.8869e+01, 33.1848333333
   905,  -1.5863e+00,   1.6181e+00,   9.3818e-01,   7.0319e-01,   4.8222e+00,   5.0297e+05,   4.7409e+00,   9.8868e+01, 33.4353333333
   910,  -1.5859e+00,   1.6183e+00,   9.3685e-01,   7.0307e-01,   4.8225e+00,   5.0317e+05,   4.7412e+00,   9.8868e+01, 33.6860000000
   915,  -1.5859e+00,   1.6182e+00,   9.3593e-01,   7.0280e-01,   4.8225e+00,   5.0336e+05,   4.7414e+00,   9.8868e+01, 33.9398333333
   920,  -1.5860e+00,   1.6181e+00,   9.3494e-01,   7.0253e-01,   4.8223e+00,   5.0355e+05,   4.7417e+00,   9.8868e+01, 34.1916666667
   925,  -1.5862e+00,   1.6180e+00,   9.3367e-01,   7.0246e-01,   4.8221e+00,   5.0374e+05,   4.7419e+00,   9.8868e+01, 34.4426666667
   930,  -1.5861e+00,   1.6180e+00,   9.3263e-01,   7.0260e-01,   4.8222e+00,   5.0392e+05,   4.7421e+00,   9.8868e+01, 34.6971666667
   935,  -1.5860e+00,   1.6179e+00,   9.3165e-01,   7.0269e-01,   4.8221e+00,   5.0409e+05,   4.7423e+00,   9.8868e+01, 34.9455000000
   940,  -1.5858e+00,   1.6178e+00,   9.3070e-01,   7.0300e-01,   4.8219e+00,   5.0426e+05,   4.7425e+00,   9.8869e+01, 35.2031666667
   945,  -1.5860e+00,   1.6173e+00,   9.2990e-01,   7.0314e-01,   4.8215e+00,   5.0442e+05,   4.7427e+00,   9.8869e+01, 35.4605000000
   950,  -1.5861e+00,   1.6169e+00,   9.2925e-01,   7.0326e-01,   4.8211e+00,   5.0458e+05,   4.7429e+00,   9.8869e+01, 35.7173333333
   955,  -1.5862e+00,   1.6166e+00,   9.2822e-01,   7.0335e-01,   4.8207e+00,   5.0474e+05,   4.7431e+00,   9.8870e+01, 35.9690000000
   960,  -1.5864e+00,   1.6160e+00,   9.2689e-01,   7.0341e-01,   4.8201e+00,   5.0488e+05,   4.7432e+00,   9.8869e+01, 36.2196666667
   965,  -1.5866e+00,   1.6154e+00,   9.2557e-01,   7.0354e-01,   4.8194e+00,   5.0503e+05,   4.7434e+00,   9.8869e+01, 36.4721666667
   970,  -1.5868e+00,   1.6147e+00,   9.2488e-01,   7.0398e-01,   4.8186e+00,   5.0517e+05,   4.7436e+00,   9.8869e+01, 36.7221666667
   975,  -1.5873e+00,   1.6139e+00,   9.2429e-01,   7.0447e-01,   4.8179e+00,   5.0530e+05,   4.7437e+00,   9.8869e+01, 36.9726666667
   980,  -1.5878e+00,   1.6132e+00,   9.2393e-01,   7.0489e-01,   4.8171e+00,   5.0543e+05,   4.7439e+00,   9.8869e+01, 37.2235000000
   985,  -1.5881e+00,   1.6125e+00,   9.2328e-01,   7.0538e-01,   4.8163e+00,   5.0557e+05,   4.7440e+00,   9.8869e+01, 37.4753333333
   990,  -1.5887e+00,   1.6118e+00,   9.2214e-01,   7.0587e-01,   4.8155e+00,   5.0570e+05,   4.7441e+00,   9.8869e+01, 37.7266666667
   995,  -1.5890e+00,   1.6110e+00,   9.2145e-01,   7.0661e-01,   4.8147e+00,   5.0582e+05,   4.7443e+00,   9.8869e+01, 37.9788333333
  1000,  -1.5894e+00,   1.6103e+00,   9.2053e-01,   7.0718e-01,   4.8140e+00,   5.0593e+05,   4.7444e+00,   9.8870e+01, 38.2311666667
  1005,  -1.5893e+00,   1.6100e+00,   9.2226e-01,   7.0862e-01,   4.8136e+00,   5.0605e+05,   4.7446e+00,   9.8870e+01, 38.4888333333
  1010,  -1.5892e+00,   1.6098e+00,   9.2290e-01,   7.0952e-01,   4.8133e+00,   5.0614e+05,   4.7447e+00,   9.8870e+01, 38.7455000000
  1015,  -1.5896e+00,   1.6095e+00,   9.2248e-01,   7.1052e-01,   4.8129e+00,   5.0622e+05,   4.7449e+00,   9.8869e+01, 39.0011666667
  1020,  -1.5897e+00,   1.6094e+00,   9.2169e-01,   7.1118e-01,   4.8127e+00,   5.0628e+05,   4.7451e+00,   9.8869e+01, 39.2530000000
  1025,  -1.5898e+00,   1.6091e+00,   9.2089e-01,   7.1194e-01,   4.8123e+00,   5.0632e+05,   4.7452e+00,   9.8869e+01, 39.5066666667
  1030,  -1.5903e+00,   1.6088e+00,   9.1934e-01,   7.1306e-01,   4.8119e+00,   5.0634e+05,   4.7454e+00,   9.8869e+01, 39.7616666667
  1035,  -1.5908e+00,   1.6085e+00,   9.1707e-01,   7.1430e-01,   4.8115e+00,   5.0633e+05,   4.7455e+00,   9.8869e+01, 40.0170000000
  1040,  -1.5911e+00,   1.6083e+00,   9.1495e-01,   7.1560e-01,   4.8114e+00,   5.0630e+05,   4.7457e+00,   9.8869e+01, 40.2690000000
  1045,  -1.5917e+00,   1.6079e+00,   9.1371e-01,   7.1732e-01,   4.8110e+00,   5.0624e+05,   4.7458e+00,   9.8868e+01, 40.5196666667
  1050,  -1.5918e+00,   1.6076e+00,   9.1290e-01,   7.1909e-01,   4.8107e+00,   5.0616e+05,   4.7460e+00,   9.8868e+01, 40.7720000000
  1055,  -1.5921e+00,   1.6073e+00,   9.1178e-01,   7.2073e-01,   4.8103e+00,   5.0605e+05,   4.7461e+00,   9.8868e+01, 41.0271666667
  1060,  -1.5926e+00,   1.6071e+00,   9.1019e-01,   7.2202e-01,   4.8101e+00,   5.0592e+05,   4.7463e+00,   9.8868e+01, 41.2783333333
  1065,  -1.5928e+00,   1.6068e+00,   9.0936e-01,   7.2302e-01,   4.8098e+00,   5.0576e+05,   4.7464e+00,   9.8868e+01, 41.5303333333
  1070,  -1.5933e+00,   1.6064e+00,   9.0976e-01,   7.2403e-01,   4.8094e+00,   5.0557e+05,   4.7465e+00,   9.8868e+01, 41.7828333333
